"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 시흥시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"17","경기도 시흥시 장현동","6**","대","일반상업지역","-","202112","29","261.00","58,313","","-","직거래","-"
"18","경기도 시흥시 장곡동","8**","대","일반상업지역","25m미만","202112","29","247.70","56,234","","-","중개거래","경기 시흥시"
"19","경기도 시흥시 월곶동","9**","답","개발제한구역","8m미만","202112","28","210.00","5,670","지분","-","직거래","-"
"20","경기도 시흥시 월곶동","9**","답","개발제한구역","8m미만","202112","28","1653.00","55,000","지분","-","직거래","-"
"21","경기도 시흥시 대야동","3**","임야","제1종일반주거지역","12m미만","202112","27","25.00","3,620","","20220404","중개거래","경기 시흥시"
"22","경기도 시흥시 정왕동","2***","대","제1종일반주거지역","25m미만","202112","27","279.80","31,800","","-","중개거래","경기 화성시 만세구"
"23","경기도 시흥시 군자동","7**","대","제1종일반주거지역","12m미만","202112","27","247.70","54,100","","20220302","중개거래","경기 시흥시"
"24","경기도 시흥시 대야동","3**","임야","제1종일반주거지역","12m미만","202112","27","829.00","133,500","","20220404","중개거래","경기 시흥시"
"25","경기도 시흥시 배곧동","1*","대","준주거지역","25m미만","202112","27","1600.30","490,000","","-","중개거래","경기 시흥시"
"26","경기도 시흥시 포동","1*","전","개발제한구역","12m미만","202112","27","1355.00","225,000","","-","중개거래","경기 광명시"
"27","경기도 시흥시 과림동","산2*","임야","개발제한구역","-","202112","27","372.75","200","","-","직거래","-"
"28","경기도 시흥시 하중동","7**","답","개발제한구역","8m미만","202112","26","1158.00","35,000","지분","-","중개거래","경기 시흥시"
"29","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","-","202112","24","619.00","130,500","지분","-","중개거래","경기 광명시 경기 시흥시"
"30","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","-","202112","24","91.97","6,950","지분","-","중개거래","경기 광명시 경기 시흥시"
"31","경기도 시흥시 방산동","1**","전","개발제한구역","-","202112","24","333.00","50,000","","-","중개거래","경기 시흥시"
"32","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","24","6.61","550","지분","-","중개거래","경기 광명시 경기 시흥시"
"33","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","24","6.61","1,272","지분","20220219","중개거래","경기 광명시, 경기 시흥시"
"34","경기도 시흥시 방산동","1**","도로","개발제한구역","8m미만","202112","24","14.00","2,000","","-","중개거래","경기 시흥시"
"35","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","24","710.97","136,728","지분","20220219","중개거래","경기 광명시, 경기 시흥시"
"36","경기도 시흥시 방산동","1**","전","개발제한구역","8m미만","202112","24","99.00","18,000","","-","중개거래","경기 시흥시"
"37","경기도 시흥시 장현동","6**","대","제1종일반주거지역","-","202112","23","262.70","56,000","","-","직거래","-"
"38","경기도 시흥시 정왕동","8*","전","개발제한구역","25m미만","202112","23","972.00","56,000","","-","중개거래","경기 시흥시"
"39","경기도 시흥시 정왕동","2***","주차장","제1종일반주거지역","-","202112","23","638.20","42,863","","-","직거래","-"
"40","경기도 시흥시 정왕동","2***","주차장","제1종일반주거지역","-","202112","23","1150.00","77,238","","-","직거래","-"
"41","경기도 시흥시 정왕동","2***","주차장","제1종일반주거지역","-","202112","23","686.40","46,101","","-","직거래","-"
"42","경기도 시흥시 정왕동","2***","주차장","제1종전용주거지역","-","202112","23","850.10","57,095","","-","직거래","-"
"43","경기도 시흥시 정왕동","2***","주차장","제1종일반주거지역","-","202112","23","671.20","45,080","","-","직거래","-"
"44","경기도 시흥시 정왕동","2***","주차장","일반상업지역","25m미만","202112","23","2096.80","140,828","","-","직거래","-"
"45","경기도 시흥시 정왕동","2***","주차장","일반상업지역","25m미만","202112","23","3684.00","247,429","","-","직거래","-"
"46","경기도 시흥시 정왕동","2***","주차장","일반상업지역","25m미만","202112","23","1105.90","74,276","","-","직거래","-"
"47","경기도 시흥시 정왕동","2***","주차장","일반상업지역","25m미만","202112","23","2007.30","134,816","","-","직거래","-"
"48","경기도 시흥시 죽율동","2**","답","개발제한구역","-","202112","23","1871.00","27,730","","-","직거래","-"
"49","경기도 시흥시 신천동","5**","전","개발제한구역","-","202112","23","1157.00","55,000","","-","중개거래","경기 시흥시"
"50","경기도 시흥시 과림동","2**","대","개발제한구역","8m미만","202112","23","667.00","140,000","","-","중개거래","경기 광명시"
"51","경기도 시흥시 산현동","3**","전","자연녹지지역","-","202112","22","1429.00","51,876","","-","중개거래","경기 시흥시"
"52","경기도 시흥시 군자동","4**","전","개발제한구역","25m미만","202112","22","36.00","2,359","","-","직거래","-"
"53","경기도 시흥시 포동","8*","전","개발제한구역","8m미만","202112","22","5150.00","180,000","","-","중개거래","경기 시흥시"
"54","경기도 시흥시 대야동","*","전","개발제한구역","8m미만","202112","22","942.00","85,000","","-","중개거래","경기 시흥시"
"55","경기도 시흥시 포동","2*","답","개발제한구역","12m미만","202112","21","11.00","500","","-","중개거래","경기 시흥시"
"56","경기도 시흥시 포동","6*","구거","개발제한구역","8m미만","202112","21","172.00","5,000","","-","중개거래","경기 시흥시"
"57","경기도 시흥시 월곶동","5**","유지","개발제한구역","25m이상","202112","21","5880.00","160,000","","-","직거래","-"
"58","경기도 시흥시 장현동","6**","대","제1종일반주거지역","-","202112","21","260.90","57,331","","-","직거래","-"
"59","경기도 시흥시 과림동","6**","대","제1종일반주거지역","-","202112","21","59.00","17,690","지분","-","중개거래","경기 시흥시"
"60","경기도 시흥시 과림동","6**","도로","제1종일반주거지역","8m미만","202112","21","1.00","410","지분","-","중개거래","경기 시흥시"
"61","경기도 시흥시 과림동","6**","대","제1종일반주거지역","-","202112","21","3.00","900","지분","-","중개거래","경기 시흥시"
"62","경기도 시흥시 포동","2*","답","개발제한구역","12m미만","202112","21","380.00","12,000","","-","중개거래","경기 시흥시"
"63","경기도 시흥시 포동","6*","제방","개발제한구역","-","202112","21","159.00","5,000","","-","중개거래","경기 시흥시"
"64","경기도 시흥시 포동","6*","염전","개발제한구역","-","202112","21","1253.00","70,000","","-","중개거래","경기 시흥시"
"65","경기도 시흥시 포동","6*","제방","개발제한구역","12m미만","202112","21","41.00","500","","-","중개거래","경기 시흥시"
"66","경기도 시흥시 방산동","8**","답","개발제한구역","8m미만","202112","21","2806.00","63,670","","-","중개거래","인천 남동구"
"67","경기도 시흥시 포동","6*","구거","개발제한구역","8m미만","202112","21","325.00","6,000","","-","중개거래","경기 시흥시"
"68","경기도 시흥시 논곡동","9*","잡종지","개발제한구역","8m미만","202112","20","99.00","9,600","","-","직거래","-"
"69","경기도 시흥시 논곡동","9*","잡종지","개발제한구역","8m미만","202112","20","99.00","12,000","","-","직거래","-"
"70","경기도 시흥시 방산동","7**","염전","개발제한구역","-","202112","20","1653.00","37,500","지분","-","직거래","-"
"71","경기도 시흥시 정왕동","1**","전","자연녹지지역","-","202112","20","1091.00","23,600","","-","중개거래","경기 시흥시"
"72","경기도 시흥시 정왕동","1**","전","자연녹지지역","-","202112","20","1091.00","28,000","","-","중개거래","경기 시흥시"
"73","경기도 시흥시 정왕동","1**","전","개발제한구역","-","202112","20","777.00","20,000","","-","중개거래","경기 시흥시"
"74","경기도 시흥시 장곡동","7**","답","개발제한구역","8m미만","202112","17","1830.00","55,300","","-","중개거래","경기 시흥시"
"75","경기도 시흥시 도창동","3**","도로","제1종일반주거지역","8m미만","202112","17","8.00","300","","-","직거래","-"
"76","경기도 시흥시 장현동","6**","대","준주거지역","-","202112","17","317.00","62,565","","-","직거래","-"
"77","경기도 시흥시 미산동","6**","전","개발제한구역","8m미만","202112","17","1003.00","70,000","","-","중개거래","경기 시흥시"
"78","경기도 시흥시 정왕동","6**","답","개발제한구역","-","202112","17","1547.00","36,000","","-","중개거래","경기 시흥시"
"79","경기도 시흥시 도창동","3**","도로","제1종일반주거지역","8m미만","202112","17","46.00","1,700","","-","직거래","-"
"80","경기도 시흥시 안현동","3**","전","제1종일반주거지역","8m미만","202112","16","1575.00","340,060","","-","중개거래","경기 시흥시"
"81","경기도 시흥시 정왕동","2***","대","제1종일반주거지역","25m미만","202112","16","279.80","31,800","","20211227","중개거래","경기 화성시 만세구"
"82","경기도 시흥시 미산동","5*","대","제1종일반주거지역","8m미만","202112","16","532.77","60,000","지분","-","직거래","-"
"83","경기도 시흥시 안현동","3**","전","제1종일반주거지역","8m미만","202112","16","46.00","9,940","","-","중개거래","경기 시흥시"
"84","경기도 시흥시 군자동","8**","대","제1종일반주거지역","-","202112","15","236.50","52,699","","-","직거래","-"
"85","경기도 시흥시 방산동","9**","답","개발제한구역","8m미만","202112","15","3625.00","82,000","","-","중개거래","인천 남동구"
"86","경기도 시흥시 방산동","5**","전","제1종일반주거지역","8m미만","202112","15","14.86","700","","-","직거래","-"
"87","경기도 시흥시 계수동","5**","대","","8m미만","202112","15","66.00","14,960","지분","20220111","중개거래","경기 시흥시"
"88","경기도 시흥시 계수동","5**","대","제1종일반주거지역","-","202112","15","66.00","14,960","지분","-","중개거래","경기 시흥시"
"89","경기도 시흥시 계수동","5**","도로","제1종일반주거지역","8m미만","202112","15","80.00","12,670","지분","20220111","중개거래","경기 시흥시"
"90","경기도 시흥시 계수동","5**","도로","제1종일반주거지역","8m미만","202112","15","80.00","12,670","지분","-","중개거래","경기 시흥시"
"91","경기도 시흥시 미산동","1**","전","자연녹지지역","-","202112","15","1002.00","54,540","","-","중개거래","경기 시흥시"
"92","경기도 시흥시 방산동","5**","전","제1종일반주거지역","8m미만","202112","15","6.50","300","","-","직거래","-"
"93","경기도 시흥시 방산동","5**","전","제1종일반주거지역","8m미만","202112","15","14.86","700","","-","직거래","-"
"94","경기도 시흥시 방산동","5**","전","제1종일반주거지역","8m미만","202112","15","6.50","300","","-","직거래","-"
"95","경기도 시흥시 방산동","5**","전","제1종일반주거지역","8m미만","202112","15","709.00","72,000","","-","직거래","-"
"96","경기도 시흥시 군자동","7**","대","준주거지역","-","202112","14","236.40","53,180","","-","직거래","-"
"97","경기도 시흥시 방산동","산*","임야","개발제한구역","8m미만","202112","14","66.00","3,000","지분","-","직거래","-"
"98","경기도 시흥시 군자동","8**","대","일반상업지역","-","202112","14","266.50","60,500","","-","직거래","-"
"99","경기도 시흥시 군자동","8**","대","제1종일반주거지역","-","202112","14","268.40","56,827","","-","직거래","-"
"100","경기도 시흥시 장곡동","8**","대","일반상업지역","-","202112","14","261.70","58,680","","-","중개거래","경기 시흥시"
"101","경기도 시흥시 정왕동","7**","전","개발제한구역","12m미만","202112","13","166.00","7,637","","-","직거래","-"
"102","경기도 시흥시 죽율동","1**","답","개발제한구역","-","202112","13","886.00","12,060","","-","직거래","-"
"103","경기도 시흥시 군자동","5**","전","개발제한구역","8m미만","202112","13","491.00","9,000","","-","중개거래","경기 시흥시"
"104","경기도 시흥시 군자동","1**","대","제1종일반주거지역","8m미만","202112","13","228.00","46,230","","20220316","중개거래","경기 시흥시"
"105","경기도 시흥시 군자동","8**","대","준주거지역","-","202112","13","268.20","57,590","","-","직거래","-"
"106","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","13","19.83","4,750","지분","20220304","중개거래","경기 시흥시"
"107","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","13","19.83","4,750","지분","20220506","중개거래","경기 시흥시"
"108","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","13","699.00","167,400","","20220506","중개거래","경기 시흥시"
"109","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","13","74.55","17,850","지분","20220506","중개거래","경기 시흥시"
"110","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","13","773.55","185,250","지분","20220304","중개거래","경기 시흥시"
"111","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","-","202112","13","699.00","167,400","","-","중개거래","경기 시흥시"
"112","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","13","19.83","4,750","지분","-","중개거래","경기 시흥시"
"113","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","-","202112","13","74.55","17,850","지분","-","중개거래","경기 시흥시"
"114","경기도 시흥시 장현동","6**","대","준주거지역","-","202112","13","287.80","62,000","","-","직거래","-"
"115","경기도 시흥시 조남동","4*","전","자연녹지지역","-","202112","13","176.50","5,370","지분","-","직거래","-"
"116","경기도 시흥시 조남동","4*","전","자연녹지지역","-","202112","13","58.82","5,956","지분","-","직거래","-"
"117","경기도 시흥시 방산동","7**","잡종지","개발제한구역","8m미만","202112","13","82.00","1,730","지분","-","중개거래","경기 시흥시"
"118","경기도 시흥시 방산동","7**","구거","개발제한구역","8m미만","202112","13","19.50","400","지분","-","중개거래","경기 시흥시"
"119","경기도 시흥시 방산동","7**","구거","개발제한구역","8m미만","202112","13","25.75","540","지분","-","중개거래","경기 시흥시"
"120","경기도 시흥시 방산동","7**","제방","개발제한구역","8m미만","202112","13","28.00","600","지분","-","중개거래","경기 시흥시"
"121","경기도 시흥시 방산동","7**","제방","개발제한구역","8m미만","202112","13","28.00","600","지분","-","중개거래","경기 시흥시"
"122","경기도 시흥시 방산동","7**","염전","개발제한구역","8m미만","202112","13","1056.75","22,380","지분","-","중개거래","경기 시흥시"
"123","경기도 시흥시 신천동","5**","임야","제1종전용주거지역","8m미만","202112","13","91.00","15,445","","-","중개거래","경기 시흥시"
"124","경기도 시흥시 신천동","5**","도로","제1종전용주거지역","8m미만","202112","13","31.00","1,755","","-","중개거래","경기 시흥시"
"125","경기도 시흥시 정왕동","7**","도로","개발제한구역","8m미만","202112","13","56.00","603","","-","직거래","-"
"126","경기도 시흥시 정왕동","7**","전","개발제한구역","8m미만","202112","13","460.00","16,763","","-","직거래","-"
"127","경기도 시흥시 정왕동","7**","전","개발제한구역","12m미만","202112","13","1728.00","79,500","","-","직거래","-"
"128","경기도 시흥시 대야동","4**","도로","준주거지역","12m미만","202112","10","46.00","25,369","지분","-","직거래","-"
"129","경기도 시흥시 군자동","8**","대","제1종일반주거지역","-","202112","10","284.60","51,957","","-","직거래","-"
"130","경기도 시흥시 장곡동","8**","대","제1종일반주거지역","-","202112","10","279.50","57,000","","-","직거래","-"
"131","경기도 시흥시 매화동","2**","대","제1종일반주거지역","8m미만","202112","09","23.00","5,524","","-","직거래","-"
"132","경기도 시흥시 조남동","5**","전","개발제한구역","8m미만","202112","09","68.00","150","지분","-","직거래","-"
"133","경기도 시흥시 조남동","5**","전","개발제한구역","8m미만","202112","09","1004.00","33,400","","-","직거래","-"
"134","경기도 시흥시 정왕동","3**","전","개발제한구역","8m미만","202112","08","390.00","11,800","","-","중개거래","경기 시흥시, 경기 안산시 단원구"
"135","경기도 시흥시 미산동","6**","도로","개발제한구역","8m미만","202112","08","31.00","6,500","","-","중개거래","경기 시흥시"
"136","경기도 시흥시 미산동","6**","도로","제1종일반주거지역","8m미만","202112","08","15.00","3,500","","-","중개거래","경기 시흥시"
"137","경기도 시흥시 방산동","7**","제방","개발제한구역","8m미만","202112","08","384.00","4,988","","-","직거래","-"
"138","경기도 시흥시 장현동","6**","대","제1종일반주거지역","-","202112","07","275.30","58,925","","-","직거래","-"
"139","경기도 시흥시 장현동","6**","대","제1종일반주거지역","-","202112","07","261.00","57,291","","-","직거래","-"
"140","경기도 시흥시 장현동","6**","대","","12m미만","202112","07","261.00","58,313","","20211228","직거래","-"
"141","경기도 시흥시 죽율동","*","대","개발제한구역","25m미만","202112","06","31.00","7,249","","20220124","중개거래","경기 시흥시, 경기 안산시 단원구"
"142","경기도 시흥시 죽율동","*","대","개발제한구역","25m미만","202112","06","1.00","234","","20220124","중개거래","경기 시흥시, 경기 안산시 단원구"
"143","경기도 시흥시 목감동","1**","도로","자연녹지지역","-","202112","06","73.00","1,320","","-","직거래","-"
"144","경기도 시흥시 월곶동","1***","대","제1종일반주거지역","12m미만","202112","06","400.30","100,000","","-","중개거래","인천 남동구"
"145","경기도 시흥시 장현동","6**","대","","12m미만","202112","06","263.90","55,107","","20211221","직거래","-"
"146","경기도 시흥시 죽율동","*","주유소용지","제1종일반주거지역","25m미만","202112","06","203.00","47,471","","-","중개거래","경기 시흥시 경기 안산단원구"
"147","경기도 시흥시 장현동","6**","대","제1종일반주거지역","12m미만","202112","06","263.90","57,107","","-","직거래","-"
"148","경기도 시흥시 월곶동","1***","대","제1종일반주거지역","12m미만","202112","06","343.20","120,000","","-","중개거래","인천 남동구"
"149","경기도 시흥시 죽율동","*","주유소용지","제1종일반주거지역","25m미만","202112","06","203.00","47,471","","20220124","중개거래","경기 시흥시, 경기 안산시 단원구"
"150","경기도 시흥시 죽율동","*","대","개발제한구역","25m미만","202112","06","230.00","53,785","","-","중개거래","경기 시흥시 경기 안산단원구"
"151","경기도 시흥시 죽율동","*","대","개발제한구역","25m미만","202112","06","1.00","234","","-","중개거래","경기 시흥시 경기 안산단원구"
"152","경기도 시흥시 죽율동","*","대","개발제한구역","25m미만","202112","06","31.00","7,249","","-","중개거래","경기 시흥시 경기 안산단원구"
"153","경기도 시흥시 죽율동","*","대","개발제한구역","25m미만","202112","06","230.00","53,785","","20220124","중개거래","경기 시흥시, 경기 안산시 단원구"
"154","경기도 시흥시 신천동","5**","임야","제1종전용주거지역","8m미만","202112","04","331.00","70,000","","-","중개거래","경기 시흥시"
"155","경기도 시흥시 신천동","5**","임야","제1종전용주거지역","8m미만","202112","04","331.00","70,000","","-","중개거래","경기 시흥시"
"156","경기도 시흥시 장현동","6**","대","준주거지역","-","202112","03","268.00","57,366","","-","직거래","-"
"157","경기도 시흥시 정왕동","8**","전","개발제한구역","-","202112","03","789.50","16,400","지분","20211230","중개거래","경기 시흥시"
"158","경기도 시흥시 신천동","5**","임야","제1종전용주거지역","8m미만","202112","03","261.00","44,000","","-","중개거래","경기 시흥시 인천 남동구"
"159","경기도 시흥시 신천동","5**","임야","제1종전용주거지역","8m미만","202112","03","71.00","5,000","","-","중개거래","경기 시흥시 인천 남동구"
"160","경기도 시흥시 월곶동","7**","주유소용지","자연녹지지역","25m이상","202112","03","1762.00","380,000","","-","중개거래","서울 강남구"
"161","경기도 시흥시 장현동","1**","답","개발제한구역","8m미만","202112","03","1001.75","17,000","지분","-","직거래","-"
"162","경기도 시흥시 조남동","5*","전","개발제한구역","8m미만","202112","03","3660.00","149,445","","-","중개거래","경기 시흥시"
"163","경기도 시흥시 하상동","2**","과수원","개발제한구역","-","202112","02","1830.00","41,000","","-","중개거래","경기 부천시 오정구"
"164","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","01","330.66","50,000","지분","-","직거래","-"
"165","경기도 시흥시 월곶동","1***","대","일반상업지역","12m미만","202112","01","269.90","109,400","","20211223","중개거래","서울 중구"
"166","경기도 시흥시 월곶동","1***","대","일반상업지역","25m이상","202112","01","270.00","109,500","","-","중개거래","서울 중구"
"167","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","8m미만","202112","01","330.66","40,000","지분","20220418","직거래","-"
"168","경기도 시흥시 월곶동","1***","대","일반상업지역","12m미만","202112","01","269.90","109,400","","-","중개거래","서울 중구"
"169","경기도 시흥시 금이동","6**","묘지","개발제한구역","8m미만","202112","01","602.00","30,000","","-","중개거래","경기 시흥시"
"170","경기도 시흥시 월곶동","1***","대","일반상업지역","25m이상","202112","01","270.00","109,500","","20211223","중개거래","서울 중구"
"171","경기도 시흥시 대야동","3**","임야","제1종전용주거지역","-","202112","01","49.00","7,500","지분","-","직거래","-"
"172","경기도 시흥시 월곶동","5**","유지","자연녹지지역","-","202111","30","2297.00","41,760","","-","직거래","-"
"173","경기도 시흥시 미산동","1**","전","개발제한구역","-","202111","30","331.00","9,500","","-","직거래","-"
"174","경기도 시흥시 조남동","4**","전","개발제한구역","-","202111","30","3846.50","110,000","지분","20220104","중개거래","경기 시흥시"
"175","경기도 시흥시 조남동","4**","전","개발제한구역","-","202111","30","308.50","10,000","지분","20220104","중개거래","경기 시흥시"
"176","경기도 시흥시 정왕동","2***","대","준공업지역","25m미만","202111","30","11550.00","1,250,000","","-","직거래","-"
"177","경기도 시흥시 장곡동","8**","대","","25m미만","202111","30","247.70","56,234","","20211228","중개거래","경기 시흥시"
"178","경기도 시흥시 방산동","3**","답","개발제한구역","8m미만","202111","30","1322.00","53,500","","-","중개거래","경기 시흥시"
"179","경기도 시흥시 거모동","6*","전","개발제한구역","12m미만","202111","30","1653.00","38,000","","-","중개거래","경기 시흥시"
"180","경기도 시흥시 거모동","4**","전","자연녹지지역","-","202111","30","1118.00","33,800","","-","중개거래","경기 시흥시"
"181","경기도 시흥시 거모동","4**","전","개발제한구역","-","202111","30","1302.00","43,340","","-","중개거래","경기 시흥시"
"182","경기도 시흥시 조남동","4**","전","개발제한구역","-","202111","30","308.50","10,000","지분","-","중개거래","경기 시흥시"
"183","경기도 시흥시 거모동","6*","전","자연녹지지역","-","202111","30","1323.00","33,700","","-","중개거래","경기 시흥시"
"184","경기도 시흥시 조남동","4**","전","개발제한구역","-","202111","30","3846.50","110,000","지분","-","중개거래","경기 시흥시"
"185","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","8m미만","202111","29","21.00","1,582","","-","직거래","-"
"186","경기도 시흥시 포동","*","답","제1종일반주거지역","8m미만","202111","29","112.00","12,000","","-","직거래","-"
"187","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","8m미만","202111","29","16.00","1,205","","-","직거래","-"
"188","경기도 시흥시 정왕동","8**","유지","개발제한구역","8m미만","202111","29","1082.20","133,400","","-","중개거래","경기 시흥시 경기 안산단원구"
"189","경기도 시흥시 정왕동","1***","공장용지","일반공업지역","12m미만","202111","29","1653.90","330,000","","-","중개거래","경기 시흥시"
"190","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","-","202111","29","18.00","1,356","","-","직거래","-"
"191","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","-","202111","29","18.00","1,356","","-","직거래","-"
"192","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","-","202111","29","4.00","301","","-","직거래","-"
"193","경기도 시흥시 장현동","6**","대","용도미지정","-","202111","29","277.90","52,500","","-","직거래","-"
"194","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","8m미만","202111","29","18.00","1,356","","-","직거래","-"
"195","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","-","202111","29","34.00","2,561","","-","직거래","-"
"196","경기도 시흥시 월곶동","5**","도로","제1종일반주거지역","8m미만","202111","29","14.00","1,055","","-","직거래","-"
"197","경기도 시흥시 정왕동","8**","유지","개발제한구역","25m이상","202111","29","90.80","11,600","","-","중개거래","경기 시흥시 경기 안산단원구"
"198","경기도 시흥시 정왕동","2**","도로","제1종일반주거지역","8m미만","202111","27","41.00","2,345","지분","-","중개거래","경기 시흥시"
"199","경기도 시흥시 거모동","4**","답","개발제한구역","12m미만","202111","27","30.00","1,350","","-","중개거래","경기 시흥시"
"200","경기도 시흥시 거모동","4**","전","개발제한구역","-","202111","27","1686.00","76,500","","-","중개거래","경기 시흥시"
"201","경기도 시흥시 정왕동","2**","전","제1종일반주거지역","8m미만","202111","27","73.00","11,312","지분","-","중개거래","경기 시흥시"
"202","경기도 시흥시 정왕동","2**","답","제1종일반주거지역","8m미만","202111","27","38.00","5,948","지분","-","중개거래","경기 시흥시"
"203","경기도 시흥시 정왕동","2**","대","제1종일반주거지역","8m미만","202111","27","18.00","2,952","지분","-","중개거래","경기 시흥시"
"204","경기도 시흥시 물왕동","3**","대","제1종일반주거지역","8m미만","202111","26","51.00","15,000","","-","중개거래","경기 광명시 경기 시흥시"
"205","경기도 시흥시 정왕동","4**","전","개발제한구역","-","202111","26","3088.00","51,370","","-","직거래","-"
