"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 광명시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"57","경기도 광명시 일직동","5**","대","일반상업지역","25m이상","202309","26","2504.60","2,550,000","","-","직거래","-"
"58","경기도 광명시 소하동","8**","잡종지","제1종일반주거지역","-","202309","25","112.00","42,129","","-","직거래","-"
"59","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202309","25","228.00","94,546","","-","직거래","-"
"60","경기도 광명시 일직동","5**","대","일반상업지역","25m이상","202309","21","2882.20","3,660,411","","-","직거래","-"
"61","경기도 광명시 소하동","8**","답","자연녹지지역","-","202309","13","205.00","37,219","","-","직거래","-"
"62","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202309","12","6.60","860","","-","직거래","-"
"63","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","12","198.00","2,100","지분","-","직거래","-"
"64","경기도 광명시 광명동","*","대","제3종일반주거지역","25m이상","202309","12","43.23","34,000","지분","-","직거래","-"
"65","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","11","165.00","6,650","지분","-","직거래","-"
"66","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","11","66.00","3,040","지분","20231109","직거래","-"
"67","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","11","99.00","3,990","지분","20231023","직거래","-"
"68","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","11","66.00","3,000","지분","20231109","직거래","-"
"69","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","11","66.00","3,040","지분","20240130","직거래","-"
"70","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","11","99.00","3,990","지분","20231109","직거래","-"
"71","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","11","66.00","2,660","지분","-","직거래","-"
"72","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","11","99.00","3,990","지분","-","직거래","-"
"73","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","08","50.00","1,995","지분","-","직거래","-"
"74","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","08","33.00","1,330","지분","-","직거래","-"
"75","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","08","33.00","1,520","지분","-","직거래","-"
"76","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","08","33.00","1,520","지분","-","직거래","-"
"77","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","08","33.00","1,330","지분","-","직거래","-"
"78","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","08","66.00","2,660","지분","-","직거래","-"
"79","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","08","33.00","1,330","지분","-","직거래","-"
"80","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","08","50.00","1,995","지분","20231023","직거래","-"
"81","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","05","199.00","2,400","지분","-","직거래","-"
"82","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202309","05","99.00","6,000","지분","-","직거래","-"
"83","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","05","66.00","2,660","지분","-","직거래","-"
"84","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","05","165.00","1,695","지분","-","직거래","-"
"85","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","04","132.00","5,320","지분","-","직거래","-"
"86","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","04","165.00","2,000","지분","-","직거래","-"
"87","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","04","82.00","1,000","지분","-","직거래","-"
"88","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","04","99.00","4,560","지분","-","직거래","-"
"89","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202309","01","238.00","2,880","지분","-","직거래","-"
"90","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","01","66.00","1,000","지분","-","직거래","-"
"91","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","01","66.00","1,000","지분","-","직거래","-"
"92","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202309","01","199.00","3,000","지분","-","직거래","-"
"93","경기도 광명시 노온사동","9**","답","자연녹지지역","-","202309","01","70.00","6,300","지분","-","직거래","-"
"94","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202308","25","33.00","1,330","지분","-","직거래","-"
"95","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202308","24","42.00","1,176","지분","-","직거래","-"
"96","경기도 광명시 하안동","8**","대","제1종일반주거지역","25m미만","202308","22","230.60","131,000","","-","중개거래","경기 광명시"
"97","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202308","18","198.00","3,000","지분","-","직거래","-"
"98","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202308","16","66.00","3,040","지분","-","직거래","-"
"99","경기도 광명시 노온사동","1**","답","자연녹지지역","8m미만","202308","01","2515.00","102,600","지분","-","중개거래","경기 광명시 경기 시흥시"
"100","경기도 광명시 노온사동","1**","답","자연녹지지역","8m미만","202308","01","1002.00","40,905","지분","-","중개거래","경기 시흥시"
"101","경기도 광명시 일직동","3**","임야","개발제한구역","-","202308","01","49.50","5,250","지분","-","직거래","-"
"102","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","31","64.67","1,791","지분","-","직거래","-"
"103","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","28","40.00","1,120","지분","-","직거래","-"
"104","경기도 광명시 일직동","3**","임야","개발제한구역","-","202307","27","72.60","7,700","지분","-","직거래","-"
"105","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","27","40.00","1,109","지분","-","직거래","-"
"106","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","26","23.10","3,010","지분","-","직거래","-"
"107","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","26","23.10","3,010","지분","-","직거래","-"
"108","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202307","26","231.00","9,310","지분","-","직거래","-"
"109","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202307","26","99.00","3,990","지분","-","직거래","-"
"110","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","26","40.00","1,120","지분","-","직거래","-"
"111","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","26","40.00","1,109","지분","-","직거래","-"
"112","경기도 광명시 소하동","8**","도로","제2종일반주거지역","-","202307","25","7.00","822","","-","직거래","-"
"113","경기도 광명시 일직동","3**","임야","개발제한구역","-","202307","25","66.00","7,000","지분","-","직거래","-"
"114","경기도 광명시 일직동","3**","임야","개발제한구역","-","202307","25","99.00","10,500","지분","-","직거래","-"
"115","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","24","66.00","8,600","지분","-","직거래","-"
"116","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","23","50.00","1,400","지분","-","직거래","-"
"117","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","21","33.05","2,000","지분","-","직거래","-"
"118","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202307","20","78.00","32,487","","-","직거래","-"
"119","경기도 광명시 광명동","2**","도로","제2종일반주거지역","8m미만","202307","20","2.00","753","","-","직거래","-"
"120","경기도 광명시 광명동","2**","도로","제2종일반주거지역","-","202307","20","49.00","18,786","","-","직거래","-"
"121","경기도 광명시 광명동","2**","도로","제2종일반주거지역","-","202307","20","16.00","6,488","","-","직거래","-"
"122","경기도 광명시 광명동","2**","도로","제2종일반주거지역","-","202307","20","27.00","11,421","","-","직거래","-"
"123","경기도 광명시 광명동","6**","대","제2종일반주거지역","8m미만","202307","20","16.23","8,626","지분","-","직거래","-"
"124","경기도 광명시 광명동","2**","대","제2종일반주거지역","12m미만","202307","20","18.00","7,578","","-","직거래","-"
"125","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","19","50.00","1,400","지분","-","직거래","-"
"126","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","19","50.00","1,386","지분","-","직거래","-"
"127","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","19","100.00","2,800","지분","-","직거래","-"
"128","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","19","50.00","1,400","지분","-","직거래","-"
"129","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","19","33.05","2,000","지분","-","직거래","-"
"130","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","19","92.00","2,576","지분","-","직거래","-"
"131","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202307","17","198.00","1,614","지분","-","직거래","-"
"132","경기도 광명시 일직동","산6*","임야","자연녹지지역","-","202307","15","115.00","7,000","지분","-","직거래","-"
"133","경기도 광명시 광명동","3*","도로","제2종일반주거지역","8m미만","202307","14","17.00","3,200","","-","중개거래","경기 광명시"
"134","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202307","14","149.00","6,750","지분","-","직거래","-"
"135","경기도 광명시 광명동","3*","도로","준주거지역","8m미만","202307","14","46.00","8,800","","-","중개거래","경기 광명시"
"136","경기도 광명시 광명동","3*","도로","제2종일반주거지역","8m미만","202307","14","69.00","13,200","","-","중개거래","경기 광명시"
"137","경기도 광명시 광명동","3*","도로","준주거지역","25m이상","202307","14","34.00","8,800","지분","-","중개거래","경기 광명시"
"138","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202307","13","198.00","3,000","지분","-","직거래","-"
"139","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202307","13","99.00","4,500","지분","-","직거래","-"
"140","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202307","11","208.00","2,205","지분","-","직거래","-"
"141","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202307","11","99.00","1,500","지분","-","직거래","-"
"142","경기도 광명시 소하동","산9*","임야","개발제한구역","-","202307","10","50.00","1,375","지분","-","직거래","-"
"143","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","07","419.00","3,110","지분","-","직거래","-"
"144","경기도 광명시 노온사동","4**","임야","개발제한구역","-","202307","07","50.00","1,400","지분","-","직거래","-"
"145","경기도 광명시 일직동","산6*","임야","개발제한구역","-","202307","06","99.00","6,000","지분","-","직거래","-"
"146","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","05","16.50","2,150","지분","-","직거래","-"
"147","경기도 광명시 하안동","산1**","임야","자연녹지지역","-","202307","04","13.00","1,000","","-","직거래","-"
"148","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202307","03","50.00","500","지분","-","직거래","-"
"149","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202307","03","138.80","18,060","지분","-","직거래","-"
"150","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202307","01","66.00","2,900","지분","-","직거래","-"
"151","경기도 광명시 일직동","3**","임야","개발제한구역","-","202307","01","364.10","19,800","지분","-","직거래","-"
"152","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202306","30","50.00","1,995","지분","20230901","직거래","-"
"153","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202306","30","50.00","2,175","","-","직거래","-"
"154","경기도 광명시 노온사동","9**","답","자연녹지지역","-","202306","30","70.00","6,300","지분","20230728","직거래","-"
"155","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","29","23.10","3,010","지분","-","직거래","-"
"156","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","28","39.60","5,160","지분","-","직거래","-"
"157","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","28","16.50","2,150","지분","-","직거래","-"
"158","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","28","198.00","25,800","지분","-","직거래","-"
"159","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","27","16.50","2,150","지분","-","직거래","-"
"160","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","27","52.80","6,880","지분","-","직거래","-"
"161","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","27","23.10","3,010","지분","-","직거래","-"
"162","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202306","26","281.00","202,600","","20231025","직거래","-"
"163","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202306","26","150.00","88,100","","20231025","직거래","-"
"164","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202306","26","227.00","136,000","","20231025","직거래","-"
"165","경기도 광명시 소하동","3**","대","제1종일반주거지역","-","202306","26","1461.00","635,700","","20231025","직거래","-"
"166","경기도 광명시 소하동","3**","대","제1종일반주거지역","-","202306","26","919.00","436,500","","20231025","직거래","-"
"167","경기도 광명시 소하동","3**","대","제1종일반주거지역","-","202306","26","315.00","150,900","","20231025","직거래","-"
"168","경기도 광명시 소하동","3**","대","제1종일반주거지역","-","202306","26","362.61","172,300","지분","20231025","직거래","-"
"169","경기도 광명시 소하동","3**","대","제1종일반주거지역","-","202306","26","671.00","344,400","","20231025","직거래","-"
"170","경기도 광명시 소하동","산*","임야","제1종일반주거지역","-","202306","26","734.91","68,900","지분","20231025","직거래","-"
"171","경기도 광명시 소하동","4**","답","자연녹지지역","-","202306","26","3.06","400","지분","20231025","직거래","-"
"172","경기도 광명시 소하동","4**","답","자연녹지지역","-","202306","26","61.71","8,800","지분","20231025","직거래","-"
"173","경기도 광명시 소하동","3**","답","제1종일반주거지역","-","202306","26","397.00","45,600","","20231025","직거래","-"
"174","경기도 광명시 소하동","3**","전","제1종일반주거지역","-","202306","26","611.00","63,500","","20231025","직거래","-"
"175","경기도 광명시 소하동","4**","전","자연녹지지역","-","202306","26","146.88","22,200","지분","20231025","직거래","-"
"176","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","26","33.00","4,300","지분","-","직거래","-"
"177","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202306","26","896.00","398,800","","20231025","직거래","-"
"178","경기도 광명시 소하동","2**","대","자연녹지지역","-","202306","26","487.05","215,000","지분","20231025","직거래","-"
"179","경기도 광명시 소하동","2**","대","자연녹지지역","-","202306","26","642.60","283,700","지분","20231025","직거래","-"
"180","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202306","26","112.00","72,700","","20231025","직거래","-"
"181","경기도 광명시 소하동","3**","대","제2종일반주거지역","-","202306","26","711.00","383,900","","20231025","직거래","-"
"182","경기도 광명시 일직동","산7*","임야","개발제한구역","-","202306","26","66.00","3,040","지분","-","직거래","-"
"183","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","26","16.50","2,150","지분","-","직거래","-"
"184","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","26","16.50","2,150","지분","-","직거래","-"
"185","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","23","16.50","2,150","지분","-","직거래","-"
"186","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","23","16.50","2,150","지분","-","직거래","-"
"187","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","23","33.00","4,300","지분","-","직거래","-"
"188","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202306","23","83.00","3,325","지분","20230901","직거래","-"
"189","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202306","20","33.00","1,330","지분","-","직거래","-"
"190","경기도 광명시 일직동","산3*","임야","개발제한구역","-","202306","19","33.00","1,330","지분","-","직거래","-"
"191","경기도 광명시 일직동","3**","임야","개발제한구역","-","202306","15","99.00","1,000","지분","-","직거래","-"
"192","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202306","13","9.90","1,290","지분","-","직거래","-"
"193","경기도 광명시 광명동","6*","대","제2종일반주거지역","25m이상","202306","08","14.48","54,325","","-","중개거래","경기 광명시"
"194","경기도 광명시 광명동","6*","대","제2종일반주거지역","25m이상","202306","08","27.15","54,325","","-","중개거래","경기 광명시"
"195","경기도 광명시 소하동","3**","전","제2종일반주거지역","-","202306","08","1442.00","400,000","","-","중개거래","경기 광명시"
"196","경기도 광명시 광명동","8*","대","제2종일반주거지역","8m미만","202306","05","30.80","39,500","지분","-","직거래","-"
"197","경기도 광명시 일직동","2*","도로","개발제한구역","8m미만","202306","01","3.37","50","지분","-","직거래","-"
"198","경기도 광명시 일직동","2*","도로","개발제한구역","8m미만","202306","01","3.37","50","지분","-","직거래","-"
"199","경기도 광명시 일직동","2*","도로","개발제한구역","8m미만","202306","01","38.12","500","지분","-","직거래","-"
"200","경기도 광명시 일직동","2*","도로","개발제한구역","8m미만","202306","01","38.12","500","지분","-","직거래","-"
"201","경기도 광명시 일직동","2*","대","개발제한구역","8m미만","202306","01","109.06","10,000","지분","-","직거래","-"
"202","경기도 광명시 일직동","2*","대","개발제한구역","8m미만","202306","01","109.06","10,000","지분","-","직거래","-"
"203","경기도 광명시 노온사동","4**","전","개발제한구역","-","202305","29","3322.00","69,345","","-","중개거래","경기 광명시"
"204","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202305","28","23.10","3,010","지분","-","직거래","-"
"205","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","23","32.64","46,450","","20230711","중개거래","경기 광명시"
"206","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202305","23","33.00","4,300","지분","-","직거래","-"
"207","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","23","31.63","45,930","지분","-","중개거래","경기 광명시"
"208","경기도 광명시 일직동","3**","임야","개발제한구역","-","202305","22","16.50","1,750","지분","-","직거래","-"
"209","경기도 광명시 광명동","8*","대","제2종일반주거지역","8m미만","202305","22","33.36","46,430","","-","중개거래","경기 광명시"
"210","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","21","33.63","42,250","지분","-","중개거래","경기 광명시"
"211","경기도 광명시 노온사동","4**","전","개발제한구역","-","202305","12","316.00","8,075","","-","중개거래","경기 광명시"
"212","경기도 광명시 광명동","1**","대","제2종일반주거지역","8m미만","202305","11","30.72","44,920","지분","-","중개거래","경기 광명시"
"213","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","11","16.45","27,540","","20230515","중개거래","경기 광명시"
"214","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","11","16.45","27,540","","-","중개거래","경기 광명시"
"215","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","09","24.94","29,825","","-","중개거래","경기 광명시"
"216","경기도 광명시 광명동","7*","대","자연녹지지역","8m미만","202305","08","21.66","39,140","","20230816","중개거래","경기 광명시"
"217","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","06","24.01","28,990","","-","중개거래","경기 광명시"
"218","경기도 광명시 광명동","7*","대","제2종일반주거지역","8m미만","202305","05","41.09","44,760","","-","중개거래","경기 광명시"
"219","경기도 광명시 광명동","1**","대","제2종일반주거지역","8m미만","202305","05","17.21","34,530","지분","-","중개거래","경기 광명시"
"220","경기도 광명시 광명동","6*","대","제2종일반주거지역","8m미만","202305","02","32.52","39,620","","-","중개거래","경기 광명시"
"221","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202304","28","46.20","6,020","지분","-","직거래","-"
"222","경기도 광명시 일직동","3**","임야","개발제한구역","8m미만","202304","28","16.50","2,150","지분","-","직거래","-"
"223","경기도 광명시 소하동","1***","도로","제2종일반주거지역","25m이상","202304","26","47.00","27,801","","-","직거래","-"
