"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 시흥시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"108","경기도 시흥시 조남동","9*","잡종지","개발제한구역","8m미만","202211","04","172.00","20,810","","-","중개거래","경기 시흥시"
"109","경기도 시흥시 대야동","6**","대","준주거지역","25m미만","202211","04","2931.70","886,800","","-","중개거래","경기 시흥시"
"110","경기도 시흥시 조남동","9*","잡종지","자연녹지지역","-","202211","04","403.00","32,660","","-","중개거래","경기 시흥시"
"111","경기도 시흥시 조남동","9*","잡종지","개발제한구역","8m미만","202211","04","169.00","20,450","","-","중개거래","경기 시흥시"
"112","경기도 시흥시 조남동","9*","잡종지","개발제한구역","8m미만","202211","04","497.10","40,300","지분","-","중개거래","경기 시흥시"
"113","경기도 시흥시 조남동","9*","잡종지","개발제한구역","8m미만","202211","04","169.00","20,450","","-","중개거래","경기 시흥시"
"114","경기도 시흥시 조남동","9*","잡종지","개발제한구역","8m미만","202211","04","225.00","27,230","","-","중개거래","경기 시흥시"
"115","경기도 시흥시 조남동","9*","잡종지","개발제한구역","8m미만","202211","04","169.00","20,450","","-","중개거래","경기 시흥시"
"116","경기도 시흥시 화정동","6**","임야","개발제한구역","-","202211","03","39.67","1,080","지분","-","직거래","-"
"117","경기도 시흥시 안현동","2**","전","개발제한구역","8m미만","202211","02","498.00","30,500","","-","중개거래","경기 시흥시"
"118","경기도 시흥시 거모동","3**","전","개발제한구역","8m미만","202211","01","1465.00","37,000","","-","중개거래","인천 남동구"
"119","경기도 시흥시 금이동","4**","임야","제1종일반주거지역","8m미만","202211","01","38.39","3,500","지분","-","중개거래","경기 광명시"
"120","경기도 시흥시 금이동","4**","임야","제1종일반주거지역","8m미만","202211","01","25.59","2,100","지분","-","중개거래","경기 광명시"
"121","경기도 시흥시 금이동","4**","임야","제1종일반주거지역","8m미만","202211","01","25.59","2,100","지분","20221123","중개거래","경기 광명시"
"122","경기도 시흥시 금이동","4**","임야","제1종일반주거지역","8m미만","202211","01","38.39","3,500","지분","20221123","중개거래","경기 광명시"
"123","경기도 시흥시 은행동","5**","답","개발제한구역","8m미만","202210","31","1098.00","21,000","","-","중개거래","경기 부천시 경기 시흥시"
"124","경기도 시흥시 미산동","4*","답","개발제한구역","8m미만","202210","31","994.00","19,565","","-","직거래","-"
"125","경기도 시흥시 계수동","2**","전","개발제한구역","-","202210","31","923.00","59,000","","-","중개거래","경기 시흥시"
"126","경기도 시흥시 계수동","2**","전","개발제한구역","-","202210","31","1002.00","64,000","","-","중개거래","경기 시흥시"
"127","경기도 시흥시 방산동","7**","잡종지","개발제한구역","8m미만","202210","29","379.00","22,400","","-","중개거래","경기 시흥시"
"128","경기도 시흥시 포동","6*","제방","제1종일반주거지역","8m미만","202210","29","10.68","300","지분","-","중개거래","경기 시흥시"
"129","경기도 시흥시 포동","6*","유지","개발제한구역","8m미만","202210","29","216.73","5,500","지분","-","중개거래","경기 시흥시"
"130","경기도 시흥시 포동","6*","제방","제1종일반주거지역","8m미만","202210","29","3.68","100","지분","-","중개거래","경기 시흥시"
"131","경기도 시흥시 방산동","6**","대","제1종일반주거지역","8m미만","202210","28","258.00","65,000","","20221201","중개거래","경기 시흥시"
"132","경기도 시흥시 은행동","5**","답","개발제한구역","8m미만","202210","28","747.00","14,687","","-","중개거래","경기 시흥시"
"133","경기도 시흥시 죽율동","3**","전","개발제한구역","-","202210","26","1653.00","58,000","","-","직거래","-"
"134","경기도 시흥시 군자동","6**","전","개발제한구역","-","202210","26","1127.00","23,400","","-","중개거래","경기 시흥시"
"135","경기도 시흥시 월곶동","산3*","임야","개발제한구역","-","202210","26","19835.00","12,000","","-","중개거래","경기 안산단원구"
"136","경기도 시흥시 정왕동","7*","임야","개발제한구역","8m미만","202210","26","169.00","900","","-","중개거래","경기 안양동안구"
"137","경기도 시흥시 거모동","8**","대","제1종일반주거지역","8m미만","202210","25","244.00","38,224","","-","중개거래","경기 시흥시"
"138","경기도 시흥시 은행동","6**","대","제2종전용주거지역","12m미만","202210","24","253.90","95,250","","-","중개거래","경기 시흥시"
"139","경기도 시흥시 월곶동","4**","전","개발제한구역","8m미만","202210","20","664.00","39,000","","-","중개거래","경기 시흥시"
"140","경기도 시흥시 방산동","7*","전","개발제한구역","8m미만","202210","18","1105.00","40,200","","-","중개거래","경기 시흥시"
"141","경기도 시흥시 정왕동","1***","대","일반상업지역","25m미만","202210","15","677.30","310,000","","-","중개거래","경기 시흥시"
"142","경기도 시흥시 금이동","4**","대","제1종일반주거지역","8m미만","202210","14","133.00","22,000","","-","중개거래","경기 시흥시"
"143","경기도 시흥시 방산동","7**","염전","자연녹지지역","-","202210","14","1167.00","33,535","","-","중개거래","경기 안산단원구"
"144","경기도 시흥시 계수동","5**","임야","개발제한구역","8m미만","202210","13","165.00","3,000","지분","-","직거래","-"
"145","경기도 시흥시 대야동","1*","잡종지","개발제한구역","8m미만","202210","12","2959.00","232,386","","-","중개거래","경기 시흥시"
"146","경기도 시흥시 대야동","1*","잡종지","개발제한구역","8m미만","202210","12","169.99","12,682","지분","-","중개거래","경기 시흥시"
"147","경기도 시흥시 대야동","1*","잡종지","개발제한구역","8m미만","202210","12","66.10","4,931","지분","-","중개거래","경기 시흥시"
"148","경기도 시흥시 장곡동","7**","임야","개발제한구역","25m이상","202210","12","2099.00","16,000","","-","중개거래","경기 시흥시"
"149","경기도 시흥시 장곡동","8**","대","제1종일반주거지역","25m미만","202210","12","247.60","79,213","","-","중개거래","경기 시흥시"
"150","경기도 시흥시 방산동","7**","염전","자연녹지지역","-","202210","11","1157.00","33,250","","-","중개거래","경기 안산단원구"
"151","경기도 시흥시 계수동","2**","전","개발제한구역","25m미만","202210","11","338.00","32,900","","20221109","중개거래","경기 시흥시"
"152","경기도 시흥시 계수동","2**","전","개발제한구역","25m미만","202210","11","119.00","11,600","","20221109","중개거래","경기 시흥시"
"153","경기도 시흥시 군자동","8*","전","개발제한구역","8m미만","202210","11","608.00","30,000","","-","직거래","-"
"154","경기도 시흥시 방산동","7**","염전","자연녹지지역","8m미만","202210","11","1157.00","33,250","","20221209","중개거래","경기 안산시 단원구"
"155","경기도 시흥시 방산동","7**","염전","자연녹지지역","-","202210","11","1157.00","33,250","","-","중개거래","경기 안산단원구"
"156","경기도 시흥시 월곶동","1***","대","제1종일반주거지역","12m미만","202210","11","393.80","89,300","","-","중개거래","경기 시흥시"
"157","경기도 시흥시 거모동","8*","답","개발제한구역","12m미만","202210","09","1303.00","25,000","","-","중개거래","경기 시흥시"
"158","경기도 시흥시 광석동","3**","답","개발제한구역","8m미만","202210","07","602.00","20,000","","-","중개거래","경기 시흥시"
"159","경기도 시흥시 월곶동","4**","대","제1종일반주거지역","8m미만","202210","06","150.00","42,000","","-","중개거래","경기 시흥시"
"160","경기도 시흥시 월곶동","4**","전","제1종일반주거지역","8m미만","202210","06","206.00","35,700","지분","-","중개거래","경기 시흥시"
"161","경기도 시흥시 하중동","2**","답","개발제한구역","8m미만","202210","05","4020.00","66,500","","-","중개거래","경기 광명시 경기 안산상록구"
"162","경기도 시흥시 거모동","5*","도로","개발제한구역","-","202209","30","51.00","8,888","지분","-","중개거래","경기 시흥시"
"163","경기도 시흥시 조남동","5**","답","자연녹지지역","-","202209","30","1002.00","26,000","","-","중개거래","경기 광명시"
"164","경기도 시흥시 대야동","2**","대","제2종일반주거지역","25m미만","202209","30","313.00","152,759","","-","직거래","-"
"165","경기도 시흥시 대야동","2**","대","제2종일반주거지역","25m미만","202209","30","181.00","88,337","","-","직거래","-"
"166","경기도 시흥시 포동","*","대","제1종일반주거지역","8m미만","202209","30","34.00","1,694","","-","직거래","-"
"167","경기도 시흥시 매화동","4**","임야","제1종일반주거지역","8m미만","202209","29","38.00","11,600","","-","중개거래","경기 시흥시"
"168","경기도 시흥시 매화동","4**","임야","제1종일반주거지역","8m미만","202209","29","8.00","2,400","","-","중개거래","경기 시흥시"
"169","경기도 시흥시 월곶동","4**","임야","개발제한구역","8m미만","202209","28","251.00","1,300","","-","직거래","-"
"170","경기도 시흥시 물왕동","1**","주차장","개발제한구역","8m미만","202209","27","300.00","30,000","","-","직거래","-"
"171","경기도 시흥시 군자동","5**","도로","제1종일반주거지역","8m미만","202209","27","54.00","5,000","","-","중개거래","경기 시흥시"
"172","경기도 시흥시 정왕동","2***","대","일반상업지역","25m이상","202209","27","8343.00","4,780,025","","20230127","직거래","-"
"173","경기도 시흥시 군자동","5**","전","개발제한구역","8m미만","202209","27","988.00","18,000","","-","중개거래","경기 시흥시"
"174","경기도 시흥시 정왕동","2***","대","일반상업지역","25m이상","202209","27","7231.10","4,142,975","","20230127","직거래","-"
"175","경기도 시흥시 물왕동","1**","도로","개발제한구역","8m미만","202209","27","32.00","440","","-","직거래","-"
"176","경기도 시흥시 물왕동","1**","전","개발제한구역","8m미만","202209","27","330.00","32,000","지분","-","직거래","-"
"177","경기도 시흥시 화정동","6**","임야","개발제한구역","-","202209","26","42.90","1,560","지분","-","직거래","-"
"178","경기도 시흥시 하상동","3**","전","개발제한구역","8m미만","202209","24","281.00","3,000","","-","중개거래","경기 시흥시"
"179","경기도 시흥시 화정동","6**","임야","개발제한구역","-","202209","24","350.40","12,720","지분","-","직거래","-"
"180","경기도 시흥시 화정동","6**","임야","개발제한구역","-","202209","24","33.00","1,200","지분","-","직거래","-"
"181","경기도 시흥시 산현동","4**","전","개발제한구역","25m미만","202209","23","2505.00","110,000","","-","직거래","-"
"182","경기도 시흥시 장곡동","8**","대","제1종일반주거지역","12m미만","202209","23","254.40","53,889","","-","중개거래","경기 시흥시 경기 안산상록구"
"183","경기도 시흥시 화정동","6**","임야","개발제한구역","-","202209","23","33.00","1,200","지분","-","직거래","-"
"184","경기도 시흥시 화정동","6**","임야","개발제한구역","-","202209","23","33.00","1,200","지분","-","직거래","-"
"185","경기도 시흥시 계수동","2**","전","제1종일반주거지역","8m미만","202209","23","6.00","500","","-","직거래","-"
"186","경기도 시흥시 대야동","2*","전","개발제한구역","8m미만","202209","22","1543.00","98,000","","-","중개거래","경기 시흥시"
"187","경기도 시흥시 대야동","산5*","임야","개발제한구역","8m미만","202209","22","595.00","16,000","","-","중개거래","경기 시흥시"
"188","경기도 시흥시 계수동","2**","전","개발제한구역","8m미만","202209","22","183.00","33,000","","-","직거래","-"
"189","경기도 시흥시 화정동","6**","도로","제1종일반주거지역","8m미만","202209","21","1.00","160","","-","중개거래","경기 시흥시"
"190","경기도 시흥시 화정동","6**","전","제1종일반주거지역","8m미만","202209","21","198.00","37,551","","-","중개거래","경기 시흥시"
"191","경기도 시흥시 화정동","6**","도로","제1종일반주거지역","8m미만","202209","21","32.00","7,287","","-","중개거래","경기 시흥시"
"192","경기도 시흥시 포동","*","답","제1종일반주거지역","8m미만","202209","21","77.00","10,000","","-","중개거래","경기 시흥시"
"193","경기도 시흥시 포동","*","대","제1종일반주거지역","8m미만","202209","21","18.00","4,000","","-","중개거래","경기 시흥시"
"194","경기도 시흥시 포동","*","답","개발제한구역","8m미만","202209","21","14.00","2,000","","-","중개거래","경기 시흥시"
"195","경기도 시흥시 포동","*","답","개발제한구역","8m미만","202209","21","27.00","4,000","","-","중개거래","경기 시흥시"
"196","경기도 시흥시 화정동","6**","도로","제1종일반주거지역","8m미만","202209","21","1.00","160","","-","중개거래","경기 시흥시"
"197","경기도 시흥시 포동","*","답","제1종일반주거지역","8m미만","202209","20","158.00","15,500","","-","직거래","-"
"198","경기도 시흥시 미산동","7**","답","개발제한구역","8m미만","202209","20","31.00","800","","-","직거래","-"
"199","경기도 시흥시 도창동","3**","전","제1종일반주거지역","-","202209","20","361.00","68,300","","-","중개거래","경기 광명시 경기 시흥시"
"200","경기도 시흥시 도창동","3**","임야","제1종일반주거지역","8m미만","202209","20","268.00","56,700","","-","중개거래","경기 광명시 경기 시흥시"
"201","경기도 시흥시 포동","*","답","제1종일반주거지역","8m미만","202209","20","17.00","1,700","","-","직거래","-"
"202","경기도 시흥시 미산동","1**","목장용지","일반주거지역","-","202209","19","152.00","34,000","","-","중개거래","경기 시흥시"
"203","경기도 시흥시 논곡동","1**","답","개발제한구역","-","202209","19","1091.00","34,000","","-","중개거래","경기 시흥시"
"204","경기도 시흥시 군자동","3**","전","개발제한구역","-","202209","19","436.00","10,100","","-","직거래","-"
"205","경기도 시흥시 논곡동","1**","답","자연녹지지역","-","202209","19","1091.00","33,000","","-","중개거래","경기 시흥시"
