"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의왕시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"20","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","40.00","2,268","지분","-","직거래","-"
"21","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","37.00","2,079","지분","-","직거래","-"
"22","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","37.00","2,079","지분","-","직거래","-"
"23","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","24.00","1,323","지분","-","직거래","-"
"24","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","17.00","945","지분","-","직거래","-"
"25","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","90.00","5,103","지분","-","직거래","-"
"26","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","37.00","2,079","지분","-","직거래","-"
"27","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202212","02","57.00","3,213","지분","-","직거래","-"
"28","경기도 의왕시 청계동","3**","답","개발제한구역","-","202211","30","89.00","2,074","","-","직거래","-"
"29","경기도 의왕시 청계동","3**","답","개발제한구역","-","202211","30","317.00","7,387","","-","직거래","-"
"30","경기도 의왕시 청계동","3**","답","개발제한구역","-","202211","30","109.00","2,540","","-","직거래","-"
"31","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202211","28","1.03","173","지분","-","중개거래","서울 강서구"
"32","경기도 의왕시 청계동","산3*","임야","용도미지정","-","202211","23","695.00","1,500","","-","직거래","-"
"33","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202211","18","29.12","43,000","지분","-","중개거래","경기 의왕시"
"34","경기도 의왕시 학의동","4**","전","개발제한구역","12m미만","202211","14","1185.00","72,000","","-","직거래","-"
"35","경기도 의왕시 삼동","6*","임야","개발제한구역","-","202211","10","216.00","1,770","","-","직거래","-"
"36","경기도 의왕시 학의동","6**","전","자연녹지지역","-","202211","08","330.00","46,800","","-","직거래","-"
"37","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202210","31","377.00","5,360","","-","중개거래","경기 의왕시"
"38","경기도 의왕시 청계동","2**","전","개발제한구역","8m미만","202210","31","543.00","60,000","","-","중개거래","경기 의왕시"
"39","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202210","31","397.00","5,640","","-","중개거래","경기 의왕시"
"40","경기도 의왕시 학의동","1***","대","제1종일반주거지역","25m미만","202210","28","314.00","120,000","","20221215","중개거래","경기 의왕시"
"41","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","26","46.00","2,520","지분","-","직거래","-"
"42","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202210","25","26.40","43,295","지분","-","중개거래","경기 의왕시"
"43","경기도 의왕시 학의동","1**","도로","제1종일반주거지역","8m미만","202210","24","10.00","1,100","지분","-","직거래","-"
"44","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","24","99.00","3,600","지분","-","직거래","-"
"45","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","24","99.00","3,600","지분","-","직거래","-"
"46","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202210","20","14.73","30,000","지분","-","중개거래","경기 의왕시"
"47","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","20","36.00","1,980","지분","-","직거래","-"
"48","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","20","216.00","7,800","지분","-","직거래","-"
"49","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","20","119.00","6,480","지분","-","직거래","-"
"50","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","20","76.00","4,140","지분","-","직거래","-"
"51","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202210","18","56.00","3,060","지분","-","직거래","-"
"52","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202210","17","331.00","88,708","","-","직거래","-"
"53","경기도 의왕시 삼동","4**","답","준주거지역","25m미만","202210","11","403.00","250,000","","-","중개거래","경기 의왕시"
"54","경기도 의왕시 삼동","7*","잡종지","개발제한구역","-","202210","06","612.00","7,200","","-","중개거래","경기 의왕시"
"55","경기도 의왕시 오전동","7**","대","개발제한구역","8m미만","202210","04","111.00","40,000","","-","직거래","-"
"56","경기도 의왕시 오전동","7**","대","개발제한구역","8m미만","202210","04","456.00","140,000","","-","직거래","-"
"57","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202210","04","28.03","4,350","지분","-","중개거래","서울 강서구"
"58","경기도 의왕시 오전동","7**","대","개발제한구역","8m미만","202210","04","404.00","120,000","","-","직거래","-"
"59","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202210","03","44.45","60,230","","-","중개거래","경기 의왕시"
"60","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","12m미만","202210","01","34.00","7,025","","-","중개거래","경기 수원시 영통구"
"61","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","12m미만","202210","01","96.00","19,418","","-","중개거래","경기 수원시 영통구"
"62","경기도 의왕시 학의동","9*","대","제1종일반주거지역","12m미만","202209","29","2.34","1,063","지분","-","직거래","-"
"63","경기도 의왕시 삼동","9*","잡종지","개발제한구역","-","202209","28","139.00","5,129","","-","직거래","-"
"64","경기도 의왕시 삼동","9*","잡종지","개발제한구역","-","202209","28","132.00","4,871","","-","직거래","-"
"65","경기도 의왕시 청계동","4**","답","개발제한구역","25m미만","202209","27","343.03","21,000","지분","-","직거래","-"
"66","경기도 의왕시 학의동","4**","답","제1종일반주거지역","8m미만","202209","24","247.00","81,500","","-","중개거래","경기 안양동안구 경기 의왕시"
"67","경기도 의왕시 학의동","4**","도로","제1종일반주거지역","8m미만","202209","24","354.00","37,000","","-","중개거래","경기 안양동안구 경기 의왕시"
"68","경기도 의왕시 학의동","4**","답","제1종일반주거지역","8m미만","202209","24","131.00","48,000","","-","중개거래","경기 안양동안구 경기 의왕시"
"69","경기도 의왕시 학의동","4**","전","제1종일반주거지역","8m미만","202209","24","670.00","240,500","","-","중개거래","경기 안양동안구 경기 의왕시"
"70","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202209","20","23.40","48,295","지분","-","중개거래","경기 의왕시"
"71","경기도 의왕시 고천동","4**","전","일반공업지역","8m미만","202209","16","34.00","14,000","","-","중개거래","경기 의왕시"
"72","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202209","15","333.00","6,000","지분","-","직거래","-"
"73","경기도 의왕시 청계동","7**","전","개발제한구역","25m미만","202209","15","10.73","1,050","지분","-","직거래","-"
"74","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202209","15","414.00","5,300","지분","-","직거래","-"
"75","경기도 의왕시 왕곡동","6*","전","개발제한구역","-","202209","13","231.00","10,800","","-","중개거래","경기 의왕시"
"76","경기도 의왕시 오전동","1**","도로","일반공업지역","8m미만","202209","13","28.00","1,884","","-","직거래","-"
"77","경기도 의왕시 오전동","1**","도로","일반공업지역","8m미만","202209","13","12.00","807","","-","직거래","-"
"78","경기도 의왕시 이동","3**","종교용지","개발제한구역","8m미만","202209","07","174.00","4,500","","-","직거래","-"
"79","경기도 의왕시 이동","3**","도로","개발제한구역","8m미만","202209","07","124.00","4,000","","-","직거래","-"
"80","경기도 의왕시 내손동","5**","전","자연녹지지역","8m미만","202209","06","200.00","12,705","","-","중개거래","경기 평택시"
"81","경기도 의왕시 내손동","5**","전","개발제한구역","8m미만","202209","06","1650.00","104,815","지분","-","중개거래","경기 평택시"
"82","경기도 의왕시 내손동","5**","전","개발제한구역","8m미만","202209","06","1850.00","117,520","지분","-","중개거래","경기 평택시"
"83","경기도 의왕시 학의동","9*","대","제1종일반주거지역","12m미만","202208","29","2.34","1,063","지분","-","직거래","-"
"84","경기도 의왕시 내손동","5**","전","자연녹지지역","8m미만","202208","26","100.00","3,000","지분","20220831","직거래","-"
"85","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","202208","26","72.20","4,800","지분","-","직거래","-"
"86","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","202208","26","330.00","15,000","지분","-","직거래","-"
"87","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202208","24","8.00","660","","-","중개거래","경기 의왕시"
"88","경기도 의왕시 오전동","3**","전","제3종일반주거지역","8m미만","202208","24","4.00","1,040","","-","중개거래","경기 의왕시"
"89","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202208","19","2.47","397","지분","-","직거래","-"
"90","경기도 의왕시 내손동","5**","전","개발제한구역","8m미만","202208","19","417.38","25,250","지분","-","직거래","-"
"91","경기도 의왕시 왕곡동","6*","답","개발제한구역","-","202208","18","1323.00","52,000","지분","20221102","중개거래","경기 의왕시"
"92","경기도 의왕시 왕곡동","6*","전","자연녹지지역","-","202208","18","1323.00","52,000","","-","중개거래","경기 의왕시"
"93","경기도 의왕시 포일동","5**","임야","자연녹지지역","-","202208","17","1.00","602","","-","직거래","-"
"94","경기도 의왕시 삼동","2**","전","제2종일반주거지역","8m미만","202208","17","86.00","39,000","","-","직거래","-"
"95","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202208","14","23.08","54,260","지분","-","중개거래","경기 과천시 경기 의왕시"
"96","경기도 의왕시 삼동","7**","대","준공업지역","12m미만","202208","11","575.00","175,000","지분","-","직거래","-"
"97","경기도 의왕시 학의동","산1**","대","개발제한구역","8m미만","202208","09","1024.00","30,000","지분","-","직거래","-"
"98","경기도 의왕시 청계동","1**","전","개발제한구역","12m미만","202208","05","332.00","10,630","","-","중개거래","경기 의왕시"
"99","경기도 의왕시 학의동","4**","도로","제1종일반주거지역","8m미만","202208","04","157.50","32,400","지분","-","중개거래","경기 의왕시"
"100","경기도 의왕시 오전동","2**","잡종지","일반공업지역","-","202208","02","237.00","94,888","","-","중개거래","경기 군포시"
"101","경기도 의왕시 오전동","2**","공장용지","일반공업지역","-","202208","02","300.00","120,112","","-","중개거래","경기 군포시"
"102","경기도 의왕시 학의동","1**","전","개발제한구역","-","202208","01","330.41","23,500","지분","-","직거래","-"
"103","경기도 의왕시 삼동","산5*","임야","개발제한구역","-","202207","25","331.00","4,000","지분","-","직거래","-"
"104","경기도 의왕시 학의동","1**","대","제1종일반주거지역","8m미만","202207","24","34.00","8,000","","-","직거래","-"
"105","경기도 의왕시 오전동","8**","도로","제1종일반주거지역","12m미만","202207","22","75.00","20,475","","-","직거래","-"
"106","경기도 의왕시 내손동","5**","답","개발제한구역","8m미만","202207","22","115.00","10,400","","-","직거래","-"
"107","경기도 의왕시 청계동","5**","임야","개발제한구역","12m미만","202207","22","163.20","3,000","지분","-","중개거래","경기 의왕시"
"108","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202207","22","8.00","1,067","","20220728","중개거래","경기 의왕시"
"109","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202207","22","8.00","650","","-","중개거래","경기 의왕시"
"110","경기도 의왕시 오전동","3**","전","제3종일반주거지역","8m미만","202207","22","4.00","533","","20220728","중개거래","경기 의왕시"
"111","경기도 의왕시 오전동","3**","전","제3종일반주거지역","8m미만","202207","22","4.00","950","","-","중개거래","경기 의왕시"
"112","경기도 의왕시 이동","2*","답","개발제한구역","12m미만","202207","20","1.51","200","지분","-","중개거래","경기 군포시"
"113","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202207","19","25.11","68,745","지분","-","중개거래","경기 과천시 경기 의왕시"
"114","경기도 의왕시 학의동","1**","전","제1종일반주거지역","8m미만","202207","18","169.16","45,000","지분","-","직거래","-"
"115","경기도 의왕시 고천동","3**","전","일반상업지역","25m이상","202207","07","29.75","23,700","지분","-","직거래","-"
"116","경기도 의왕시 이동","4*","전","개발제한구역","-","202207","04","1064.00","54,300","","-","중개거래","경기 군포시 경기 의왕시"
"117","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202207","02","29.10","59,095","지분","-","중개거래","경기 의왕시"
"118","경기도 의왕시 이동","6**","답","자연녹지지역","-","202206","29","145.40","7,040","","-","중개거래","경기 의왕시, 전북 김제시"
"119","경기도 의왕시 오전동","2**","잡종지","일반공업지역","-","202206","29","237.00","92,682","","20220802","중개거래","경기 군포시, 서울 강남구"
"120","경기도 의왕시 이동","6**","전","개발제한구역","8m미만","202206","29","727.00","35,200","지분","20240213","중개거래","경기 의왕시"
"121","경기도 의왕시 이동","6**","전","개발제한구역","-","202206","29","902.00","43,680","","20240213","중개거래","경기 의왕시"
"122","경기도 의왕시 이동","6**","전","자연녹지지역","8m미만","202206","29","723.00","35,040","","-","중개거래","경기 의왕시, 전북 김제시"
"123","경기도 의왕시 오전동","2**","공장용지","일반공업지역","8m미만","202206","29","300.00","117,318","","20220802","중개거래","경기 군포시, 서울 강남구"
"124","경기도 의왕시 이동","6**","답","개발제한구역","8m미만","202206","29","1799.00","87,040","지분","20240213","중개거래","경기 의왕시"
"125","경기도 의왕시 이동","6**","답","자연녹지지역","8m미만","202206","29","1647.60","79,680","","-","중개거래","경기 의왕시, 전북 김제시"
"126","경기도 의왕시 이동","6**","전","자연녹지지역","-","202206","29","902.00","43,680","","-","중개거래","경기 의왕시, 전북 김제시"
"127","경기도 의왕시 학의동","*","대","용도미지정","-","202206","23","2350.00","2,547,233","","-","직거래","-"
"128","경기도 의왕시 오전동","산1**","임야","개발제한구역","12m미만","202206","17","2258.00","25,500","","-","중개거래","경기 수원장안구"
"129","경기도 의왕시 청계동","8**","도로","제1종일반주거지역","8m미만","202206","08","1.00","126","","-","중개거래","경기 의왕시"
"130","경기도 의왕시 왕곡동","1*","도로","개발제한구역","8m미만","202206","08","165.00","4,370","","-","직거래","-"
"131","경기도 의왕시 청계동","8**","도로","제1종일반주거지역","8m미만","202206","08","2.00","252","","-","중개거래","경기 의왕시"
"132","경기도 의왕시 왕곡동","1*","도로","개발제한구역","8m미만","202206","08","207.00","5,482","","-","직거래","-"
"133","경기도 의왕시 오전동","7**","전","자연녹지지역","-","202206","07","108.00","2,030","지분","-","직거래","-"
"134","경기도 의왕시 청계동","3**","답","자연녹지지역","25m미만","202206","07","382.00","40,500","","-","직거래","-"
"135","경기도 의왕시 청계동","3**","답","자연녹지지역","25m미만","202206","07","607.00","64,500","","-","직거래","-"
"136","경기도 의왕시 오전동","7**","전","자연녹지지역","-","202206","07","96.00","1,805","지분","-","직거래","-"
"137","경기도 의왕시 오전동","7**","전","자연녹지지역","-","202206","07","24.00","451","지분","-","직거래","-"
"138","경기도 의왕시 삼동","2*","임야","개발제한구역","8m미만","202206","02","90.00","658","","-","직거래","-"
"139","경기도 의왕시 고천동","2**","전","일반공업지역","-","202205","31","189.00","129,076","","-","중개거래","경기 의왕시"
"140","경기도 의왕시 고천동","2**","대","일반공업지역","25m이상","202205","31","10.72","5,612","지분","-","중개거래","경기 의왕시"
"141","경기도 의왕시 청계동","2**","전","개발제한구역","8m미만","202205","31","47.33","4,280","지분","-","직거래","-"
"142","경기도 의왕시 이동","4**","답","개발제한구역","8m미만","202205","29","782.00","73,000","","-","중개거래","경기 의왕시"
"143","경기도 의왕시 왕곡동","1*","전","개발제한구역","-","202205","27","155.00","6,000","","-","중개거래","경기 의왕시"
"144","경기도 의왕시 청계동","8**","대","제1종일반주거지역","12m미만","202205","26","338.00","199,623","","20220720","중개거래","경기 의왕시"
"145","경기도 의왕시 이동","6**","구거","자연녹지지역","-","202205","26","720.00","20,772","","-","직거래","-"
"146","경기도 의왕시 청계동","8**","도로","제1종일반주거지역","8m미만","202205","26","1.00","126","","20220720","중개거래","경기 의왕시"
"147","경기도 의왕시 청계동","8**","도로","제1종일반주거지역","8m미만","202205","26","2.00","252","","20220720","중개거래","경기 의왕시"
"148","경기도 의왕시 학의동","4**","전","제1종일반주거지역","25m미만","202205","25","183.00","70,000","","-","중개거래","경기 의왕시"
"149","경기도 의왕시 삼동","2**","전","제2종일반주거지역","8m미만","202205","25","437.00","113,000","","-","중개거래","경기 의왕시"
"150","경기도 의왕시 이동","4*","답","개발제한구역","25m이상","202205","25","1315.00","134,000","","-","중개거래","경기 의왕시"
"151","경기도 의왕시 이동","4*","답","개발제한구역","25m이상","202205","25","1315.00","134,000","","20220613","중개거래","경기 의왕시"
"152","경기도 의왕시 오전동","9*","전","준공업지역","8m미만","202205","24","153.50","61,032","지분","-","직거래","-"
"153","경기도 의왕시 오전동","9*","전","제3종일반주거지역","12m미만","202205","24","22.50","8,968","지분","-","직거래","-"
"154","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202205","23","283.00","127,500","","-","중개거래","경기 의왕시"
"155","경기도 의왕시 청계동","4**","전","제1종일반주거지역","8m미만","202205","19","100.00","10,000","지분","-","중개거래","경기 의왕시"
"156","경기도 의왕시 왕곡동","3**","대","제1종일반주거지역","8m미만","202205","19","499.00","180,000","","-","중개거래","경기 군포시"
"157","경기도 의왕시 이동","6*","대","개발제한구역","8m미만","202205","14","102.00","9,000","","-","중개거래","경기 의왕시"
"158","경기도 의왕시 이동","6*","도로","개발제한구역","8m미만","202205","14","37.00","5,500","","-","중개거래","경기 의왕시"
"159","경기도 의왕시 청계동","4**","전","제1종일반주거지역","8m미만","202205","12","954.00","107,500","","20230901","중개거래","경기 의왕시"
"160","경기도 의왕시 청계동","4**","전","제1종일반주거지역","8m미만","202205","12","280.00","107,500","","20230901","중개거래","경기 의왕시"
"161","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202205","12","284.00","121,000","","-","중개거래","경기 의왕시"
"162","경기도 의왕시 왕곡동","1**","전","제1종일반주거지역","-","202205","11","10.00","2,400","","-","직거래","-"
"163","경기도 의왕시 학의동","1**","도로","제1종일반주거지역","8m미만","202205","11","25.00","2,700","","-","중개거래","경기 의왕시"
"164","경기도 의왕시 이동","5**","도로","제1종일반주거지역","8m미만","202205","10","86.00","16,565","","-","중개거래","경기 군포시"
"165","경기도 의왕시 오전동","4**","전","개발제한구역","8m미만","202205","10","1984.00","222,000","지분","20220628","중개거래","경기 의왕시"
"166","경기도 의왕시 오전동","7**","전","자연녹지지역","-","202205","10","24.00","451","","-","직거래","-"
"167","경기도 의왕시 오전동","7**","전","자연녹지지역","-","202205","10","96.00","1,805","","-","직거래","-"
"168","경기도 의왕시 오전동","7**","전","자연녹지지역","-","202205","10","108.00","2,030","","-","직거래","-"
"169","경기도 의왕시 청계동","2**","전","개발제한구역","8m미만","202205","10","47.33","4,100","지분","-","직거래","-"
"170","경기도 의왕시 이동","5**","도로","제1종일반주거지역","8m미만","202205","10","6.00","1,156","","-","중개거래","경기 군포시"
"171","경기도 의왕시 청계동","2**","전","개발제한구역","-","202205","10","223.67","8,200","지분","-","직거래","-"
"172","경기도 의왕시 오전동","4**","전","자연녹지지역","-","202205","10","1984.00","222,000","","-","중개거래","경기 의왕시"
"173","경기도 의왕시 오전동","3*","대","준주거지역","-","202205","09","43.16","33,000","지분","-","직거래","-"
"174","경기도 의왕시 청계동","6**","전","제1종일반주거지역","-","202205","02","3.00","1,245","","-","중개거래","경기 안양동안구 경기 의왕시"
"175","경기도 의왕시 청계동","9**","전","제1종일반주거지역","-","202205","02","75.00","31,131","","-","중개거래","경기 안양동안구 경기 의왕시"
"176","경기도 의왕시 청계동","6**","대","제1종일반주거지역","-","202205","02","12.00","4,982","","-","중개거래","경기 안양동안구 경기 의왕시"
"177","경기도 의왕시 청계동","9**","전","제1종일반주거지역","-","202205","02","3.00","1,245","","-","중개거래","경기 안양동안구 경기 의왕시"
"178","경기도 의왕시 오전동","6**","도로","제1종일반주거지역","8m미만","202205","01","42.00","1,300","","-","중개거래","경기 의왕시"
"179","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202204","26","275.00","120,000","","-","중개거래","경기 의왕시"
"180","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","120.00","38,640","","-","직거래","-"
"181","경기도 의왕시 오전동","3*","대","준주거지역","-","202204","26","126.00","41,580","","-","직거래","-"
"182","경기도 의왕시 오전동","1**","잡종지","준주거지역","-","202204","26","2.00","781","","-","직거래","-"
"183","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","101.00","28,230","","-","직거래","-"
"184","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","114.00","31,863","","-","직거래","-"
"185","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","126.00","41,580","","-","직거래","-"
"186","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","138.00","44,436","","-","직거래","-"
"187","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","30.00","9,540","","-","직거래","-"
"188","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","113.00","36,386","","-","직거래","-"
"189","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","113.00","36,386","","-","직거래","-"
"190","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","107.00","34,454","","-","직거래","-"
"191","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","107.00","34,454","","-","직거래","-"
"192","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","444.00","141,192","","-","직거래","-"
"193","경기도 의왕시 오전동","3*","잡종지","준주거지역","-","202204","26","107.00","35,310","","-","직거래","-"
"194","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202204","23","283.00","115,560","","-","중개거래","경기 의왕시"
"195","경기도 의왕시 이동","1*","답","개발제한구역","-","202204","21","227.20","4,416","지분","-","직거래","-"
"196","경기도 의왕시 이동","1*","답","개발제한구역","-","202204","21","143.20","2,784","지분","-","직거래","-"
"197","경기도 의왕시 이동","1*","전","개발제한구역","-","202204","21","227.20","6,800","지분","-","직거래","-"
"198","경기도 의왕시 청계동","3**","답","개발제한구역","-","202204","20","555.00","29,200","","-","직거래","-"
"199","경기도 의왕시 고천동","3**","대","준주거지역","-","202204","18","95.00","54,500","","-","중개거래","경기 안양동안구 경기 의왕시"
"200","경기도 의왕시 학의동","1**","전","개발제한구역","-","202204","15","1352.00","95,900","","-","중개거래","경기 의왕시"
"201","경기도 의왕시 학의동","1**","전","개발제한구역","8m미만","202204","15","354.00","27,100","","-","중개거래","경기 의왕시"
"202","경기도 의왕시 왕곡동","5**","잡종지","제3종일반주거지역","12m미만","202204","13","40.60","12,566","","-","중개거래","경기 의왕시"
"203","경기도 의왕시 왕곡동","2**","도로","준주거지역","8m미만","202204","13","5.00","2,024","","-","직거래","-"
"204","경기도 의왕시 왕곡동","2**","도로","준주거지역","8m미만","202204","13","22.00","8,910","","-","직거래","-"
"205","경기도 의왕시 삼동","6**","주차장","제1종일반주거지역","-","202204","11","1099.00","342,400","","-","직거래","-"
"206","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202204","07","285.00","120,000","","-","직거래","-"
"207","경기도 의왕시 이동","5**","도로","제1종일반주거지역","8m미만","202204","05","90.00","22,000","","-","중개거래","경기 안양만안구 인천 중구"
"208","경기도 의왕시 이동","5**","도로","제1종일반주거지역","8m미만","202204","05","21.00","5,000","","-","중개거래","경기 안양만안구 인천 중구"
"209","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202204","01","25.45","45,900","지분","20230911","중개거래","경기 의왕시"
"210","경기도 의왕시 고천동","4**","하천","제2종일반주거지역","8m미만","202203","31","54.00","32,000","","-","직거래","-"
