"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 고양시 덕양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"26","경기도 고양시 덕양구 내유동","6**","대","계획관리지역","8m미만","202312","20","34.00","1,820","","-","직거래","-"
"27","경기도 고양시 덕양구 주교동","3**","임야","개발제한구역","8m미만","202312","20","43.00","460","지분","-","직거래","-"
"28","경기도 고양시 덕양구 신평동","2*","답","개발제한구역","-","202312","19","330.00","13,800","","20240222","중개거래","경기 고양시덕양구"
"29","경기도 고양시 덕양구 주교동","1**","대","제1종일반주거지역","-","202312","19","17.75","1,988","","-","중개거래","경기 고양덕양구"
"30","경기도 고양시 덕양구 주교동","1**","대","제1종일반주거지역","8m미만","202312","19","7.25","812","지분","-","중개거래","경기 고양덕양구"
"31","경기도 고양시 덕양구 고양동","2*","임야","자연녹지지역","-","202312","19","63.00","2,079","","-","직거래","-"
"32","경기도 고양시 덕양구 주교동","3**","임야","개발제한구역","8m미만","202312","18","33.00","1,085","지분","-","직거래","-"
"33","경기도 고양시 덕양구 화정동","1**","임야","자연녹지지역","8m미만","202312","18","660.00","148,500","","-","중개거래","경기 고양덕양구"
"34","경기도 고양시 덕양구 동산동","2**","전","개발제한구역","25m미만","202312","16","123.00","19,088","","-","중개거래","경기 고양시덕양구"
"35","경기도 고양시 덕양구 동산동","1**","전","제1종일반주거지역","25m미만","202312","16","25.00","7,764","","-","중개거래","경기 고양시덕양구"
"36","경기도 고양시 덕양구 동산동","1**","전","제1종일반주거지역","25m미만","202312","16","105.00","27,714","","-","중개거래","경기 고양시덕양구"
"37","경기도 고양시 덕양구 동산동","1**","전","개발제한구역","25m미만","202312","16","702.00","108,944","","-","중개거래","경기 고양시덕양구"
"38","경기도 고양시 덕양구 동산동","2**","답","개발제한구역","25m미만","202312","16","104.00","16,141","","-","중개거래","경기 고양시덕양구"
"39","경기도 고양시 덕양구 대자동","2**","임야","개발제한구역","8m미만","202312","16","16774.00","220,000","","-","중개거래","경기 고양덕양구"
"40","경기도 고양시 덕양구 동산동","2**","전","개발제한구역","-","202312","16","54.00","7,213","","-","중개거래","경기 고양시덕양구"
"41","경기도 고양시 덕양구 성사동","3**","전","자연녹지지역","-","202312","15","330.00","12,000","","20240129","직거래","-"
"42","경기도 고양시 덕양구 용두동","*","임야","개발제한구역","12m미만","202312","13","27001.00","446,120","","-","직거래","-"
"43","경기도 고양시 덕양구 토당동","7**","답","개발제한구역","8m미만","202312","13","2026.00","35,000","","-","중개거래","경기 고양덕양구"
"44","경기도 고양시 덕양구 벽제동","5**","전","자연녹지지역","8m미만","202312","12","278.00","10,000","지분","-","직거래","-"
"45","경기도 고양시 덕양구 원당동","7**","전","준주거지역","-","202312","12","1071.00","139,320","","-","중개거래","경기 고양덕양구"
"46","경기도 고양시 덕양구 주교동","4**","전","개발제한구역","-","202312","07","337.00","9,773","","-","직거래","-"
"47","경기도 고양시 덕양구 대자동","산*","임야","농림지역","-","202312","07","6612.00","20,000","지분","-","직거래","-"
"48","경기도 고양시 덕양구 주교동","4**","전","개발제한구역","-","202312","07","89.00","2,581","","-","직거래","-"
"49","경기도 고양시 덕양구 주교동","산4*","임야","개발제한구역","8m미만","202312","07","34507.00","441,690","","-","직거래","-"
"50","경기도 고양시 덕양구 주교동","4**","전","개발제한구역","-","202312","07","60.00","1,740","","-","직거래","-"
"51","경기도 고양시 덕양구 주교동","4**","전","개발제한구역","-","202312","07","337.00","9,773","","-","직거래","-"
"52","경기도 고양시 덕양구 주교동","4**","전","개발제한구역","-","202312","07","509.00","14,761","","-","직거래","-"
"53","경기도 고양시 덕양구 주교동","4**","전","개발제한구역","-","202312","07","426.00","12,354","","-","직거래","-"
"54","경기도 고양시 덕양구 대자동","산*","임야","농림지역","-","202312","07","6612.00","20,000","지분","-","직거래","-"
"55","경기도 고양시 덕양구 동산동","5*","대","제1종일반주거지역","8m미만","202312","06","119.00","20,500","지분","-","직거래","-"
"56","경기도 고양시 덕양구 동산동","5*","임야","제1종일반주거지역","8m미만","202312","06","71.00","9,000","지분","-","직거래","-"
"57","경기도 고양시 덕양구 동산동","5*","대","제1종일반주거지역","-","202312","06","33.00","3,500","지분","-","직거래","-"
"58","경기도 고양시 덕양구 대자동","6*","답","제1종일반주거지역","12m미만","202312","05","46.00","6,500","","-","중개거래","경기 고양일산동구"
"59","경기도 고양시 덕양구 대자동","6*","답","제1종일반주거지역","-","202312","05","139.00","15,000","","-","중개거래","경기 고양일산동구"
"60","경기도 고양시 덕양구 대자동","6*","답","제1종일반주거지역","12m미만","202312","05","400.00","48,200","","-","중개거래","경기 고양일산동구"
"61","경기도 고양시 덕양구 대자동","6*","답","제1종일반주거지역","12m미만","202312","05","1620.00","230,300","","-","중개거래","경기 고양일산동구"
"62","경기도 고양시 덕양구 내유동","3**","답","농림지역","8m미만","202312","04","2132.00","50,000","","-","중개거래","경기 고양일산동구"
"63","경기도 고양시 덕양구 주교동","2**","답","개발제한구역","-","202312","04","16.00","800","","-","직거래","-"
"64","경기도 고양시 덕양구 내유동","6**","대","계획관리지역","8m미만","202312","01","108.00","5,700","","20231229","직거래","-"
"65","경기도 고양시 덕양구 내유동","6**","대","계획관리지역","8m미만","202312","01","34.00","1,700","","20231229","직거래","-"
"66","경기도 고양시 덕양구 삼송동","8*","대","제1종일반주거지역","8m미만","202312","01","69.00","25,000","","-","중개거래","경기 고양덕양구"
"67","경기도 고양시 덕양구 내유동","6**","전","계획관리지역","8m미만","202312","01","99.00","5,100","","20231229","직거래","-"
"68","경기도 고양시 덕양구 원흥동","1**","전","개발제한구역","8m미만","202312","01","1451.00","86,000","","-","중개거래","경기 고양덕양구"
"69","경기도 고양시 덕양구 강매동","2**","잡종지","개발제한구역","8m미만","202311","30","2432.00","279,680","","-","중개거래","경기 고양덕양구"
"70","경기도 고양시 덕양구 벽제동","3**","임야","자연녹지지역","-","202311","30","41.00","4,500","지분","-","직거래","-"
"71","경기도 고양시 덕양구 벽제동","3**","임야","자연녹지지역","-","202311","30","31.00","3,300","지분","-","직거래","-"
"72","경기도 고양시 덕양구 벽제동","3**","임야","자연녹지지역","-","202311","30","381.00","42,200","","-","직거래","-"
"73","경기도 고양시 덕양구 오금동","산1**","임야","자연녹지지역","-","202311","30","331.00","3,287","","-","중개거래","경기 고양덕양구 경기 용인처인구"
"74","경기도 고양시 덕양구 오금동","산1**","임야","자연녹지지역","-","202311","30","662.00","6,574","","-","중개거래","경기 고양덕양구 경기 용인처인구"
"75","경기도 고양시 덕양구 용두동","*","임야","개발제한구역","-","202311","30","104.00","1,379","","-","직거래","-"
"76","경기도 고양시 덕양구 주교동","1**","대","제1종일반주거지역","-","202311","30","17.75","1,800","지분","20231219","직거래","-"
"77","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","30","143.00","15,000","지분","-","중개거래","경기 고양덕양구"
"78","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","30","1511.00","175,000","","-","중개거래","경기 고양덕양구"
"79","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","30","229.00","26,220","지분","-","중개거래","경기 고양덕양구"
"80","경기도 고양시 덕양구 오금동","산1**","임야","개발제한구역","8m미만","202311","30","1091.00","10,853","","-","중개거래","경기 고양덕양구 경기 용인처인구"
"81","경기도 고양시 덕양구 오금동","산1**","임야","자연녹지지역","-","202311","30","331.00","3,287","","-","중개거래","경기 고양덕양구 경기 용인처인구"
"82","경기도 고양시 덕양구 지축동","1***","대","제1종일반주거지역","-","202311","29","269.00","78,000","","-","직거래","-"
"83","경기도 고양시 덕양구 내곡동","1**","전","개발제한구역","8m미만","202311","29","649.00","15,700","","-","직거래","-"
"84","경기도 고양시 덕양구 지축동","1**","전","개발제한구역","8m미만","202311","29","127.47","4,000","지분","-","직거래","-"
"85","경기도 고양시 덕양구 토당동","6**","답","개발제한구역","8m미만","202311","27","496.00","19,300","","-","중개거래","경기 고양덕양구 경기 김포시"
"86","경기도 고양시 덕양구 토당동","6**","답","개발제한구역","8m미만","202311","27","1970.00","76,700","","-","중개거래","경기 고양덕양구 경기 김포시"
"87","경기도 고양시 덕양구 토당동","6**","전","개발제한구역","-","202311","27","377.00","13,000","","-","중개거래","경기 고양시덕양구"
"88","경기도 고양시 덕양구 토당동","6**","임야","개발제한구역","-","202311","27","480.00","17,000","","-","중개거래","경기 고양시덕양구"
"89","경기도 고양시 덕양구 주교동","3**","답","제1종일반주거지역","12m미만","202311","24","4.97","406","지분","-","직거래","-"
"90","경기도 고양시 덕양구 효자동","1**","과수원","개발제한구역","8m미만","202311","23","27.94","640","지분","-","직거래","-"
"91","경기도 고양시 덕양구 효자동","1**","임야","개발제한구역","8m미만","202311","23","8.00","145","지분","-","직거래","-"
"92","경기도 고양시 덕양구 효자동","1**","과수원","개발제한구역","8m미만","202311","23","25.00","455","지분","-","직거래","-"
"93","경기도 고양시 덕양구 행주내동","7**","도로","제1종일반주거지역","8m미만","202311","22","23.60","2,000","","-","중개거래","서울 양천구"
"94","경기도 고양시 덕양구 관산동","7**","임야","개발제한구역","8m미만","202311","22","86.00","3,900","","-","중개거래","경기 고양일산동구"
"95","경기도 고양시 덕양구 행주내동","7**","도로","제1종일반주거지역","8m미만","202311","22","23.60","2,000","","20240103","중개거래","서울 양천구"
"96","경기도 고양시 덕양구 행주내동","7**","대","제1종일반주거지역","8m미만","202311","22","331.50","81,000","","-","중개거래","서울 양천구"
"97","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","21","58.00","6,600","지분","-","중개거래","경기 고양덕양구"
"98","경기도 고양시 덕양구 도내동","7**","임야","개발제한구역","8m미만","202311","21","3.31","149","지분","-","직거래","-"
"99","경기도 고양시 덕양구 도내동","7**","전","개발제한구역","8m미만","202311","21","53.00","3,200","지분","-","직거래","-"
"100","경기도 고양시 덕양구 도내동","7**","전","개발제한구역","-","202311","21","1653.00","74,267","","-","직거래","-"
"101","경기도 고양시 덕양구 선유동","1**","전","자연녹지지역","-","202311","21","2574.00","44,959","","-","직거래","-"
"102","경기도 고양시 덕양구 선유동","1**","대","자연녹지지역","-","202311","21","661.00","40,000","","-","직거래","-"
"103","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","21","58.00","6,600","지분","-","중개거래","경기 고양덕양구"
"104","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","21","607.00","69,780","지분","-","중개거래","경기 고양덕양구"
"105","경기도 고양시 덕양구 강매동","2**","잡종지","자연녹지지역","-","202311","21","607.00","69,780","","-","중개거래","경기 고양덕양구"
"106","경기도 고양시 덕양구 현천동","3**","전","개발제한구역","12m미만","202311","21","532.00","73,000","","-","중개거래","경기 고양덕양구"
"107","경기도 고양시 덕양구 관산동","6**","도로","계획관리지역","-","202311","21","58.00","460","","-","직거래","-"
"108","경기도 고양시 덕양구 도내동","7**","전","개발제한구역","8m미만","202311","21","13.00","584","지분","-","직거래","-"
"109","경기도 고양시 덕양구 성사동","1**","답","제1종일반주거지역","-","202311","20","867.00","253,800","","-","중개거래","경기 고양덕양구 경기 김포시"
"110","경기도 고양시 덕양구 지축동","4**","임야","개발제한구역","-","202311","20","140.50","12,378","지분","-","직거래","-"
"111","경기도 고양시 덕양구 지축동","4**","임야","개발제한구역","-","202311","20","140.50","4,000","지분","-","직거래","-"
"112","경기도 고양시 덕양구 성사동","1**","답","제1종일반주거지역","-","202311","20","431.00","126,200","","-","중개거래","경기 고양덕양구 경기 김포시"
"113","경기도 고양시 덕양구 주교동","1**","대","제1종일반주거지역","8m미만","202311","17","7.25","1,000","지분","-","직거래","-"
"114","경기도 고양시 덕양구 지축동","산1*","임야","개발제한구역","-","202311","16","241.00","817","","-","직거래","-"
"115","경기도 고양시 덕양구 지축동","산1*","임야","제1종일반주거지역","8m미만","202311","16","271.00","19,183","","-","직거래","-"
"116","경기도 고양시 덕양구 토당동","2**","도로","제2종일반주거지역","12m미만","202311","15","2.00","179","지분","-","직거래","-"
"117","경기도 고양시 덕양구 토당동","1**","전","개발제한구역","8m미만","202311","14","1435.00","73,780","","-","중개거래","경기 고양덕양구"
"118","경기도 고양시 덕양구 용두동","2**","도로","제1종일반주거지역","12m미만","202311","13","66.00","8,000","지분","-","중개거래","경기 고양덕양구"
"119","경기도 고양시 덕양구 용두동","3**","전","개발제한구역","8m미만","202311","13","671.00","158,700","","-","직거래","-"
"120","경기도 고양시 덕양구 토당동","8**","전","개발제한구역","8m미만","202311","13","2700.00","124,962","","-","중개거래","경기 고양덕양구"
"121","경기도 고양시 덕양구 용두동","3**","대","제1종일반주거지역","8m미만","202311","13","336.00","50,000","","-","중개거래","경기 고양덕양구"
"122","경기도 고양시 덕양구 용두동","3**","대","제1종일반주거지역","8m미만","202311","13","21.00","5,000","","-","중개거래","경기 고양덕양구"
"123","경기도 고양시 덕양구 용두동","3**","대","제1종일반주거지역","8m미만","202311","13","158.00","43,000","","-","중개거래","경기 고양덕양구"
"124","경기도 고양시 덕양구 용두동","3**","대","제1종일반주거지역","8m미만","202311","13","150.00","24,000","","-","중개거래","경기 고양덕양구"
"125","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","8m미만","202311","10","3222.00","11,025","지분","20240117","직거래","-"
"126","경기도 고양시 덕양구 효자동","8*","전","개발제한구역","-","202311","10","2298.00","38,000","","-","중개거래","경기 고양덕양구"
"127","경기도 고양시 덕양구 관산동","5**","답","개발제한구역","8m미만","202311","10","2364.00","71,500","","-","중개거래","경기 고양덕양구"
"128","경기도 고양시 덕양구 화전동","6**","전","","-","202311","10","330.00","35,000","","20231113","중개거래","경기 고양시 덕양구"
"129","경기도 고양시 덕양구 주교동","1**","답","제2종일반주거지역","25m미만","202311","10","1909.00","266,300","","-","직거래","-"
"130","경기도 고양시 덕양구 주교동","1**","답","제2종일반주거지역","25m미만","202311","10","21.00","2,930","","-","직거래","-"
"131","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","8m미만","202311","10","50.00","180","지분","-","직거래","-"
"132","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","8m미만","202311","10","717.00","2,450","지분","-","직거래","-"
"133","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","8m미만","202311","10","229.00","810","지분","20240117","직거래","-"
"134","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","8m미만","202311","10","229.00","810","지분","20240117","직거래","-"
"135","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","-","202311","10","2883.00","8,865","","20240117","직거래","-"
"136","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","-","202311","10","2883.00","8,865","","20240117","직거래","-"
"137","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","-","202311","10","1322.00","4,000","지분","-","직거래","-"
"138","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","-","202311","10","641.00","1,970","","-","직거래","-"
"139","경기도 고양시 덕양구 벽제동","5**","임야","자연녹지지역","8m미만","202311","10","3222.00","11,025","지분","20240117","직거래","-"
"140","경기도 고양시 덕양구 화전동","6**","전","","-","202311","10","331.00","35,000","","20231113","중개거래","경기 고양시 덕양구"
"141","경기도 고양시 덕양구 지축동","7**","도로","제1종일반주거지역","-","202311","09","2.24","166","지분","-","직거래","-"
"142","경기도 고양시 덕양구 대자동","1**","임야","개발제한구역","-","202311","09","166.00","7,250","","-","중개거래","경기 고양덕양구"
"143","경기도 고양시 덕양구 대자동","1**","대","개발제한구역","-","202311","09","631.00","47,750","","-","중개거래","경기 고양덕양구"
"144","경기도 고양시 덕양구 신평동","2*","답","개발제한구역","12m미만","202311","09","1136.00","68,600","","20231212","중개거래","경기 고양시 덕양구, 경기 고양시 일산동구"
"145","경기도 고양시 덕양구 신평동","2*","답","개발제한구역","12m미만","202311","09","1136.00","68,600","","-","중개거래","경기 고양덕양구 경기 고양일산동구"
"146","경기도 고양시 덕양구 지축동","7**","도로","제1종일반주거지역","-","202311","09","1.83","135","지분","-","직거래","-"
"147","경기도 고양시 덕양구 지축동","7**","도로","제1종일반주거지역","-","202311","09","13.24","976","지분","-","직거래","-"
"148","경기도 고양시 덕양구 대자동","6**","도로","계획관리지역","8m미만","202311","08","10.00","390","지분","-","직거래","-"
"149","경기도 고양시 덕양구 대자동","6**","도로","계획관리지역","8m미만","202311","08","59.00","2,320","지분","-","직거래","-"
"150","경기도 고양시 덕양구 지축동","1***","주유소용지","준주거지역","-","202311","07","685.40","311,000","","-","직거래","-"
"151","경기도 고양시 덕양구 토당동","5**","전","개발제한구역","8m미만","202311","06","799.00","33,000","","-","중개거래","경기 고양덕양구"
"152","경기도 고양시 덕양구 원당동","8**","전","개발제한구역","8m미만","202311","05","390.00","27,250","","-","중개거래","경기 고양덕양구"
"153","경기도 고양시 덕양구 지축동","1**","전","제1종일반주거지역","8m미만","202311","03","12.01","1,500","지분","-","직거래","-"
"154","경기도 고양시 덕양구 행주외동","8*","전","개발제한구역","8m미만","202311","02","496.00","27,000","지분","-","중개거래","경기 고양덕양구"
"155","경기도 고양시 덕양구 화정동","1**","전","개발제한구역","8m미만","202311","01","1663.00","64,384","","-","중개거래","경기 고양덕양구"
"156","경기도 고양시 덕양구 효자동","1**","임야","개발제한구역","8m미만","202311","01","332.00","263","","-","직거래","-"
"157","경기도 고양시 덕양구 화정동","1**","전","개발제한구역","-","202311","01","1309.00","50,688","","-","중개거래","경기 고양덕양구"
"158","경기도 고양시 덕양구 행주내동","4**","답","제1종일반주거지역","12m미만","202311","01","296.00","47,435","","-","중개거래","경기 고양덕양구"
"159","경기도 고양시 덕양구 행주내동","4**","답","제1종일반주거지역","8m미만","202311","01","893.00","143,259","","-","중개거래","경기 고양덕양구"
"160","경기도 고양시 덕양구 행주내동","4**","전","제1종일반주거지역","8m미만","202311","01","228.00","36,570","","-","중개거래","경기 고양덕양구"
"161","경기도 고양시 덕양구 행주내동","4**","답","제1종일반주거지역","8m미만","202311","01","1177.00","188,680","","-","중개거래","경기 고양덕양구"
"162","경기도 고양시 덕양구 효자동","1**","임야","개발제한구역","8m미만","202311","01","333.00","1,044","지분","-","직거래","-"
"163","경기도 고양시 덕양구 대자동","6**","도로","제1종일반주거지역","25m미만","202311","01","44.00","900","지분","-","직거래","-"
"164","경기도 고양시 덕양구 행주내동","4**","전","제1종일반주거지역","8m미만","202311","01","212.00","33,920","","-","중개거래","경기 고양덕양구"
"165","경기도 고양시 덕양구 효자동","1**","임야","개발제한구역","8m미만","202311","01","330.00","262","지분","-","직거래","-"
"166","경기도 고양시 덕양구 관산동","4**","답","개발제한구역","-","202310","30","5388.00","122,000","","-","중개거래","경기 양주시"
"167","경기도 고양시 덕양구 내곡동","2**","전","개발제한구역","8m미만","202310","30","869.00","40,000","","-","중개거래","경기 고양덕양구"
"168","경기도 고양시 덕양구 주교동","9**","도로","제1종일반주거지역","-","202310","28","10.00","215","","-","중개거래","경기 고양덕양구"
"169","경기도 고양시 덕양구 주교동","9**","도로","제1종일반주거지역","8m미만","202310","28","13.00","285","","-","중개거래","경기 고양덕양구"
"170","경기도 고양시 덕양구 토당동","6**","대","제1종일반주거지역","25m미만","202310","28","452.00","175,000","","-","중개거래","경기 고양덕양구"
"171","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","-","202310","27","231.00","1,200","","-","직거래","-"
"172","경기도 고양시 덕양구 지축동","7**","임야","개발제한구역","8m미만","202310","27","33.00","200","지분","-","직거래","-"
"173","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","83.00","6,606","","-","직거래","-"
"174","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","202.00","16,077","","-","직거래","-"
"175","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","65.00","5,173","","-","직거래","-"
"176","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","35.00","2,786","","-","직거래","-"
"177","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","2.00","159","","-","직거래","-"
"178","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","245.00","35,103","","-","직거래","-"
"179","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","38.00","3,024","","-","직거래","-"
"180","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","55.00","4,377","","-","직거래","-"
"181","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","250.00","19,897","","-","직거래","-"
"182","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","335.00","26,662","","-","직거래","-"
"183","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","293.00","23,319","","-","직거래","-"
"184","경기도 고양시 덕양구 벽제동","4**","임야","자연녹지지역","8m미만","202310","26","245.00","19,499","","-","직거래","-"
"185","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","89.00","280","지분","-","직거래","-"
"186","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","49.00","154","지분","-","직거래","-"
"187","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","120.00","3,622","지분","-","직거래","-"
"188","경기도 고양시 덕양구 화정동","1**","도로","개발제한구역","25m이상","202310","26","14.00","1,686","","-","중개거래","경기 고양일산동구"
"189","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","12m미만","202310","26","85.00","3,113","지분","-","직거래","-"
"190","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","219.00","5,858","지분","-","직거래","-"
"191","경기도 고양시 덕양구 벽제동","4**","도로","용도미지정","-","202310","26","26.00","785","지분","-","직거래","-"
"192","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","12m미만","202310","26","29.00","1,062","지분","-","직거래","-"
"193","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","34.00","107","지분","-","직거래","-"
"194","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","22.00","589","지분","-","직거래","-"
"195","경기도 고양시 덕양구 벽제동","4**","도로","자연녹지지역","8m미만","202310","26","7.00","211","지분","-","직거래","-"
