"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의왕시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"106","경기도 의왕시 오전동","3**","대","제3종일반주거지역","8m미만","202312","01","6.00","2,163","","-","직거래","-"
"107","경기도 의왕시 오전동","3**","대","제3종일반주거지역","8m미만","202312","01","2.00","445","","-","직거래","-"
"108","경기도 의왕시 오전동","3**","대","제3종일반주거지역","-","202312","01","4.00","1,188","","-","직거래","-"
"109","경기도 의왕시 오전동","3**","대","제3종일반주거지역","8m미만","202312","01","2.00","615","","-","직거래","-"
"110","경기도 의왕시 오전동","3**","대","제3종일반주거지역","8m미만","202312","01","14.00","2,338","","-","직거래","-"
"111","경기도 의왕시 오전동","2**","대","제3종일반주거지역","8m미만","202312","01","40.00","7,980","","-","직거래","-"
"112","경기도 의왕시 오전동","3**","대","제3종일반주거지역","8m미만","202312","01","112.00","20,664","","-","직거래","-"
"113","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","12m미만","202312","01","3.00","605","","-","직거래","-"
"114","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202312","01","2.00","380","","-","직거래","-"
"115","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202312","01","7.00","2,100","","-","직거래","-"
"116","경기도 의왕시 오전동","2**","도로","제3종일반주거지역","12m미만","202312","01","10.00","1,995","","-","직거래","-"
"117","경기도 의왕시 오전동","3**","도로","준주거지역","8m미만","202312","01","6.00","2,736","","-","직거래","-"
"118","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","12m미만","202312","01","17.00","3,426","","-","직거래","-"
"119","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202312","01","1.00","363","","-","직거래","-"
"120","경기도 의왕시 이동","5**","도로","제1종일반주거지역","8m미만","202312","01","3.27","133","지분","-","직거래","-"
"121","경기도 의왕시 이동","5**","도로","제1종일반주거지역","8m미만","202312","01","33.00","1,338","","-","직거래","-"
"122","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","-","202312","01","36.00","7,004","","-","직거래","-"
"123","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","-","202312","01","9.00","2,291","","-","직거래","-"
"124","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","-","202312","01","7.00","1,512","","-","직거래","-"
"125","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","-","202312","01","15.00","4,095","","-","직거래","-"
"126","경기도 의왕시 오전동","2**","도로","제3종일반주거지역","8m미만","202312","01","8.00","2,788","","-","직거래","-"
"127","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202312","01","7.00","1,911","","-","직거래","-"
"128","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202312","01","11.00","2,833","","-","직거래","-"
"129","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202312","01","3.00","773","","-","직거래","-"
"130","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202311","30","105.00","2,230","지분","-","직거래","-"
"131","경기도 의왕시 월암동","*","임야","개발제한구역","-","202311","28","1225.82","5,550","지분","-","중개거래","경기 수원장안구 경기 화성시"
"132","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202311","27","661.00","13,815","지분","-","직거래","-"
"133","경기도 의왕시 포일동","3**","임야","개발제한구역","8m미만","202311","27","358.91","12,620","지분","-","직거래","-"
"134","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202311","24","6.00","600","","-","직거래","-"
"135","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202311","23","50.00","1,145","지분","-","직거래","-"
"136","경기도 의왕시 왕곡동","3**","전","개발제한구역","8m미만","202311","20","330.58","20,000","지분","-","직거래","-"
"137","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202311","20","100.00","2,290","지분","-","직거래","-"
"138","경기도 의왕시 고천동","5**","도로","준주거지역","8m미만","202311","16","23.00","1,400","","-","직거래","-"
"139","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202311","14","1.03","170","지분","-","직거래","-"
"140","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202311","10","36.00","1,604","지분","-","직거래","-"
"141","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","202311","09","52562.00","10,000","지분","-","직거래","-"
"142","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202311","08","166.00","3,469","지분","-","직거래","-"
"143","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202311","08","166.00","3,469","지분","-","직거래","-"
"144","경기도 의왕시 이동","3**","전","자연녹지지역","-","202311","07","660.00","43,000","","-","중개거래","경기 의왕시"
"145","경기도 의왕시 고천동","4**","대","일반공업지역","12m미만","202311","02","20.00","7,700","지분","-","중개거래","경기 군포시"
"146","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202311","01","307.00","120,000","","-","중개거래","경기 의왕시"
"147","경기도 의왕시 오전동","4**","전","개발제한구역","-","202310","28","496.00","37,510","","-","직거래","-"
"148","경기도 의왕시 왕곡동","2**","전","개발제한구역","8m미만","202310","26","359.00","43,500","","-","중개거래","경기 의왕시"
"149","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202310","20","93.00","1,851","지분","-","직거래","-"
"150","경기도 의왕시 학의동","9*","대","제1종일반주거지역","12m미만","202310","20","2.34","1,063","지분","-","직거래","-"
"151","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202310","19","166.00","3,469","지분","-","직거래","-"
"152","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202310","18","105.00","2,090","지분","-","직거래","-"
"153","경기도 의왕시 월암동","2**","도로","제2종일반주거지역","-","202310","16","2.40","384","","-","직거래","-"
"154","경기도 의왕시 월암동","2**","도로","자연녹지지역","-","202310","16","19.00","2,774","","-","직거래","-"
"155","경기도 의왕시 월암동","1**","도로","자연녹지지역","-","202310","16","30.00","4,800","","-","직거래","-"
"156","경기도 의왕시 월암동","2**","도로","제2종일반주거지역","-","202310","16","21.00","3,360","","-","직거래","-"
"157","경기도 의왕시 월암동","9*","도로","자연녹지지역","-","202310","16","25.20","2,102","","-","직거래","-"
"158","경기도 의왕시 월암동","2**","도로","자연녹지지역","-","202310","16","108.00","9,007","","-","직거래","-"
"159","경기도 의왕시 월암동","2**","도로","자연녹지지역","-","202310","16","4.00","107","","-","직거래","-"
"160","경기도 의왕시 월암동","2**","도로","준주거지역","-","202310","16","14.00","2,240","","-","직거래","-"
"161","경기도 의왕시 월암동","9*","대","자연녹지지역","-","202310","16","23.80","6,807","","-","직거래","-"
"162","경기도 의왕시 월암동","2*","임야","자연녹지지역","-","202310","16","22.50","437","","-","직거래","-"
"163","경기도 의왕시 월암동","1*","답","제2종일반주거지역","-","202310","16","53.40","2,155","","-","직거래","-"
"164","경기도 의왕시 월암동","1*","답","제2종일반주거지역","-","202310","16","186.60","7,305","","-","직거래","-"
"165","경기도 의왕시 월암동","9*","전","자연녹지지역","-","202310","16","85.70","18,725","","-","직거래","-"
"166","경기도 의왕시 월암동","9*","전","자연녹지지역","-","202310","16","54.60","11,930","","-","직거래","-"
"167","경기도 의왕시 월암동","1**","도로","제2종일반주거지역","-","202310","16","7.00","1,145","","-","직거래","-"
"168","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","7.00","321","","-","직거래","-"
"169","경기도 의왕시 초평동","*","도로","자연녹지지역","-","202310","13","725.00","38,244","","-","직거래","-"
"170","경기도 의왕시 초평동","*","도로","자연녹지지역","-","202310","13","308.00","16,247","","-","직거래","-"
"171","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","130.00","5,954","","-","직거래","-"
"172","경기도 의왕시 초평동","7*","전","제2종일반주거지역","-","202310","13","348.00","15,938","","-","직거래","-"
"173","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","330.00","15,114","","-","직거래","-"
"174","경기도 의왕시 초평동","7*","답","제2종일반주거지역","-","202310","13","169.00","7,740","","-","직거래","-"
"175","경기도 의왕시 초평동","7*","답","제2종일반주거지역","-","202310","13","38.00","1,697","","-","직거래","-"
"176","경기도 의왕시 초평동","7*","답","제2종일반주거지역","-","202310","13","4.00","183","","-","직거래","-"
"177","경기도 의왕시 초평동","산2*","임야","제2종일반주거지역","-","202310","13","236.00","3,245","","-","직거래","-"
"178","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","25.00","1,145","","-","직거래","-"
"179","경기도 의왕시 초평동","산2*","임야","제2종일반주거지역","-","202310","13","723.00","9,941","","-","직거래","-"
"180","경기도 의왕시 초평동","산2*","임야","자연녹지지역","-","202310","13","142.00","1,789","","-","직거래","-"
"181","경기도 의왕시 초평동","산2*","임야","자연녹지지역","-","202310","13","11.00","151","","-","직거래","-"
"182","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","4.00","183","","-","직거래","-"
"183","경기도 의왕시 초평동","7*","전","제2종일반주거지역","-","202310","13","216.00","9,893","","-","직거래","-"
"184","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","396.00","18,137","","-","직거래","-"
"185","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","19.00","848","","-","직거래","-"
"186","경기도 의왕시 초평동","9*","전","자연녹지지역","-","202310","13","2.00","92","","-","직거래","-"
"187","경기도 의왕시 초평동","7*","전","자연녹지지역","-","202310","13","106.00","4,855","","-","직거래","-"
"188","경기도 의왕시 초평동","7*","전","제2종일반주거지역","-","202310","13","196.00","8,977","","-","직거래","-"
"189","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202310","12","529.00","10,527","지분","-","직거래","-"
"190","경기도 의왕시 왕곡동","1**","전","개발제한구역","8m미만","202310","12","737.00","103,000","","-","중개거래","서울 영등포구"
"191","경기도 의왕시 청계동","산*","임야","개발제한구역","-","202310","11","2299.00","9,000","지분","-","직거래","-"
"192","경기도 의왕시 학의동","7**","임야","개발제한구역","-","202310","10","165.61","8,800","지분","-","직거래","-"
"193","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202310","06","60.00","1,254","지분","-","직거래","-"
"194","경기도 의왕시 내손동","1**","전","개발제한구역","-","202310","05","807.00","35,600","","-","중개거래","경기 의왕시"
"195","경기도 의왕시 내손동","5*","전","개발제한구역","12m미만","202310","04","909.86","33,000","지분","-","직거래","-"
"196","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202309","26","496.00","9,870","지분","-","직거래","-"
"197","경기도 의왕시 이동","산6*","임야","개발제한구역","-","202309","25","104.00","1,000","","-","직거래","-"
"198","경기도 의왕시 이동","산6*","임야","개발제한구역","-","202309","25","2831.00","15,000","","-","직거래","-"
"199","경기도 의왕시 이동","산6*","임야","개발제한구역","-","202309","25","2830.00","25,600","","-","직거래","-"
"200","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202309","23","81.73","1,612","지분","-","직거래","-"
"201","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202309","22","2724.37","12,000","지분","-","중개거래","경기 수원장안구 경기 화성시"
"202","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202309","22","165.00","3,284","지분","-","직거래","-"
"203","경기도 의왕시 청계동","1**","답","제1종일반주거지역","8m미만","202309","19","89.00","13,500","","-","중개거래","경기 과천시"
"204","경기도 의왕시 청계동","1**","답","제1종일반주거지역","25m이상","202309","19","173.00","31,000","","-","중개거래","경기 과천시"
"205","경기도 의왕시 청계동","1**","답","제1종일반주거지역","8m미만","202309","19","66.00","10,500","","-","중개거래","경기 과천시"
"206","경기도 의왕시 학의동","4**","도로","개발제한구역","8m미만","202309","16","12.00","11,500","","-","중개거래","경기 성남분당구"
"207","경기도 의왕시 학의동","3**","잡종지","제1종일반주거지역","25m미만","202309","12","199.00","78,000","","-","중개거래","경기 의왕시"
"208","경기도 의왕시 오전동","5**","임야","개발제한구역","-","202309","09","3288.00","5,000","","-","중개거래","경기 의왕시"
"209","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202309","07","33.00","653","지분","-","직거래","-"
"210","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","8m미만","202309","06","21.00","15,500","","-","중개거래","경기 의왕시"
"211","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202309","05","66.00","1,254","지분","-","직거래","-"
"212","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","34.00","2,020","지분","-","직거래","-"
"213","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","22.00","1,307","지분","-","직거래","-"
"214","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","70.00","4,158","지분","-","직거래","-"
"215","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","20.00","1,188","지분","-","직거래","-"
"216","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","165.00","9,801","지분","-","직거래","-"
"217","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","82.00","5,215","지분","-","직거래","-"
"218","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","165.00","9,801","지분","-","직거래","-"
"219","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","118.00","7,009","지분","-","직거래","-"
"220","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","04","70.00","4,158","지분","-","직거래","-"
"221","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","03","200.00","12,720","지분","-","직거래","-"
"222","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","02","34.00","2,020","지분","-","직거래","-"
"223","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","02","17.00","1,081","지분","-","직거래","-"
"224","경기도 의왕시 초평동","4**","임야","개발제한구역","8m미만","202309","02","66.00","4,198","지분","-","직거래","-"
