"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 서초구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"12","서울특별시 서초구 반포동","5**","도로","제1종일반주거지역","-","202312","21","142.00","7,517","","-","중개거래","경기 남양주시"
"13","서울특별시 서초구 방배동","1*","도로","제1종일반주거지역","8m미만","202312","21","1864.00","98,676","","-","중개거래","경기 남양주시"
"14","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","-","202312","19","5.82","27,078","","-","직거래","-"
"15","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","-","202312","19","5.82","27,078","","-","직거래","-"
"16","서울특별시 서초구 신원동","산2*","임야","개발제한구역","-","202312","18","11873.00","396,558","","-","직거래","-"
"17","서울특별시 서초구 내곡동","9*","대","제1종전용주거지역","8m미만","202312","15","38.00","23,086","","-","직거래","-"
"18","서울특별시 서초구 방배동","7**","도로","제3종일반주거지역","8m미만","202312","13","36.60","6,700","지분","-","직거래","-"
"19","서울특별시 서초구 원지동","산7*","임야","개발제한구역","-","202312","08","655.00","12,445","","-","직거래","-"
"20","서울특별시 서초구 신원동","*","전","개발제한구역","12m미만","202312","06","253.00","20,000","","-","중개거래","서울 서초구"
"21","서울특별시 서초구 방배동","4**","대","제2종일반주거지역","8m미만","202312","06","9.28","12,810","지분","-","직거래","-"
"22","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202312","01","69.09","330,000","지분","-","중개거래","서울 서초구"
"23","서울특별시 서초구 반포동","7**","도로","제3종일반주거지역","25m미만","202312","01","6.07","30,000","지분","-","중개거래","서울 서초구"
"24","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202312","01","8.27","40,000","지분","-","중개거래","서울 서초구"
"25","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202312","01","15.20","70,000","지분","-","중개거래","서울 서초구"
"26","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202312","01","19.40","90,000","지분","-","중개거래","서울 서초구"
"27","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202312","01","9.47","40,000","지분","-","중개거래","서울 서초구"
"28","서울특별시 서초구 잠원동","6*","대","제3종일반주거지역","8m미만","202311","30","89.65","110,000","지분","-","직거래","-"
"29","서울특별시 서초구 방배동","1***","대","제3종일반주거지역","12m미만","202311","30","3.91","13,680","지분","-","직거래","-"
"30","서울특별시 서초구 방배동","1***","대","제3종일반주거지역","12m미만","202311","30","3.91","13,680","지분","-","직거래","-"
"31","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.54","4,586","지분","-","직거래","-"
"32","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","-","202311","29","2.82","4,650","지분","20240206","직거래","-"
"33","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","-","202311","29","2.82","25,006","지분","-","직거래","-"
"34","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.22","10,784","지분","-","직거래","-"
"35","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.61","14,219","지분","-","직거래","-"
"36","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.42","4,410","지분","-","직거래","-"
"37","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","3.57","10,882","지분","-","직거래","-"
"38","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.36","4,153","지분","-","직거래","-"
"39","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.71","9,621","지분","-","직거래","-"
"40","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.03","2,736","지분","-","직거래","-"
"41","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","6.66","23,679","지분","-","직거래","-"
"42","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","5.32","18,890","지분","-","직거래","-"
"43","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.12","7,826","지분","-","직거래","-"
"44","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","8.38","26,875","지분","-","직거래","-"
"45","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.69","5,157","지분","-","직거래","-"
"46","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","3.08","8,847","지분","-","직거래","-"
"47","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.18","3,437","지분","-","직거래","-"
"48","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.94","8,555","지분","-","직거래","-"
"49","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.94","8,555","지분","-","직거래","-"
"50","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.29","3,366","지분","-","직거래","-"
"51","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.29","3,366","지분","-","직거래","-"
"52","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.49","6,500","지분","-","직거래","-"
"53","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","3.20","8,372","지분","-","직거래","-"
"54","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","5.20","13,872","지분","-","직거래","-"
"55","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","3.32","8,850","지분","-","직거래","-"
"56","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","3.32","8,850","지분","-","직거래","-"
"57","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","9.11","23,849","지분","-","직거래","-"
"58","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","5.78","15,722","지분","-","직거래","-"
"59","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.18","5,923","지분","-","직거래","-"
"60","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","10.88","29,617","지분","-","직거래","-"
"61","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","14.53","39,562","지분","-","직거래","-"
"62","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.22","10,784","지분","-","직거래","-"
"63","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.22","10,784","지분","-","직거래","-"
"64","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","1.69","5,157","지분","-","직거래","-"
"65","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","2.42","6,951","지분","-","직거래","-"
"66","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","6.72","17,915","지분","-","직거래","-"
"67","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202311","29","6.72","17,915","지분","-","직거래","-"
"68","서울특별시 서초구 신원동","4**","대","개발제한구역","-","202311","28","143.00","28,028","지분","-","직거래","-"
"69","서울특별시 서초구 신원동","4**","대","개발제한구역","8m미만","202311","28","100.00","19,600","지분","-","직거래","-"
"70","서울특별시 서초구 신원동","4**","임야","개발제한구역","8m미만","202311","28","41.00","2,979","지분","-","직거래","-"
"71","서울특별시 서초구 신원동","4**","도로","개발제한구역","8m미만","202311","28","16.00","3,136","","-","직거래","-"
"72","서울특별시 서초구 신원동","4**","전","개발제한구역","8m미만","202311","28","106.00","20,776","","-","직거래","-"
"73","서울특별시 서초구 염곡동","2**","구거","개발제한구역","8m미만","202311","28","118.00","19,352","","-","직거래","-"
"74","서울특별시 서초구 내곡동","*","답","개발제한구역","-","202311","21","7.00","688","","-","직거래","-"
"75","서울특별시 서초구 방배동","8**","대","제2종일반주거지역","25m미만","202311","21","225.75","305,000","지분","-","중개거래","서울 서초구"
"76","서울특별시 서초구 내곡동","*","전","개발제한구역","-","202311","21","76.00","7,262","","-","직거래","-"
"77","서울특별시 서초구 내곡동","*","전","개발제한구역","8m미만","202311","21","436.00","46,870","","-","직거래","-"
"78","서울특별시 서초구 내곡동","*","전","개발제한구역","8m미만","202311","21","453.00","50,057","","-","직거래","-"
"79","서울특별시 서초구 신원동","6*","답","개발제한구역","25m미만","202311","20","970.00","150,000","","-","직거래","-"
"80","서울특별시 서초구 내곡동","*","대","제2종전용주거지역","8m미만","202311","10","284.00","189,002","지분","-","직거래","-"
"81","서울특별시 서초구 내곡동","3**","대","제1종전용주거지역","8m미만","202311","10","240.00","159,720","지분","-","직거래","-"
"82","서울특별시 서초구 내곡동","3**","대","제1종전용주거지역","8m미만","202311","10","939.00","624,905","","-","직거래","-"
"83","서울특별시 서초구 서초동","1***","대","제3종일반주거지역","8m미만","202311","09","231.80","427,700","","-","직거래","-"
"84","서울특별시 서초구 방배동","9**","도로","제2종일반주거지역","-","202310","31","2.00","1,290","지분","-","직거래","-"
"85","서울특별시 서초구 방배동","9**","주유소용지","제3종일반주거지역","25m이상","202310","26","1261.00","3,738,000","","-","중개거래","충남 아산시"
"86","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202310","25","22.31","97,000","지분","-","중개거래","서울 서초구"
"87","서울특별시 서초구 내곡동","*","전","개발제한구역","25m이상","202310","24","1177.00","260,000","","-","중개거래","서울 서초구"
"88","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m이상","202310","23","3.84","21,326","지분","-","중개거래","서울 서초구"
"89","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202310","23","40.85","221,226","지분","-","중개거래","서울 서초구"
"90","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202310","23","6.95","37,638","지분","-","중개거래","서울 서초구"
"91","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m이상","202310","23","9.06","50,315","지분","-","중개거래","서울 서초구"
"92","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202310","23","1.30","7,040","지분","-","중개거래","서울 서초구"
"93","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202310","23","66.95","362,572","지분","-","중개거래","서울 서초구"
"94","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m이상","202310","23","30.62","170,050","지분","-","중개거래","서울 서초구"
"95","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202310","23","16.05","86,920","지분","-","중개거래","서울 서초구"
"96","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m이상","202310","23","12.30","68,309","지분","-","중개거래","서울 서초구"
"97","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m미만","202310","20","9.35","24,000","지분","-","중개거래","서울 서초구"
"98","서울특별시 서초구 방배동","*","도로","제1종일반주거지역","12m미만","202310","18","16.00","5,607","지분","-","직거래","-"
"99","서울특별시 서초구 반포동","9**","도로","제3종일반주거지역","12m미만","202310","16","33.73","189,582","지분","-","중개거래","서울 서초구"
"100","서울특별시 서초구 반포동","9**","도로","제3종일반주거지역","12m미만","202310","16","5.73","32,221","지분","-","중개거래","서울 서초구"
"101","서울특별시 서초구 반포동","9**","대","제3종일반주거지역","12m미만","202310","16","58.16","326,897","지분","-","중개거래","서울 서초구"
"102","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202310","15","42.50","210,445","지분","-","중개거래","서울 서초구"
"103","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202310","15","69.40","343,644","지분","-","중개거래","서울 서초구"
"104","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202310","15","16.70","82,692","지분","-","중개거래","서울 서초구"
"105","서울특별시 서초구 내곡동","산1*","임야","개발제한구역","8m미만","202310","13","480.00","5,918","","-","직거래","-"
"106","서울특별시 서초구 양재동","1**","답","자연녹지지역","8m미만","202310","05","1696.00","292,070","","-","중개거래","서울 서초구"
"107","서울특별시 서초구 양재동","1**","전","자연녹지지역","8m미만","202310","05","859.00","147,930","","-","중개거래","서울 서초구"
"108","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202309","23","40.99","219,935","지분","-","중개거래","서울 서초구"
"109","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202309","23","14.55","78,050","지분","-","중개거래","서울 서초구"
"110","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202309","23","66.22","355,248","지분","-","중개거래","서울 서초구"
"111","서울특별시 서초구 내곡동","산1*","임야","개발제한구역","25m이상","202309","22","143.00","2,128","지분","20231108","중개거래","서울 강남구"
"112","서울특별시 서초구 내곡동","산1*","임야","개발제한구역","12m미만","202309","22","6503.79","98,369","지분","20231108","중개거래","서울 강남구"
"113","서울특별시 서초구 내곡동","3**","대","제2종전용주거지역","12m미만","202309","20","353.00","234,922","","-","직거래","-"
"114","서울특별시 서초구 내곡동","3**","대","제2종전용주거지역","8m미만","202309","18","302.00","200,981","","-","직거래","-"
"115","서울특별시 서초구 내곡동","*","답","제2종전용주거지역","8m미만","202309","18","2.65","1,764","지분","20231103","직거래","-"
"116","서울특별시 서초구 내곡동","*","대","제2종전용주거지역","8m미만","202309","18","349.00","232,260","","-","직거래","-"
"117","서울특별시 서초구 양재동","4**","대","제2종일반주거지역","8m미만","202309","14","273.80","420,000","","-","중개거래","서울 서초구, 인천 연수구"
"118","서울특별시 서초구 염곡동","2**","대","개발제한구역","8m미만","202309","10","24.00","6,500","","-","중개거래","서울 서초구"
"119","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202309","09","9.72","48,678","지분","-","중개거래","서울 서초구"
"120","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202309","09","4.42","22,136","지분","-","중개거래","서울 서초구"
"121","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202309","09","29.62","148,338","지분","-","중개거래","서울 서초구"
"122","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202309","09","18.44","92,348","지분","-","중개거래","서울 서초구"
"123","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202309","06","1.32","7,328","지분","-","중개거래","서울 서초구"
"124","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202309","06","3.68","20,497","지분","-","중개거래","서울 서초구"
"125","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202309","06","24.30","135,225","지분","-","중개거래","서울 서초구"
"126","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202309","06","45.94","255,704","지분","-","중개거래","서울 서초구"
"127","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202309","06","14.21","79,113","지분","-","중개거래","서울 서초구"
"128","서울특별시 서초구 방배동","1***","대","제3종일반주거지역","12m미만","202309","05","48.83","205,000","지분","-","중개거래","서울 서초구"
"129","서울특별시 서초구 내곡동","2*","전","제1종전용주거지역","8m미만","202308","24","95.00","14,350","","-","중개거래","서울 서초구"
"130","서울특별시 서초구 잠원동","5*","대","제3종일반주거지역","25m이상","202308","17","7.19","33,000","지분","-","중개거래","대전 중구"
"131","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","6.61","1,640","지분","-","직거래","-"
"132","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202308","14","4.30","29,436","지분","-","중개거래","서울 서초구"
"133","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202308","14","10.58","72,391","지분","-","중개거래","서울 서초구"
"134","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202308","14","31.33","214,436","지분","-","중개거래","서울 서초구"
"135","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202308","14","7.85","53,737","지분","-","중개거래","서울 서초구"
"136","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","4.96","1,230","지분","-","직거래","-"
"137","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"138","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","6.31","1,566","지분","-","직거래","-"
"139","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"140","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"141","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"142","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"143","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"144","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"145","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"146","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"147","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","6.61","1,640","지분","-","직거래","-"
"148","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","6.61","1,640","지분","-","직거래","-"
"149","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","16.53","4,100","지분","-","직거래","-"
"150","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","3.31","820","지분","-","직거래","-"
"151","서울특별시 서초구 서초동","1***","도로","제2종일반주거지역","8m미만","202308","14","23.14","5,740","지분","-","직거래","-"
"152","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202308","08","51.72","301,811","지분","-","중개거래","서울 서초구"
"153","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202308","08","17.63","102,873","지분","-","중개거래","서울 서초구"
"154","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202308","08","13.83","80,703","지분","-","중개거래","서울 서초구"
"155","서울특별시 서초구 우면동","산2*","임야","개발제한구역","-","202308","04","2.00","70","지분","-","직거래","-"
"156","서울특별시 서초구 반포동","1**","도로","제3종일반주거지역","12m미만","202308","03","140.90","30,000","","-","중개거래","서울 서초구"
"157","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202308","02","61.65","327,677","지분","-","중개거래","서울 서초구"
"158","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202308","02","24.65","131,017","지분","-","중개거래","서울 서초구"
"159","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202308","02","7.60","40,395","지분","-","중개거래","서울 서초구"
"160","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m미만","202308","02","3.95","20,995","지분","-","중개거래","서울 서초구"
"161","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202308","02","10.90","57,935","지분","-","중개거래","서울 서초구"
"162","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202308","02","21.30","113,212","지분","-","중개거래","서울 서초구"
"163","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","25m미만","202308","02","1.65","8,770","지분","-","중개거래","서울 서초구"
"164","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202307","31","69.10","346,550","지분","-","중개거래","서울 서초구"
"165","서울특별시 서초구 반포동","8**","도로","제3종일반주거지역","25m미만","202307","31","19.40","97,295","지분","-","중개거래","서울 서초구"
"166","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202307","31","16.53","82,918","지분","-","중개거래","서울 서초구"
"167","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202307","31","20.50","102,812","지분","-","중개거래","서울 서초구"
"168","서울특별시 서초구 반포동","7**","도로","제3종일반주거지역","25m미만","202307","31","6.07","30,426","지분","-","중개거래","서울 서초구"
"169","서울특별시 서초구 반포동","6*","대","제3종일반주거지역","8m미만","202307","28","9.90","35,070","","-","직거래","-"
"170","서울특별시 서초구 반포동","1**","대","제3종일반주거지역","8m미만","202307","28","86.00","304,646","","-","직거래","-"
"171","서울특별시 서초구 반포동","5**","대","제3종일반주거지역","8m미만","202307","28","2.00","7,085","","-","직거래","-"
"172","서울특별시 서초구 반포동","1**","대","제3종일반주거지역","25m이상","202307","28","270.10","956,802","","-","직거래","-"
"173","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","26","42.50","220,309","지분","-","중개거래","서울 서초구"
"174","서울특별시 서초구 반포동","9**","도로","제3종일반주거지역","12m미만","202307","26","16.10","88,354","지분","-","중개거래","서울 서초구"
"175","서울특별시 서초구 반포동","9**","도로","제3종일반주거지역","12m미만","202307","26","4.63","25,427","지분","-","중개거래","서울 서초구"
"176","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","26","42.50","220,309","지분","20230830","중개거래","서울 서초구"
"177","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202307","26","69.40","359,752","지분","-","중개거래","서울 서초구"
"178","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202307","26","16.70","86,569","지분","-","중개거래","서울 서초구"
"179","서울특별시 서초구 반포동","9**","대","제3종일반주거지역","12m미만","202307","26","13.67","75,000","지분","-","중개거래","서울 서초구"
"180","서울특별시 서초구 반포동","9**","대","제3종일반주거지역","12m미만","202307","26","61.26","336,220","지분","-","중개거래","서울 서초구"
"181","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202307","26","69.40","359,752","지분","20230830","중개거래","서울 서초구"
"182","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202307","26","16.70","86,569","지분","20230830","중개거래","서울 서초구"
"183","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","25","1.91","14,144","지분","-","중개거래","서울 서초구"
"184","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","25","10.08","74,645","지분","-","중개거래","서울 서초구"
"185","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","25","15.12","111,996","지분","-","중개거래","서울 서초구"
"186","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m이상","202307","25","16.59","122,849","지분","-","중개거래","서울 서초구"
"187","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","25m이상","202307","25","4.19","31,001","지분","-","중개거래","서울 서초구"
"188","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","25","4.10","30,366","지분","-","중개거래","서울 서초구"
"189","서울특별시 서초구 반포동","1***","도로","제3종일반주거지역","12m미만","202307","23","42.50","210,445","지분","-","중개거래","서울 서초구"
"190","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202307","23","16.70","82,692","지분","-","중개거래","서울 서초구"
"191","서울특별시 서초구 반포동","8**","대","제3종일반주거지역","25m미만","202307","23","69.40","343,644","지분","-","중개거래","서울 서초구"
"192","서울특별시 서초구 반포동","1***","대","제3종일반주거지역","12m미만","202307","22","97.85","530,000","","-","중개거래","서울 강남구 서울 서초구"
"193","서울특별시 서초구 반포동","7**","대","제3종일반주거지역","25m미만","202307","20","69.09","346,855","지분","-","중개거래","서울 서초구"
"194","서울특별시 서초구 반포동","7**","도로","제2종일반주거지역","-","202307","20","37.50","9,000","","-","중개거래","서울 중랑구"
"195","서울특별시 서초구 반포동","7**","도로","제2종일반주거지역","-","202307","20","3.00","2,070","지분","-","직거래","-"
"196","서울특별시 서초구 반포동","7**","도로","제2종일반주거지역","-","202307","20","7.50","5,175","지분","-","직거래","-"
"197","서울특별시 서초구 반포동","7**","도로","제2종일반주거지역","-","202307","20","2.00","1,380","지분","-","직거래","-"
"198","서울특별시 서초구 반포동","7**","도로","제2종일반주거지역","-","202307","20","4.00","2,760","지분","-","직거래","-"
