"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2019-01-01 ~ 2019-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 남양주시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"49","경기도 남양주시 이패동","5**","대","제1종일반주거지역","8m미만","201912","27","344.00","51,820","","-","-","-"
"50","경기도 남양주시 조안면 시우리","3**","전","개발제한구역","-","201912","27","340.00","5,000","","-","-","-"
"51","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","27","50.00","359","지분","-","-","-"
"52","경기도 남양주시 진건읍 진관리","3**","답","자연녹지지역","-","201912","27","315.00","15,000","","-","-","-"
"53","경기도 남양주시 화도읍 답내리","산8*","임야","농림지역","-","201912","27","1427.00","15,664","","-","-","-"
"54","경기도 남양주시 금곡동","1**","답","제1종일반주거지역","-","201912","27","99.00","12,573","","-","-","-"
"55","경기도 남양주시 진건읍 진관리","3**","답","개발제한구역","25m미만","201912","27","490.00","15,000","","-","-","-"
"56","경기도 남양주시 진접읍 내각리","1**","도로","제1종일반주거지역","8m미만","201912","27","55.00","1,800","지분","-","-","-"
"57","경기도 남양주시 오남읍 양지리","2**","도로","자연녹지지역","12m미만","201912","27","33.00","1,000","","-","-","-"
"58","경기도 남양주시 진접읍 내각리","1**","도로","제1종일반주거지역","8m미만","201912","27","94.00","3,200","지분","-","-","-"
"59","경기도 남양주시 화도읍 답내리","산8*","임야","농림지역","-","201912","27","1225.00","14,336","","-","-","-"
"60","경기도 남양주시 화도읍 가곡리","2**","대","계획관리지역","8m미만","201912","27","63.00","3,500","지분","-","-","-"
"61","경기도 남양주시 화도읍 답내리","산8*","임야","농림지역","-","201912","27","1225.00","14,336","지분","-","-","-"
"62","경기도 남양주시 이패동","5**","임야","개발제한구역","8m미만","201912","27","551.00","74,200","지분","-","-","-"
"63","경기도 남양주시 이패동","5**","임야","제1종일반주거지역","-","201912","27","551.00","74,200","","-","-","-"
"64","경기도 남양주시 화도읍 금남리","1**","대","계획관리지역","-","201912","27","196.00","18,104","","-","-","-"
"65","경기도 남양주시 화도읍 금남리","1**","대","계획관리지역","-","201912","27","218.00","20,137","","-","-","-"
"66","경기도 남양주시 화도읍 금남리","1**","대","계획관리지역","-","201912","27","40.00","3,695","","-","-","-"
"67","경기도 남양주시 조안면 시우리","3**","전","개발제한구역","-","201912","27","1386.00","20,000","","-","-","-"
"68","경기도 남양주시 화도읍 금남리","1**","대","계획관리지역","8m미만","201912","27","252.00","23,277","","-","-","-"
"69","경기도 남양주시 화도읍 금남리","1**","대","계획관리지역","-","201912","27","264.00","24,386","","-","-","-"
"70","경기도 남양주시 와부읍 도곡리","1**","대","자연녹지지역","8m미만","201912","27","10.00","900","지분","-","-","-"
"71","경기도 남양주시 와부읍 도곡리","1**","대","자연녹지지역","8m미만","201912","27","36.00","3,300","지분","-","-","-"
"72","경기도 남양주시 와부읍 도곡리","1**","대","자연녹지지역","8m미만","201912","27","848.00","76,800","","-","-","-"
"73","경기도 남양주시 조안면 진중리","2*","전","개발제한구역","8m미만","201912","27","1268.00","76,000","지분","-","-","-"
"74","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","26","202.00","1,458","지분","-","-","-"
"75","경기도 남양주시 오남읍 오남리","산1**","임야","계획관리지역","12m미만","201912","26","50.00","1,043","지분","-","-","-"
"76","경기도 남양주시 와부읍 도곡리","9**","도로","제2종일반주거지역","8m미만","201912","26","87.00","11,500","","-","-","-"
"77","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","23.00","416","지분","-","-","-"
"78","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","20.00","362","지분","-","-","-"
"79","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","66.00","2,000","지분","-","-","-"
"80","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","90.00","2,692","지분","-","-","-"
"81","경기도 남양주시 진접읍 진벌리","5**","공장용지","계획관리지역","-","201912","26","24.00","1,325","지분","-","-","-"
"82","경기도 남양주시 수동면 수산리","산1**","임야","농림지역","8m미만","201912","26","2079.00","3,000","","-","-","-"
"83","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","50.00","1,667","지분","-","-","-"
"84","경기도 남양주시 화도읍 묵현리","1**","도로","계획관리지역","8m미만","201912","26","6.00","272","지분","-","-","-"
"85","경기도 남양주시 금곡동","산6*","임야","개발제한구역","-","201912","26","132.00","3,280","지분","-","-","-"
"86","경기도 남양주시 평내동","산1*","임야","개발제한구역","8m미만","201912","26","165.00","3,450","지분","-","-","-"
"87","경기도 남양주시 수동면 입석리","5**","도로","보전관리지역","8m미만","201912","26","42.00","1,690","지분","-","-","-"
"88","경기도 남양주시 수동면 입석리","5**","전","보전관리지역","-","201912","26","26.00","1,050","","-","-","-"
"89","경기도 남양주시 호평동","2**","전","제1종일반주거지역","8m미만","201912","26","125.00","20,500","","-","-","-"
"90","경기도 남양주시 진접읍 진벌리","5**","답","계획관리지역","-","201912","26","24.00","1,288","","-","-","-"
"91","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","26","66.00","478","지분","-","-","-"
"92","경기도 남양주시 와부읍 도곡리","9**","도로","제2종일반주거지역","8m미만","201912","26","6.00","800","","-","-","-"
"93","경기도 남양주시 화도읍 녹촌리","4*","도로","자연녹지지역","-","201912","26","20.00","362","지분","-","-","-"
"94","경기도 남양주시 오남읍 오남리","산1**","임야","계획관리지역","12m미만","201912","26","43.00","904","지분","-","-","-"
"95","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","30.00","814","지분","-","-","-"
"96","경기도 남양주시 진건읍 용정리","산1**","임야","개발제한구역","-","201912","26","66.00","338","지분","-","-","-"
"97","경기도 남양주시 진접읍 진벌리","5**","전","계획관리지역","-","201912","26","88.00","4,894","지분","-","-","-"
"98","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","33.00","896","지분","-","-","-"
"99","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","36.40","1,100","지분","-","-","-"
"100","경기도 남양주시 진접읍 부평리","5**","도로","제1종일반주거지역","8m미만","201912","26","9.00","150","","-","-","-"
"101","경기도 남양주시 진접읍 진벌리","5**","전","계획관리지역","-","201912","26","79.00","4,416","","-","-","-"
"102","경기도 남양주시 진접읍 진벌리","5**","전","계획관리지역","-","201912","26","53.00","2,944","","-","-","-"
"103","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","26","166.00","1,195","지분","-","-","-"
"104","경기도 남양주시 진접읍 진벌리","5**","전","계획관리지역","-","201912","26","684.00","38,088","","-","-","-"
"105","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","26","363.00","2,629","지분","-","-","-"
"106","경기도 남양주시 오남읍 오남리","산1**","임야","계획관리지역","12m미만","201912","26","86.00","1,807","지분","-","-","-"
"107","경기도 남양주시 오남읍 오남리","산1**","임야","계획관리지역","12m미만","201912","26","99.00","2,085","지분","-","-","-"
"108","경기도 남양주시 호평동","산4*","임야","자연녹지지역","8m미만","201912","26","336.37","8,136","지분","-","-","-"
"109","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","26","330.00","2,440","지분","-","-","-"
"110","경기도 남양주시 오남읍 오남리","산1**","임야","계획관리지역","12m미만","201912","26","33.00","695","지분","-","-","-"
"111","경기도 남양주시 진접읍 진벌리","5**","답","계획관리지역","-","201912","26","87.00","4,784","","-","-","-"
"112","경기도 남양주시 화도읍 녹촌리","산1*","임야","자연녹지지역","-","201912","26","22.00","733","지분","-","-","-"
"113","경기도 남양주시 진건읍 사능리","2**","답","개발제한구역","12m미만","201912","25","1263.00","75,000","","-","-","-"
"114","경기도 남양주시 수동면 지둔리","3**","대","생산관리지역","8m미만","201912","25","877.00","19,000","","-","-","-"
"115","경기도 남양주시 오남읍 오남리","4**","도로","제1종일반주거지역","8m미만","201912","25","45.00","2,000","","-","-","-"
"116","경기도 남양주시 수동면 지둔리","3**","도로","생산관리지역","8m미만","201912","25","283.00","3,000","","-","-","-"
"117","경기도 남양주시 화도읍 월산리","2**","임야","제1종일반주거지역","-","201912","24","100.00","2,000","","-","-","-"
"118","경기도 남양주시 화도읍 월산리","2**","전","제1종일반주거지역","8m미만","201912","24","611.00","40,000","","-","-","-"
"119","경기도 남양주시 진접읍 금곡리","산6*","임야","농림지역","-","201912","24","202.00","140","지분","-","-","-"
"120","경기도 남양주시 진접읍 금곡리","산6*","임야","농림지역","-","201912","24","331.00","230","지분","-","-","-"
"121","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","24","1653.00","11,950","지분","-","-","-"
"122","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","24","331.00","2,390","지분","-","-","-"
"123","경기도 남양주시 진건읍 신월리","1**","전","개발제한구역","8m미만","201912","24","2260.00","68,343","","-","-","-"
"124","경기도 남양주시 진건읍 신월리","1**","전","개발제한구역","8m미만","201912","24","889.00","18,830","","-","-","-"
"125","경기도 남양주시 진건읍 신월리","1**","전","개발제한구역","8m미만","201912","24","197.00","5,957","","-","-","-"
"126","경기도 남양주시 와부읍 도곡리","7**","답","개발제한구역","8m미만","201912","24","505.00","32,130","","-","-","-"
"127","경기도 남양주시 와부읍 도곡리","7**","답","개발제한구역","-","201912","24","992.00","24,000","","-","-","-"
"128","경기도 남양주시 금곡동","7**","답","자연녹지지역","-","201912","24","165.00","8,800","","-","-","-"
"129","경기도 남양주시 일패동","3**","대","제1종일반주거지역","12m미만","201912","24","84.39","9,000","지분","-","-","-"
"130","경기도 남양주시 수석동","산*","임야","개발제한구역","-","201912","24","33.00","1,520","지분","-","-","-"
"131","경기도 남양주시 수동면 입석리","3**","도로","계획관리지역","-","201912","24","67.50","500","지분","-","-","-"
"132","경기도 남양주시 수동면 입석리","3**","임야","농림지역","8m미만","201912","24","31.00","100","","-","-","-"
"133","경기도 남양주시 진접읍 내각리","1**","답","계획관리지역","8m미만","201912","24","527.00","63,500","","-","-","-"
"134","경기도 남양주시 화도읍 마석우리","2**","대","일반상업지역","8m미만","201912","23","40.00","21,650","지분","-","-","-"
"135","경기도 남양주시 화도읍 금남리","4**","전","계획관리지역","8m미만","201912","23","3543.00","120,000","","-","-","-"
"136","경기도 남양주시 수동면 입석리","5**","전","생산관리지역","8m미만","201912","23","13.85","200","지분","-","-","-"
"137","경기도 남양주시 진건읍 사능리","1**","전","개발제한구역","8m미만","201912","23","128.00","7,950","","-","-","-"
"138","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","23","1025.00","7,409","지분","-","-","-"
"139","경기도 남양주시 진접읍 금곡리","산6*","임야","농림지역","-","201912","23","331.00","230","지분","-","-","-"
"140","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","23","450.00","36,000","","-","-","-"
"141","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","23","100.00","717","지분","-","-","-"
"142","경기도 남양주시 진접읍 금곡리","산2*","임야","농림지역","-","201912","23","275.00","3,279","지분","-","-","-"
"143","경기도 남양주시 진접읍 부평리","산9*","임야","보전녹지지역","-","201912","23","165.29","1,345","지분","-","-","-"
"144","경기도 남양주시 진건읍 진관리","4**","전","제1종일반주거지역","8m미만","201912","23","258.00","30,000","","-","-","-"
"145","경기도 남양주시 진건읍 송능리","산3*","임야","개발제한구역","-","201912","23","331.00","2,390","지분","-","-","-"
"146","경기도 남양주시 진접읍 장현리","4**","답","생산관리지역","-","201912","23","2116.00","37,982","","-","-","-"
"147","경기도 남양주시 진접읍 장현리","4**","답","생산관리지역","-","201912","23","3150.00","51,818","","-","-","-"
"148","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","23","165.00","1,195","지분","-","-","-"
"149","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","23","330.00","2,390","지분","-","-","-"
"150","경기도 남양주시 진건읍 송능리","산3*","임야","개발제한구역","-","201912","23","139.00","1,004","지분","-","-","-"
"151","경기도 남양주시 수동면 운수리","3**","답","제1종일반주거지역","8m미만","201912","23","906.00","20,000","","-","-","-"
"152","경기도 남양주시 조안면 삼봉리","7**","도로","생산관리지역","-","201912","21","48.00","1,292","지분","-","-","-"
"153","경기도 남양주시 와부읍 월문리","1***","임야","개발제한구역","-","201912","21","165.00","1,332","지분","-","-","-"
"154","경기도 남양주시 수동면 지둔리","3**","대","계획관리지역","8m미만","201912","21","379.00","8,740","","-","-","-"
"155","경기도 남양주시 수동면 지둔리","5**","전","생산관리지역","8m미만","201912","21","1877.00","39,000","","-","-","-"
"156","경기도 남양주시 진건읍 사능리","1**","임야","개발제한구역","8m미만","201912","21","13.60","520","지분","-","-","-"
"157","경기도 남양주시 진건읍 사능리","1**","도로","개발제한구역","8m미만","201912","21","6.00","185","지분","-","-","-"
"158","경기도 남양주시 진건읍 사능리","1**","도로","개발제한구역","8m미만","201912","21","6.00","180","지분","-","-","-"
"159","경기도 남양주시 와부읍 월문리","1***","임야","개발제한구역","-","201912","21","941.00","1,100","지분","-","-","-"
"160","경기도 남양주시 진건읍 사능리","1**","임야","개발제한구역","8m미만","201912","21","13.70","525","지분","-","-","-"
"161","경기도 남양주시 와부읍 율석리","3**","전","개발제한구역","-","201912","21","572.00","14,900","","-","-","-"
"162","경기도 남양주시 금곡동","산*","임야","개발제한구역","25m이상","201912","21","198.34","1,914","지분","-","-","-"
"163","경기도 남양주시 조안면 삼봉리","7**","도로","생산관리지역","-","201912","21","50.00","1,346","지분","-","-","-"
"164","경기도 남양주시 호평동","2**","답","제1종일반주거지역","-","201912","20","948.00","49,000","","-","-","-"
"165","경기도 남양주시 호평동","2**","전","보전녹지지역","8m미만","201912","20","302.00","16,200","","-","-","-"
"166","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","-","201912","20","776.00","54,000","지분","-","-","-"
"167","경기도 남양주시 화도읍 월산리","2**","전","제1종일반주거지역","-","201912","20","569.00","38,200","","-","-","-"
"168","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","20","1579.00","126,400","","-","-","-"
"169","경기도 남양주시 화도읍 월산리","2**","전","제1종일반주거지역","8m미만","201912","20","198.00","16,600","","-","-","-"
"170","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","20","480.00","38,500","","-","-","-"
"171","경기도 남양주시 화도읍 월산리","1**","답","제1종일반주거지역","8m미만","201912","20","774.00","52,000","","-","-","-"
"172","경기도 남양주시 화도읍 월산리","1**","답","제1종일반주거지역","8m미만","201912","20","2901.00","166,000","","-","-","-"
"173","경기도 남양주시 화도읍 월산리","1**","답","제1종일반주거지역","8m미만","201912","20","1187.00","82,000","","-","-","-"
"174","경기도 남양주시 화도읍 월산리","1**","답","제1종일반주거지역","-","201912","20","889.00","53,000","","-","-","-"
"175","경기도 남양주시 화도읍 월산리","2**","답","제1종일반주거지역","-","201912","20","6.00","600","","-","-","-"
"176","경기도 남양주시 오남읍 양지리","1**","답","제1종일반주거지역","8m미만","201912","20","1723.00","166,784","","-","-","-"
"177","경기도 남양주시 진접읍 연평리","3**","답","계획관리지역","-","201912","20","565.00","25,650","","-","-","-"
"178","경기도 남양주시 화도읍 월산리","2**","답","제1종일반주거지역","8m미만","201912","20","426.00","33,100","","-","-","-"
"179","경기도 남양주시 화도읍 월산리","2**","답","제1종일반주거지역","8m미만","201912","20","715.00","55,600","","-","-","-"
"180","경기도 남양주시 화도읍 월산리","1**","답","제1종일반주거지역","-","201912","20","849.67","61,400","지분","-","-","-"
"181","경기도 남양주시 별내동","산3*","임야","개발제한구역","12m미만","201912","20","3186.00","10,000","지분","-","-","-"
"182","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","20","165.00","1,195","지분","-","-","-"
"183","경기도 남양주시 금곡동","산*","임야","개발제한구역","25m이상","201912","20","51.00","479","지분","-","-","-"
"184","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","20","331.00","2,390","지분","-","-","-"
"185","경기도 남양주시 진접읍 금곡리","1***","대","제1종전용주거지역","8m미만","201912","20","12758.80","1,168,000","","-","-","-"
"186","경기도 남양주시 진접읍 내각리","6**","전","개발제한구역","12m미만","201912","20","1660.00","118,000","","-","-","-"
"187","경기도 남양주시 수동면 지둔리","1*","도로","계획관리지역","8m미만","201912","20","14.00","300","","-","-","-"
"188","경기도 남양주시 화도읍 월산리","1**","도로","제1종일반주거지역","8m미만","201912","20","30.00","800","","-","-","-"
"189","경기도 남양주시 수동면 지둔리","1*","전","계획관리지역","8m미만","201912","20","439.00","10,700","지분","-","-","-"
"190","경기도 남양주시 수동면 지둔리","1*","전","계획관리지역","8m미만","201912","20","439.00","10,700","","-","-","-"
"191","경기도 남양주시 화도읍 월산리","1**","잡종지","제1종일반주거지역","8m미만","201912","20","254.00","22,000","","-","-","-"
"192","경기도 남양주시 화도읍 묵현리","5**","창고용지","농림지역","8m미만","201912","20","152.00","8,740","","-","-","-"
"193","경기도 남양주시 화도읍 묵현리","5**","임야","농림지역","8m미만","201912","20","36.00","770","","-","-","-"
"194","경기도 남양주시 진접읍 장현리","4**","도로","계획관리지역","-","201912","20","99.00","4,180","","-","-","-"
"195","경기도 남양주시 진접읍 장현리","4**","도로","계획관리지역","-","201912","20","60.00","1,100","지분","-","-","-"
"196","경기도 남양주시 진접읍 장현리","5**","답","제1종일반주거지역","8m미만","201912","20","893.00","102,600","","-","-","-"
"197","경기도 남양주시 오남읍 오남리","산*","임야","농림지역","8m미만","201912","20","1026.00","600","지분","-","-","-"
"198","경기도 남양주시 호평동","산*","임야","제1종일반주거지역","-","201912","20","341.00","48,176","","-","-","-"
"199","경기도 남양주시 호평동","2**","답","보전녹지지역","-","201912","20","1128.00","60,000","","-","-","-"
"200","경기도 남양주시 화도읍 월산리","1**","답","제1종일반주거지역","-","201912","19","724.00","41,200","","-","-","-"
"201","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","19","66.00","478","지분","-","-","-"
"202","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","19","138.60","1,004","지분","-","-","-"
"203","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","19","33.00","239","지분","-","-","-"
"204","경기도 남양주시 진건읍 송능리","산3*","임야","개발제한구역","-","201912","19","241.00","1,745","지분","-","-","-"
"205","경기도 남양주시 진건읍 송능리","산3*","임야","자연녹지지역","-","201912","19","198.00","1,734","지분","-","-","-"
"206","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","592.00","46,987","","-","-","-"
"207","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","-","201912","19","325.00","17,938","","-","-","-"
"208","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","-","201912","19","1448.00","114,923","","-","-","-"
"209","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","1260.00","90,301","","-","-","-"
"210","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","460.00","25,977","","-","-","-"
"211","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","2072.00","76,079","","-","-","-"
"212","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","2770.00","173,570","","-","-","-"
"213","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","1719.00","97,075","","-","-","-"
"214","경기도 남양주시 화도읍 월산리","1**","전","제1종일반주거지역","8m미만","201912","19","145.00","8,188","","-","-","-"
"215","경기도 남양주시 화도읍 월산리","2**","전","생산관리지역","8m미만","201912","19","8.00","260","","-","-","-"
"216","경기도 남양주시 화도읍 월산리","2**","전","생산관리지역","8m미만","201912","19","70.00","1,440","","-","-","-"
"217","경기도 남양주시 진접읍 장현리","산9*","임야","자연녹지지역","-","201912","19","1601.00","19,452","","-","-","-"
