"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 남양주시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"34","경기도 남양주시 진건읍 송능리","3**","전","제1종일반주거지역","8m미만","202012","30","573.00","59,500","","-","-","-"
"35","경기도 남양주시 평내동","2**","대","제1종일반주거지역","8m미만","202012","30","141.00","21,330","","-","-","-"
"36","경기도 남양주시 화도읍 월산리","3**","도로","제1종일반주거지역","25m이상","202012","30","1.00","5","지분","-","-","-"
"37","경기도 남양주시 진건읍 진관리","4**","과수원","개발제한구역","8m미만","202012","30","287.00","4,000","","-","-","-"
"38","경기도 남양주시 평내동","2**","전","제1종일반주거지역","8m미만","202012","30","1504.00","202,040","","-","-","-"
"39","경기도 남양주시 평내동","2**","전","제1종일반주거지역","8m미만","202012","30","60.00","8,060","","-","-","-"
"40","경기도 남양주시 진건읍 용정리","3**","과수원","자연녹지지역","-","202012","30","135.00","2,334","지분","-","-","-"
"41","경기도 남양주시 진건읍 용정리","3**","과수원","개발제한구역","-","202012","30","2529.00","43,720","","-","-","-"
"42","경기도 남양주시 진건읍 용정리","3**","과수원","자연녹지지역","-","202012","30","5.00","86","지분","-","-","-"
"43","경기도 남양주시 진건읍 용정리","3**","과수원","개발제한구역","8m미만","202012","30","5.00","86","지분","-","-","-"
"44","경기도 남양주시 진건읍 용정리","3**","과수원","개발제한구역","8m미만","202012","30","10.00","171","지분","20220121","-","-"
"45","경기도 남양주시 진건읍 용정리","3**","과수원","개발제한구역","-","202012","30","2519.00","43,434","지분","20220121","-","-"
"46","경기도 남양주시 화도읍 월산리","3**","도로","제1종일반주거지역","8m미만","202012","30","1.00","5","지분","-","-","-"
"47","경기도 남양주시 수동면 송천리","2**","도로","계획관리지역","8m미만","202012","30","92.00","1,274","","-","-","-"
"48","경기도 남양주시 수동면 송천리","2**","도로","계획관리지역","8m미만","202012","30","45.00","623","","-","-","-"
"49","경기도 남양주시 수동면 송천리","2**","도로","계획관리지역","8m미만","202012","30","2.00","28","","-","-","-"
"50","경기도 남양주시 와부읍 월문리","1***","임야","제1종일반주거지역","8m미만","202012","30","659.00","150,000","","20210303","-","-"
"51","경기도 남양주시 와부읍 월문리","산2**","임야","개발제한구역","-","202012","30","4215.00","1,400","지분","-","-","-"
"52","경기도 남양주시 와부읍 월문리","1***","도로","제1종일반주거지역","12m미만","202012","30","11.00","2,000","","20210303","-","-"
"53","경기도 남양주시 수동면 입석리","5**","전","계획관리지역","8m미만","202012","30","530.00","11,500","","-","-","-"
"54","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","30.00","445","지분","-","-","-"
"55","경기도 남양주시 금곡동","1*","전","개발제한구역","8m미만","202012","29","6.00","150","지분","-","-","-"
"56","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","59.50","1,354","지분","-","-","-"
"57","경기도 남양주시 수동면 입석리","산1**","임야","자연환경보전","8m미만","202012","29","477.00","11,317","","20240808","-","-"
"58","경기도 남양주시 수동면 송천리","산1**","임야","계획관리지역","8m미만","202012","29","6184.00","220,000","","-","-","-"
"59","경기도 남양주시 수동면 입석리","산1**","임야","자연환경보전","8m미만","202012","29","496.00","11,769","","20240808","-","-"
"60","경기도 남양주시 금곡동","1*","임야","개발제한구역","25m이상","202012","29","1503.50","55,905","지분","-","-","-"
"61","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","286.00","6,504","지분","-","-","-"
"62","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","868.00","19,730","지분","-","-","-"
"63","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","150.00","3,412","지분","-","-","-"
"64","경기도 남양주시 수동면 입석리","4**","임야","보전관리지역","-","202012","29","477.00","11,317","","-","-","-"
"65","경기도 남양주시 수동면 외방리","3*","임야","보전관리지역","8m미만","202012","29","415.00","7,532","","-","-","-"
"66","경기도 남양주시 수동면 입석리","4**","임야","보전관리지역","-","202012","29","520.00","12,183","","-","-","-"
"67","경기도 남양주시 수동면 입석리","산9*","임야","보전관리지역","-","202012","29","508.00","14,000","","-","-","-"
"68","경기도 남양주시 수동면 입석리","5**","도로","계획관리지역","12m미만","202012","29","53.00","720","지분","-","-","-"
"69","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","51.50","1,650","지분","-","-","-"
"70","경기도 남양주시 진건읍 용정리","산1**","임야","개발제한구역","-","202012","29","165.00","2,250","지분","-","-","-"
"71","경기도 남양주시 화도읍 녹촌리","5**","도로","계획관리지역","-","202012","29","66.00","1,200","지분","-","-","-"
"72","경기도 남양주시 금곡동","1*","전","개발제한구역","25m이상","202012","29","66.50","2,850","지분","-","-","-"
"73","경기도 남양주시 진건읍 용정리","산1**","임야","개발제한구역","-","202012","29","42.96","585","지분","-","-","-"
"74","경기도 남양주시 화도읍 마석우리","6*","임야","계획관리지역","8m미만","202012","29","730.00","62,785","","-","-","-"
"75","경기도 남양주시 화도읍 마석우리","3**","대","제1종일반주거지역","8m미만","202012","29","725.00","100,413","","20230623","-","-"
"76","경기도 남양주시 화도읍 마석우리","6*","임야","계획관리지역","8m미만","202012","29","66.00","1,875","지분","-","-","-"
"77","경기도 남양주시 화도읍 녹촌리","5**","도로","계획관리지역","-","202012","29","17.00","300","지분","-","-","-"
"78","경기도 남양주시 화도읍 녹촌리","5**","임야","계획관리지역","-","202012","29","98.00","1,800","","-","-","-"
"79","경기도 남양주시 수동면 외방리","3*","임야","보전관리지역","8m미만","202012","29","71.90","468","지분","-","-","-"
"80","경기도 남양주시 금곡동","1*","임야","개발제한구역","25m이상","202012","29","502.00","3,550","지분","-","-","-"
"81","경기도 남양주시 조안면 조안리","6**","답","개발제한구역","8m미만","202012","29","793.00","9,100","","-","-","-"
"82","경기도 남양주시 금곡동","1*","임야","개발제한구역","25m이상","202012","29","40.50","1,550","지분","-","-","-"
"83","경기도 남양주시 화도읍 창현리","산2*","임야","보전관리지역","-","202012","29","99.17","420","지분","-","-","-"
"84","경기도 남양주시 별내면 광전리","산4*","임야","개발제한구역","-","202012","29","182.00","1,605","지분","-","-","-"
"85","경기도 남양주시 금곡동","1*","임야","개발제한구역","25m이상","202012","29","90.00","3,400","지분","-","-","-"
"86","경기도 남양주시 금곡동","7**","전","개발제한구역","8m미만","202012","29","19.00","1,200","지분","-","-","-"
"87","경기도 남양주시 진접읍 부평리","산*","임야","보전관리지역","-","202012","29","120.00","720","","-","-","-"
"88","경기도 남양주시 수동면 외방리","3*","대","보전관리지역","8m미만","202012","29","118.07","2,000","지분","-","-","-"
"89","경기도 남양주시 진접읍 부평리","3*","전","계획관리지역","-","202012","29","579.00","23,275","","-","-","-"
"90","경기도 남양주시 금곡동","1*","전","개발제한구역","-","202012","29","647.00","14,500","지분","-","-","-"
"91","경기도 남양주시 수동면 입석리","5**","전","계획관리지역","12m미만","202012","29","21.00","280","지분","-","-","-"
"92","경기도 남양주시 수동면 운수리","3**","임야","제1종일반주거지역","8m미만","202012","29","95.90","1,800","지분","-","-","-"
"93","경기도 남양주시 화도읍 차산리","6**","도로","계획관리지역","8m미만","202012","28","7.00","1,200","지분","-","-","-"
"94","경기도 남양주시 오남읍 오남리","6**","답","제1종일반주거지역","8m미만","202012","28","248.00","29,000","지분","-","-","-"
"95","경기도 남양주시 수동면 외방리","산4*","임야","보전관리지역","-","202012","28","161.60","1,124","지분","-","-","-"
"96","경기도 남양주시 화도읍 차산리","6**","도로","계획관리지역","8m미만","202012","28","6.00","1,200","지분","-","-","-"
"97","경기도 남양주시 수동면 송천리","1*","도로","계획관리지역","8m미만","202012","28","9.54","58","지분","-","-","-"
"98","경기도 남양주시 호평동","산4*","임야","자연녹지지역","-","202012","28","255.20","7,720","지분","-","-","-"
"99","경기도 남양주시 호평동","산4*","임야","자연녹지지역","-","202012","28","115.00","3,479","지분","-","-","-"
"100","경기도 남양주시 와부읍 팔당리","5**","도로","자연녹지지역","-","202012","28","17.00","1,000","","-","-","-"
"101","경기도 남양주시 진건읍 용정리","산1**","임야","개발제한구역","-","202012","28","247.93","3,375","지분","-","-","-"
"102","경기도 남양주시 수동면 외방리","산4*","임야","보전관리지역","-","202012","28","40.40","280","지분","-","-","-"
"103","경기도 남양주시 진접읍 금곡리","산1**","임야","제1종일반주거지역","8m미만","202012","28","1275.00","46,320","","-","-","-"
"104","경기도 남양주시 화도읍 차산리","3**","도로","계획관리지역","8m미만","202012","28","130.00","5,652","지분","-","-","-"
"105","경기도 남양주시 화도읍 차산리","3**","임야","계획관리지역","8m미만","202012","28","320.00","13,913","","-","-","-"
"106","경기도 남양주시 화도읍 차산리","3**","전","계획관리지역","8m미만","202012","28","183.00","7,956","","-","-","-"
"107","경기도 남양주시 화도읍 차산리","1**","도로","계획관리지역","8m미만","202012","28","7.00","1,200","지분","-","-","-"
"108","경기도 남양주시 수동면 입석리","1**","전","생산관리지역","-","202012","28","1018.00","21,000","","-","-","-"
"109","경기도 남양주시 수동면 입석리","산9*","임야","보전관리지역","-","202012","28","435.00","14,500","","-","-","-"
"110","경기도 남양주시 진접읍 부평리","3**","대","계획관리지역","8m미만","202012","28","446.00","36,500","","-","-","-"
"111","경기도 남양주시 화도읍 녹촌리","3**","답","생산관리지역","-","202012","28","229.00","3,344","","-","-","-"
"112","경기도 남양주시 진접읍 부평리","산9*","임야","보전녹지지역","-","202012","28","371.55","3,013","지분","-","-","-"
"113","경기도 남양주시 화도읍 녹촌리","3**","전","생산관리지역","8m미만","202012","28","396.00","5,500","","-","-","-"
"114","경기도 남양주시 화도읍 녹촌리","3**","전","생산관리지역","-","202012","28","134.00","1,956","","-","-","-"
"115","경기도 남양주시 진접읍 부평리","산9*","임야","보전녹지지역","-","202012","28","132.23","1,076","지분","-","-","-"
"116","경기도 남양주시 화도읍 차산리","3**","전","계획관리지역","8m미만","202012","28","57.00","2,479","","-","-","-"
"117","경기도 남양주시 수동면 내방리","*","도로","보전관리지역","8m미만","202012","28","1.20","15","지분","-","-","-"
"118","경기도 남양주시 수동면 내방리","*","도로","보전관리지역","8m미만","202012","28","1.00","12","지분","-","-","-"
"119","경기도 남양주시 화도읍 구암리","1**","도로","계획관리지역","8m미만","202012","28","30.00","262","지분","-","-","-"
"120","경기도 남양주시 화도읍 구암리","1**","도로","계획관리지역","8m미만","202012","28","5.00","44","지분","-","-","-"
"121","경기도 남양주시 화도읍 차산리","6**","도로","계획관리지역","8m미만","202012","28","7.00","1,200","지분","-","-","-"
"122","경기도 남양주시 화도읍 차산리","6**","도로","계획관리지역","8m미만","202012","28","7.00","1,200","지분","-","-","-"
"123","경기도 남양주시 화도읍 구암리","1**","도로","계획관리지역","8m미만","202012","28","35.00","352","지분","-","-","-"
"124","경기도 남양주시 삼패동","5*","답","개발제한구역","-","202012","28","181.99","4,320","지분","-","-","-"
"125","경기도 남양주시 별내면 광전리","산2*","임야","개발제한구역","-","202012","28","3033.33","3,150","지분","-","-","-"
"126","경기도 남양주시 별내동","8**","대","제1종일반주거지역","8m미만","202012","28","44.38","1,400","지분","-","-","-"
"127","경기도 남양주시 삼패동","5*","답","개발제한구역","-","202012","28","29.55","680","지분","-","-","-"
"128","경기도 남양주시 와부읍 팔당리","산1**","임야","개발제한구역","-","202012","27","66.00","558","지분","-","-","-"
"129","경기도 남양주시 와부읍 팔당리","산1**","임야","개발제한구역","-","202012","27","132.00","996","지분","-","-","-"
"130","경기도 남양주시 와부읍 팔당리","산1**","임야","개발제한구역","-","202012","27","33.00","279","지분","-","-","-"
"131","경기도 남양주시 와부읍 팔당리","산1**","임야","개발제한구역","-","202012","27","165.00","1,367","지분","-","-","-"
"132","경기도 남양주시 별내동","2***","전","개발제한구역","8m미만","202012","26","3375.00","196,625","","-","-","-"
"133","경기도 남양주시 별내동","2***","전","개발제한구역","8m미만","202012","26","3375.00","196,625","","20210120","-","-"
"134","경기도 남양주시 별내동","2***","창고용지","개발제한구역","8m미만","202012","26","60.00","7,375","","20210120","-","-"
"135","경기도 남양주시 화도읍 구암리","5*","답","생산관리지역","8m미만","202012","25","1706.00","40,100","","-","-","-"
"136","경기도 남양주시 와부읍 월문리","1**","답","계획관리지역","12m미만","202012","25","150.00","12,500","","-","-","-"
"137","경기도 남양주시 조안면 조안리","4**","답","자연녹지지역","8m미만","202012","25","1000.00","14,500","","-","-","-"
"138","경기도 남양주시 조안면 조안리","4**","답","개발제한구역","8m미만","202012","25","954.00","14,000","","-","-","-"
"139","경기도 남양주시 금곡동","4**","전","개발제한구역","8m미만","202012","25","330.00","7,260","","-","-","-"
"140","경기도 남양주시 별내면 광전리","1**","답","개발제한구역","8m미만","202012","25","105.00","3,300","","-","-","-"
"141","경기도 남양주시 금곡동","4**","전","개발제한구역","-","202012","25","1852.00","36,740","","-","-","-"
"142","경기도 남양주시 화도읍 구암리","5*","답","생산관리지역","8m미만","202012","25","1706.00","40,100","","20210120","-","-"
"143","경기도 남양주시 퇴계원읍 퇴계원리","1**","전","제1종일반주거지역","8m미만","202012","24","30.00","4,000","","-","-","-"
"144","경기도 남양주시 퇴계원읍 퇴계원리","3**","도로","개발제한구역","8m미만","202012","24","7.00","250","지분","-","-","-"
"145","경기도 남양주시 수동면 내방리","1**","전","생산관리지역","8m미만","202012","24","1877.14","50,000","지분","-","-","-"
"146","경기도 남양주시 수동면 입석리","3**","도로","제1종일반주거지역","8m미만","202012","24","20.00","480","지분","20210227","-","-"
"147","경기도 남양주시 진건읍 사능리","2**","도로","개발제한구역","8m미만","202012","24","58.00","800","지분","-","-","-"
"148","경기도 남양주시 진건읍 용정리","산1**","임야","개발제한구역","-","202012","24","49.58","675","지분","-","-","-"
"149","경기도 남양주시 평내동","3**","전","개발제한구역","25m이상","202012","24","565.70","74,580","","20210522","-","-"
"150","경기도 남양주시 평내동","4**","전","개발제한구역","8m미만","202012","24","301.00","10,000","지분","20211005","-","-"
"151","경기도 남양주시 평내동","3**","전","개발제한구역","8m미만","202012","24","50.00","6,360","","20210522","-","-"
"152","경기도 남양주시 진건읍 용정리","산1**","임야","개발제한구역","-","202012","24","76.03","1,035","지분","-","-","-"
"153","경기도 남양주시 진건읍 용정리","8*","공장용지","용도미지정","-","202012","24","331.00","13,900","","-","-","-"
"154","경기도 남양주시 평내동","4**","전","용도미지정","-","202012","24","301.00","10,000","","-","-","-"
"155","경기도 남양주시 수동면 송천리","4**","전","계획관리지역","8m미만","202012","24","1104.00","31,500","","-","-","-"
"156","경기도 남양주시 평내동","3**","답","개발제한구역","25m이상","202012","24","45.00","5,570","","20210522","-","-"
"157","경기도 남양주시 호평동","산4*","임야","자연녹지지역","8m미만","202012","24","1402.00","39,000","","-","-","-"
"158","경기도 남양주시 평내동","1**","답","자연녹지지역","25m미만","202012","24","50.00","33,000","","-","-","-"
"159","경기도 남양주시 평내동","4**","대","개발제한구역","8m미만","202012","24","330.00","36,000","","-","-","-"
"160","경기도 남양주시 평내동","4**","대","용도미지정","-","202012","24","200.00","11,000","","-","-","-"
"161","경기도 남양주시 평내동","4**","창고용지","개발제한구역","8m미만","202012","24","200.00","11,000","지분","20211005","-","-"
"162","경기도 남양주시 평내동","4**","도로","개발제한구역","8m미만","202012","24","20.00","500","지분","-","-","-"
"163","경기도 남양주시 평내동","4**","도로","개발제한구역","8m미만","202012","24","23.00","500","지분","-","-","-"
"164","경기도 남양주시 수동면 외방리","4**","답","계획관리지역","8m미만","202012","24","1983.00","48,000","","-","-","-"
"165","경기도 남양주시 다산동","6***","대","제1종일반주거지역","12m미만","202012","24","231.00","99,000","","-","-","-"
"166","경기도 남양주시 화도읍 금남리","7*","답","계획관리지역","8m미만","202012","24","7.38","300","지분","-","-","-"
"167","경기도 남양주시 수동면 운수리","3**","답","제1종일반주거지역","-","202012","24","33.00","600","","-","-","-"
"168","경기도 남양주시 수동면 운수리","3*","전","계획관리지역","-","202012","24","565.00","20,400","","-","-","-"
"169","경기도 남양주시 수동면 운수리","9*","전","제1종일반주거지역","8m미만","202012","24","3.92","180","지분","20210318","-","-"
"170","경기도 남양주시 수동면 운수리","9*","전","제1종일반주거지역","8m미만","202012","24","2245.00","122,240","","20210318","-","-"
"171","경기도 남양주시 화도읍 금남리","산1*","임야","보전관리지역","-","202012","24","1190.50","8,920","지분","-","-","-"
"172","경기도 남양주시 진건읍 배양리","3**","전","개발제한구역","-","202012","24","1067.00","42,300","","-","-","-"
"173","경기도 남양주시 진건읍 배양리","3**","전","개발제한구역","-","202012","24","90.00","2,700","","-","-","-"
"174","경기도 남양주시 화도읍 금남리","7*","도로","보전관리지역","8m미만","202012","24","12.25","280","지분","-","-","-"
"175","경기도 남양주시 화도읍 답내리","4**","전","제1종일반주거지역","8m미만","202012","24","678.00","37,000","","-","-","-"
"176","경기도 남양주시 진접읍 금곡리","1***","대","제1종전용주거지역","12m미만","202012","24","210.00","42,500","","-","-","-"
"177","경기도 남양주시 퇴계원읍 퇴계원리","3**","전","개발제한구역","8m미만","202012","24","232.00","7,018","","-","-","-"
"178","경기도 남양주시 퇴계원읍 퇴계원리","3**","전","개발제한구역","8m미만","202012","24","571.00","17,273","","-","-","-"
"179","경기도 남양주시 수동면 운수리","3**","답","제1종일반주거지역","8m미만","202012","24","3.00","60","지분","-","-","-"
"180","경기도 남양주시 퇴계원읍 퇴계원리","3**","전","개발제한구역","8m미만","202012","24","569.00","17,212","","-","-","-"
"181","경기도 남양주시 수동면 운수리","3**","답","제1종일반주거지역","8m미만","202012","24","10.00","180","지분","-","-","-"
"182","경기도 남양주시 수동면 운수리","3**","답","제1종일반주거지역","8m미만","202012","24","6.00","100","지분","-","-","-"
"183","경기도 남양주시 수동면 운수리","3**","답","제1종일반주거지역","8m미만","202012","24","15.00","260","지분","-","-","-"
"184","경기도 남양주시 수동면 운수리","9*","도로","제1종일반주거지역","8m미만","202012","24","46.05","2,500","지분","20210318","-","-"
"185","경기도 남양주시 화도읍 녹촌리","5**","도로","계획관리지역","-","202012","24","17.00","307","지분","-","-","-"
"186","경기도 남양주시 화도읍 녹촌리","5**","도로","계획관리지역","-","202012","24","66.00","1,193","지분","-","-","-"
"187","경기도 남양주시 수동면 운수리","9*","도로","제1종일반주거지역","8m미만","202012","24","56.67","3,240","지분","20210318","-","-"
"188","경기도 남양주시 퇴계원읍 퇴계원리","3**","전","개발제한구역","8m미만","202012","24","431.00","13,038","","-","-","-"
"189","경기도 남양주시 퇴계원읍 퇴계원리","1**","전","제1종일반주거지역","8m미만","202012","24","79.00","17,000","","-","-","-"
"190","경기도 남양주시 화도읍 답내리","4**","전","제1종일반주거지역","8m미만","202012","24","116.00","6,200","","-","-","-"
"191","경기도 남양주시 조안면 삼봉리","*","임야","농림지역","-","202012","23","185.00","257","","-","-","-"
"192","경기도 남양주시 조안면 삼봉리","*","도로","농림지역","12m미만","202012","23","158.38","2,299","지분","-","-","-"
"193","경기도 남양주시 화도읍 차산리","6*","대","제1종일반주거지역","-","202012","23","198.00","7,220","","-","-","-"
"194","경기도 남양주시 화도읍 차산리","6*","대","제1종일반주거지역","-","202012","23","17.00","2,280","","-","-","-"
"195","경기도 남양주시 삼패동","2**","답","제1종일반주거지역","-","202012","23","36.00","2,500","","-","-","-"
"196","경기도 남양주시 삼패동","2**","답","제1종일반주거지역","8m미만","202012","23","6.00","410","","-","-","-"
"197","경기도 남양주시 삼패동","2**","답","제1종일반주거지역","-","202012","23","5.00","340","","-","-","-"
"198","경기도 남양주시 수동면 외방리","4***","도로","용도미지정","-","202012","23","63.00","2,000","지분","-","-","-"
"199","경기도 남양주시 수동면 외방리","4**","도로","계획관리지역","8m미만","202012","23","31.00","1,000","지분","-","-","-"
"200","경기도 남양주시 별내면 청학리","1**","답","개발제한구역","25m미만","202012","23","333.00","39,000","","-","-","-"
"201","경기도 남양주시 별내면 용암리","산2*","임야","개발제한구역","-","202012","23","332.00","1,690","지분","-","-","-"
"202","경기도 남양주시 별내면 용암리","산2*","임야","자연녹지지역","-","202012","23","198.00","1,014","지분","-","-","-"
"203","경기도 남양주시 별내면 용암리","산2*","임야","자연녹지지역","-","202012","23","33.00","169","지분","-","-","-"
"204","경기도 남양주시 평내동","8*","답","제3종일반주거지역","12m미만","202012","23","198.00","69,181","","-","-","-"
"205","경기도 남양주시 평내동","8*","전","제3종일반주거지역","8m미만","202012","23","83.00","29,000","","-","-","-"
"206","경기도 남양주시 평내동","8*","전","제3종일반주거지역","12m미만","202012","23","51.00","17,819","","-","-","-"
"207","경기도 남양주시 화도읍 가곡리","3**","도로","계획관리지역","-","202012","23","50.00","1,800","지분","-","-","-"
"208","경기도 남양주시 진접읍 장현리","산3*","임야","자연녹지지역","-","202012","23","100.00","900","지분","-","-","-"
"209","경기도 남양주시 진접읍 장현리","산3*","임야","자연녹지지역","-","202012","23","22.00","300","지분","-","-","-"
"210","경기도 남양주시 진접읍 장현리","산3*","임야","자연녹지지역","-","202012","23","431.00","4,800","","-","-","-"
"211","경기도 남양주시 화도읍 가곡리","3**","도로","계획관리지역","-","202012","23","89.00","3,200","지분","-","-","-"
"212","경기도 남양주시 화도읍 가곡리","3**","도로","계획관리지역","-","202012","23","24.00","1,100","","-","-","-"
"213","경기도 남양주시 수동면 내방리","7*","도로","계획관리지역","8m미만","202012","23","129.00","2,500","지분","20210327","-","-"
"214","경기도 남양주시 수동면 내방리","7*","임야","계획관리지역","8m미만","202012","23","919.00","20,500","","20210327","-","-"
"215","경기도 남양주시 화도읍 가곡리","3**","대","계획관리지역","-","202012","23","804.00","37,600","","-","-","-"
"216","경기도 남양주시 수동면 송천리","5**","답","생산관리지역","-","202012","23","491.00","3,700","","-","-","-"
"217","경기도 남양주시 수동면 송천리","5**","전","생산관리지역","12m미만","202012","23","906.00","10,750","","-","-","-"
"218","경기도 남양주시 진접읍 금곡리","1***","대","제1종전용주거지역","12m미만","202012","23","654.90","108,980","","-","-","-"
