"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 하남시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"19","경기도 하남시 미사동","4**","임야","개발제한구역","8m미만","202112","14","331.00","22,000","","-","직거래","-"
"20","경기도 하남시 미사동","4**","임야","개발제한구역","8m미만","202112","14","331.00","22,000","","-","직거래","-"
"21","경기도 하남시 창우동","2**","도로","제1종일반주거지역","8m미만","202112","14","123.00","8,000","","-","직거래","-"
"22","경기도 하남시 덕풍동","6**","답","개발제한구역","8m미만","202112","13","61.00","7,000","","-","중개거래","경기 화성시 서울 송파구"
"23","경기도 하남시 덕풍동","6**","전","개발제한구역","8m미만","202112","13","743.00","70,000","","-","중개거래","경기 화성시 서울 송파구"
"24","경기도 하남시 감북동","1**","답","제1종일반주거지역","8m미만","202112","13","152.00","31,000","지분","-","직거래","-"
"25","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202112","13","1.00","210","","-","중개거래","경기 하남시"
"26","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202112","13","10.00","2,100","","-","중개거래","경기 하남시"
"27","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202112","13","30.00","6,300","","-","중개거래","경기 하남시"
"28","경기도 하남시 상산곡동","5**","답","제1종일반주거지역","8m미만","202112","13","982.00","250,000","","-","중개거래","경기 하남시"
"29","경기도 하남시 감북동","2**","전","제1종일반주거지역","8m미만","202112","13","30.00","6,300","","20211222","중개거래","경기 하남시"
"30","경기도 하남시 감북동","2**","전","제1종일반주거지역","8m미만","202112","13","1.00","210","","20211222","중개거래","경기 하남시"
"31","경기도 하남시 감북동","2**","전","제1종일반주거지역","8m미만","202112","13","10.00","2,100","","20211222","중개거래","경기 하남시"
"32","경기도 하남시 덕풍동","6**","도로","개발제한구역","8m미만","202112","13","378.00","18,000","","-","중개거래","경기 화성시 서울 송파구"
"33","경기도 하남시 덕풍동","6**","전","개발제한구역","8m미만","202112","13","159.00","17,000","","-","중개거래","경기 화성시 서울 송파구"
"34","경기도 하남시 덕풍동","6**","전","개발제한구역","8m미만","202112","13","199.00","20,000","","-","중개거래","경기 화성시 서울 송파구"
"35","경기도 하남시 덕풍동","6**","답","개발제한구역","8m미만","202112","13","702.00","60,000","","-","중개거래","경기 화성시 서울 송파구"
"36","경기도 하남시 덕풍동","8**","대","준주거지역","25m이상","202112","10","759.10","598,930","","-","직거래","-"
"37","경기도 하남시 망월동","1***","대","일반상업지역","25m미만","202112","10","1833.60","1,830,000","","-","중개거래","경기 하남시 서울 강남구"
"38","경기도 하남시 망월동","1***","대","일반상업지역","25m미만","202112","10","1877.60","1,870,000","","-","중개거래","경기 하남시 서울 강남구"
"39","경기도 하남시 미사동","5**","잡종지","개발제한구역","-","202112","10","310.00","110,000","","-","직거래","-"
"40","경기도 하남시 초이동","4*","답","개발제한구역","8m미만","202112","09","5197.00","420,000","","-","중개거래","서울 강남구"
"41","경기도 하남시 감북동","3**","전","제1종일반주거지역","8m미만","202112","09","626.00","250,000","","-","중개거래","경기 광주시 경기 하남시"
"42","경기도 하남시 초이동","4*","답","개발제한구역","25m이상","202112","09","920.00","153,000","","-","중개거래","서울 강남구"
"43","경기도 하남시 초이동","산2*","임야","개발제한구역","-","202112","09","741.00","16,000","","-","직거래","-"
"44","경기도 하남시 감북동","3**","과수원","제1종일반주거지역","-","202112","09","86.00","29,000","","-","중개거래","경기 광주시 경기 하남시"
"45","경기도 하남시 하산곡동","1**","답","제1종일반주거지역","8m미만","202112","08","260.00","36,000","","-","중개거래","경기 하남시"
"46","경기도 하남시 덕풍동","8**","대","제1종일반주거지역","25m미만","202112","08","268.20","150,000","","-","중개거래","경기 하남시"
"47","경기도 하남시 감이동","산2*","임야","개발제한구역","8m미만","202112","07","215.00","19,500","지분","-","직거래","-"
"48","경기도 하남시 감이동","산2*","임야","개발제한구역","8m미만","202112","07","215.00","19,500","지분","-","직거래","-"
"49","경기도 하남시 감이동","산2*","임야","개발제한구역","8m미만","202112","07","231.00","21,000","지분","-","직거래","-"
"50","경기도 하남시 초이동","6*","전","개발제한구역","25m미만","202112","06","53.00","20,000","","-","중개거래","서울 강동구 서울 중랑구"
"51","경기도 하남시 미사동","1**","전","개발제한구역","-","202112","03","657.00","53,250","","-","직거래","-"
"52","경기도 하남시 감북동","3**","잡종지","제1종일반주거지역","8m미만","202112","02","59.02","3,800","지분","-","중개거래","경기 하남시"
"53","경기도 하남시 감북동","3**","잡종지","제1종일반주거지역","8m미만","202112","02","119.78","7,800","지분","-","중개거래","경기 하남시"
"54","경기도 하남시 감북동","3**","잡종지","용도미지정","8m미만","202112","02","15.00","900","지분","-","중개거래","경기 하남시"
"55","경기도 하남시 미사동","1**","임야","개발제한구역","8m미만","202112","02","1017.00","70,600","","-","중개거래","경기 하남시"
"56","경기도 하남시 미사동","3**","도로","제1종일반주거지역","8m미만","202112","01","18.00","8,000","","-","중개거래","경기 하남시"
"57","경기도 하남시 미사동","3**","창고용지","제1종일반주거지역","8m미만","202112","01","304.00","138,000","","-","중개거래","경기 하남시"
"58","경기도 하남시 미사동","3**","대","제1종일반주거지역","8m미만","202112","01","478.00","217,000","","-","중개거래","경기 하남시"
"59","경기도 하남시 덕풍동","5**","답","제2종일반주거지역","-","202112","01","332.00","65,000","","-","직거래","-"
"60","경기도 하남시 덕풍동","5**","전","제2종일반주거지역","-","202112","01","211.00","35,000","","-","직거래","-"
"61","경기도 하남시 신장동","4**","답","제3종일반주거지역","8m미만","202112","01","161.00","67,000","","-","직거래","-"
"62","경기도 하남시 광암동","4**","대","준공업지역","25m미만","202112","01","712.00","640,000","","-","직거래","-"
"63","경기도 하남시 하산곡동","1**","수도용지","제1종일반주거지역","-","202111","30","51.00","18,500","","20220627","중개거래","경기 하남시"
"64","경기도 하남시 신장동","9*","답","제1종일반주거지역","8m미만","202111","30","264.00","130,000","","-","중개거래","경기 하남시"
"65","경기도 하남시 하산곡동","1**","대","제1종일반주거지역","8m미만","202111","30","47.00","17,000","지분","20220627","중개거래","경기 하남시"
"66","경기도 하남시 하산곡동","1**","하천","제1종일반주거지역","8m미만","202111","30","66.00","3,000","지분","20220627","중개거래","경기 하남시"
"67","경기도 하남시 하산곡동","1**","하천","제1종일반주거지역","8m미만","202111","30","66.00","3,000","지분","-","중개거래","경기 하남시"
"68","경기도 하남시 미사동","4**","전","개발제한구역","-","202111","30","240.33","15,300","지분","-","중개거래","서울 강동구"
"69","경기도 하남시 감일동","3**","임야","개발제한구역","8m미만","202111","29","1655.00","72,655","","-","직거래","-"
"70","경기도 하남시 감일동","2**","대","용도미지정","-","202111","27","97.00","58,685","","-","직거래","-"
"71","경기도 하남시 상산곡동","8**","전","용도미지정","-","202111","26","28.00","1,649","","-","직거래","-"
"72","경기도 하남시 미사동","1**","전","개발제한구역","8m미만","202111","25","777.00","82,000","","-","중개거래","경기 하남시"
"73","경기도 하남시 신장동","4**","대","제1종일반주거지역","-","202111","24","112.00","44,900","","-","중개거래","경기 하남시"
"74","경기도 하남시 학암동","6**","대","준주거지역","25m미만","202111","23","2149.00","1,500,000","","-","중개거래","경기 성남수정구"
"75","경기도 하남시 상산곡동","5**","답","개발제한구역","8m미만","202111","19","1878.00","70,000","","-","중개거래","경기 하남시"
"76","경기도 하남시 상산곡동","5**","잡종지","개발제한구역","8m미만","202111","19","774.00","30,000","","-","중개거래","경기 하남시"
"77","경기도 하남시 하산곡동","1**","전","제1종일반주거지역","12m미만","202111","18","52.00","14,400","","-","중개거래","경기 하남시"
"78","경기도 하남시 광암동","2*","임야","개발제한구역","-","202111","18","79.00","3,000","지분","-","직거래","-"
"79","경기도 하남시 하산곡동","1**","답","제1종일반주거지역","25m미만","202111","18","9.00","2,800","","-","중개거래","경기 하남시"
"80","경기도 하남시 하산곡동","1**","전","제1종일반주거지역","25m미만","202111","18","1.00","300","","-","중개거래","경기 하남시"
"81","경기도 하남시 하산곡동","1**","잡종지","제1종일반주거지역","25m미만","202111","18","1.00","300","","-","중개거래","경기 하남시"
"82","경기도 하남시 상산곡동","1*","임야","제1종일반주거지역","8m미만","202111","17","40.00","7,500","","-","직거래","-"
"83","경기도 하남시 감북동","4**","전","제1종일반주거지역","8m미만","202111","17","84.60","100","지분","-","직거래","-"
"84","경기도 하남시 풍산동","3**","임야","개발제한구역","25m미만","202111","15","826.87","102,500","지분","-","직거래","-"
"85","경기도 하남시 풍산동","3**","임야","개발제한구역","25m미만","202111","15","662.01","82,000","지분","-","직거래","-"
"86","경기도 하남시 풍산동","3**","임야","개발제한구역","25m미만","202111","15","2137.74","265,270","지분","-","직거래","-"
"87","경기도 하남시 초이동","2**","답","개발제한구역","-","202111","12","975.00","45,000","","-","직거래","-"
"88","경기도 하남시 상산곡동","1**","전","개발제한구역","8m미만","202111","12","729.00","55,120","","-","중개거래","경기 하남시"
"89","경기도 하남시 상산곡동","1**","전","용도미지정","-","202111","12","529.00","40,000","","-","중개거래","경기 하남시"
"90","경기도 하남시 미사동","4**","전","개발제한구역","8m미만","202111","12","886.00","56,000","지분","-","중개거래","경기 하남시"
"91","경기도 하남시 초이동","2**","도로","제1종일반주거지역","8m미만","202111","10","3.30","1,000","지분","-","중개거래","경기 평택시 경기 하남시"
"92","경기도 하남시 망월동","1***","대","일반상업지역","25m이상","202111","10","1973.60","2,920,000","","-","직거래","-"
"93","경기도 하남시 초이동","*","임야","제1종일반주거지역","-","202111","10","599.00","130,500","","-","중개거래","경기 하남시 서울 강동구"
"94","경기도 하남시 상산곡동","9*","답","개발제한구역","-","202111","10","391.00","27,630","","-","직거래","-"
"95","경기도 하남시 상산곡동","9*","답","개발제한구역","-","202111","10","392.00","27,630","","-","직거래","-"
"96","경기도 하남시 초이동","*","임야","제1종일반주거지역","8m미만","202111","10","61.90","13,500","지분","-","중개거래","경기 하남시 서울 강동구"
"97","경기도 하남시 상산곡동","9*","도로","개발제한구역","8m미만","202111","10","9.00","200","지분","-","직거래","-"
"98","경기도 하남시 상산곡동","9*","도로","개발제한구역","8m미만","202111","10","8.00","200","지분","-","직거래","-"
"99","경기도 하남시 상산곡동","1**","전","제1종일반주거지역","-","202111","08","97.00","15,039","","-","중개거래","경기 하남시"
"100","경기도 하남시 상산곡동","1**","잡종지","제1종일반주거지역","25m이상","202111","08","99.00","32,511","","-","중개거래","경기 하남시"
"101","경기도 하남시 상산곡동","1**","전","제1종일반주거지역","8m미만","202111","08","3.00","726","","-","중개거래","경기 하남시"
"102","경기도 하남시 상산곡동","1**","도로","제1종일반주거지역","8m미만","202111","08","14.00","1,317","","-","중개거래","경기 하남시"
"103","경기도 하남시 초이동","2**","과수원","제1종일반주거지역","12m미만","202111","08","41.25","13,860","지분","-","직거래","-"
"104","경기도 하남시 상산곡동","1**","전","제1종일반주거지역","8m미만","202111","08","123.00","35,001","","-","중개거래","경기 하남시"
"105","경기도 하남시 상산곡동","1**","전","제1종일반주거지역","25m이상","202111","08","2.00","629","","-","중개거래","경기 하남시"
"106","경기도 하남시 상산곡동","1**","전","제1종일반주거지역","-","202111","08","115.00","17,436","","-","중개거래","경기 하남시"
"107","경기도 하남시 상산곡동","1**","대","제1종일반주거지역","-","202111","08","1.00","155","","-","중개거래","경기 하남시"
"108","경기도 하남시 상산곡동","1**","도로","제1종일반주거지역","25m이상","202111","08","13.00","1,223","","-","중개거래","경기 하남시"
"109","경기도 하남시 상사창동","4**","전","개발제한구역","-","202111","05","4757.00","31,000","","-","직거래","-"
"110","경기도 하남시 신장동","4**","대","준주거지역","8m미만","202111","04","123.00","122,228","","20220106","중개거래","서울 강동구"
"111","경기도 하남시 감이동","산7*","임야","개발제한구역","-","202111","04","662.00","40,000","","-","중개거래","서울 송파구"
"112","경기도 하남시 신장동","4**","대","준주거지역","8m미만","202111","04","125.00","124,215","","20220106","중개거래","서울 강동구"
"113","경기도 하남시 신장동","4**","대","준주거지역","8m미만","202111","04","118.00","117,259","","20220106","중개거래","서울 강동구"
"114","경기도 하남시 신장동","4**","대","준주거지역","8m미만","202111","04","112.00","111,297","","20220106","중개거래","서울 강동구"
"115","경기도 하남시 창우동","4**","전","제1종일반주거지역","25m미만","202111","02","8.00","2,500","","-","직거래","-"
"116","경기도 하남시 덕풍동","3**","답","제1종일반주거지역","8m미만","202111","01","100.00","18,000","","-","직거래","-"
"117","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202110","29","1.00","200","","-","-","-"
"118","경기도 하남시 미사동","9*","임야","개발제한구역","8m미만","202110","29","264.40","15,000","지분","-","-","-"
"119","경기도 하남시 감북동","2**","도로","제1종일반주거지역","-","202110","29","22.00","2,300","","-","-","-"
"120","경기도 하남시 감북동","2**","도로","제1종일반주거지역","-","202110","29","1.00","100","","-","-","-"
"121","경기도 하남시 감북동","2**","도로","제1종일반주거지역","8m미만","202110","29","83.00","8,400","","-","-","-"
"122","경기도 하남시 미사동","5**","전","자연녹지지역","-","202110","27","200.00","18,000","","-","-","-"
"123","경기도 하남시 상산곡동","5**","목장용지","제1종일반주거지역","-","202110","26","157.00","18,500","","20220425","-","-"
"124","경기도 하남시 상산곡동","5**","목장용지","제1종일반주거지역","8m미만","202110","26","33.00","6,700","","20220425","-","-"
"125","경기도 하남시 창우동","2**","전","개발제한구역","8m미만","202110","26","1554.00","104,000","","-","-","-"
"126","경기도 하남시 학암동","6**","대","준주거지역","25m미만","202110","26","502.00","564,080","","-","-","-"
"127","경기도 하남시 학암동","6**","대","준주거지역","25m미만","202110","26","502.00","561,300","","-","-","-"
"128","경기도 하남시 상산곡동","5**","도로","제1종일반주거지역","8m미만","202110","26","16.00","1,200","","20220425","-","-"
"129","경기도 하남시 상산곡동","5**","도로","제1종일반주거지역","8m미만","202110","26","5.00","400","","20220425","-","-"
"130","경기도 하남시 상산곡동","5**","대","제1종일반주거지역","8m미만","202110","26","3.00","500","","20220425","-","-"
"131","경기도 하남시 상산곡동","5**","대","제1종일반주거지역","8m미만","202110","26","15.00","2,700","","20220425","-","-"
"132","경기도 하남시 상산곡동","5**","전","개발제한구역","8m미만","202110","26","309.00","19,000","지분","20220425","-","-"
"133","경기도 하남시 감북동","2**","답","개발제한구역","8m미만","202110","25","2612.00","181,700","","-","-","-"
"134","경기도 하남시 하사창동","1**","전","개발제한구역","-","202110","25","457.50","35,000","지분","-","-","-"
"135","경기도 하남시 감북동","2**","답","개발제한구역","8m미만","202110","25","2612.00","181,700","","20211123","-","-"
"136","경기도 하남시 초이동","1**","전","제1종일반주거지역","-","202110","25","116.00","102,200","","20211123","-","-"
"137","경기도 하남시 초이동","1**","전","제1종일반주거지역","8m미만","202110","25","126.00","53,212","","-","-","-"
"138","경기도 하남시 초이동","1**","전","제1종일반주거지역","8m미만","202110","25","116.00","48,988","","-","-","-"
"139","경기도 하남시 하산곡동","2**","대","제1종일반주거지역","8m미만","202110","23","368.00","131,000","","-","-","-"
"140","경기도 하남시 하산곡동","2**","대","제1종일반주거지역","8m미만","202110","23","163.00","60,000","","-","-","-"
"141","경기도 하남시 감북동","1**","목장용지","개발제한구역","8m미만","202110","21","13.00","2,000","","-","-","-"
"142","경기도 하남시 감북동","1**","목장용지","개발제한구역","8m미만","202110","21","13.00","2,000","","20211115","-","-"
"143","경기도 하남시 미사동","3**","전","개발제한구역","-","202110","21","661.00","50,000","","-","-","-"
"144","경기도 하남시 감일동","3**","대","제1종일반주거지역","25m이상","202110","20","92.00","83,720","","20220420","-","-"
"145","경기도 하남시 감북동","3**","잡종지","제1종일반주거지역","8m미만","202110","20","59.02","3,800","지분","-","-","-"
"146","경기도 하남시 감북동","3**","잡종지","제1종일반주거지역","8m미만","202110","20","119.78","7,800","지분","-","-","-"
"147","경기도 하남시 감북동","3**","잡종지","용도미지정","-","202110","20","15.00","900","지분","-","-","-"
"148","경기도 하남시 감일동","3**","대","제1종일반주거지역","25m이상","202110","20","92.00","83,720","","-","-","-"
"149","경기도 하남시 감일동","3**","대","제1종일반주거지역","25m이상","202110","20","42.00","38,220","","-","-","-"
"150","경기도 하남시 감일동","3**","대","제1종일반주거지역","8m미만","202110","20","55.00","50,050","","-","-","-"
"151","경기도 하남시 감일동","3**","대","제1종일반주거지역","25m이상","202110","20","41.00","37,310","","-","-","-"
"152","경기도 하남시 감일동","3**","대","제1종일반주거지역","25m이상","202110","20","41.00","37,310","","20220420","-","-"
"153","경기도 하남시 감일동","3**","대","제1종일반주거지역","8m미만","202110","20","55.00","50,050","","20220420","-","-"
"154","경기도 하남시 감일동","3**","대","제1종일반주거지역","25m이상","202110","20","42.00","38,220","","20220420","-","-"
"155","경기도 하남시 감일동","3**","전","제1종일반주거지역","8m미만","202110","20","41.00","27,700","","-","-","-"
"156","경기도 하남시 감일동","3**","전","제1종일반주거지역","8m미만","202110","20","41.00","27,700","","20220420","-","-"
"157","경기도 하남시 미사동","4**","전","제1종일반주거지역","8m미만","202110","19","72.96","4,000","지분","-","-","-"
"158","경기도 하남시 상산곡동","1**","도로","제1종일반주거지역","8m미만","202110","16","212.00","6,700","","-","-","-"
"159","경기도 하남시 풍산동","3**","전","제1종일반주거지역","8m미만","202110","15","469.00","129,000","","-","-","-"
"160","경기도 하남시 풍산동","3**","대","제1종일반주거지역","8m미만","202110","15","274.00","108,000","","-","-","-"
"161","경기도 하남시 풍산동","3**","도로","제1종일반주거지역","8m미만","202110","15","60.00","16,000","","-","-","-"
"162","경기도 하남시 감북동","4**","잡종지","제1종일반주거지역","8m미만","202110","15","115.00","23,000","","-","-","-"
"163","경기도 하남시 신장동","4**","대","일반상업지역","25m미만","202110","14","148.00","254,218","","-","-","-"
"164","경기도 하남시 덕풍동","3**","대","제2종일반주거지역","25m이상","202110","13","57.39","72,000","지분","20211028","-","-"
"165","경기도 하남시 덕풍동","3**","대","제2종일반주거지역","8m미만","202110","13","15.52","19,400","지분","-","-","-"
"166","경기도 하남시 미사동","4**","전","개발제한구역","-","202110","13","240.33","16,000","지분","20211130","-","-"
"167","경기도 하남시 덕풍동","3**","대","제2종일반주거지역","8m미만","202110","13","41.87","52,600","지분","-","-","-"
"168","경기도 하남시 감이동","3**","답","개발제한구역","8m미만","202110","08","2116.00","224,000","","-","-","-"
"169","경기도 하남시 감이동","3**","답","개발제한구역","8m미만","202110","08","2116.00","224,000","","-","-","-"
"170","경기도 하남시 상산곡동","1**","도로","제1종일반주거지역","8m미만","202110","08","212.00","3,500","","20211013","-","-"
"171","경기도 하남시 하산곡동","1**","도로","제1종일반주거지역","-","202110","07","59.00","11,000","","-","-","-"
"172","경기도 하남시 미사동","4**","전","개발제한구역","8m미만","202110","06","834.00","61,000","지분","-","-","-"
"173","경기도 하남시 하산곡동","1**","대","제1종일반주거지역","-","202110","05","493.00","90,000","","-","-","-"
"174","경기도 하남시 덕풍동","4**","대","일반상업지역","-","202110","05","1.00","1,000","","-","-","-"
"175","경기도 하남시 천현동","산4*","임야","개발제한구역","8m미만","202110","04","2957.00","19,900","지분","-","-","-"
"176","경기도 하남시 미사동","5**","전","개발제한구역","8m미만","202110","01","663.00","56,000","","-","-","-"
"177","경기도 하남시 미사동","5**","전","개발제한구역","8m미만","202110","01","663.00","56,000","","-","-","-"
"178","경기도 하남시 신장동","4**","대","제3종일반주거지역","12m미만","202110","01","12.00","5,970","","-","-","-"
"179","경기도 하남시 감북동","3**","전","제1종일반주거지역","8m미만","202109","30","351.00","175,000","","-","-","-"
"180","경기도 하남시 풍산동","3**","도로","제1종일반주거지역","8m미만","202109","30","11.00","536","","-","-","-"
"181","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202109","29","7.00","1,401","","-","-","-"
"182","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202109","29","60.00","10,666","","-","-","-"
"183","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202109","29","1.00","178","","-","-","-"
"184","경기도 하남시 감북동","1**","목장용지","개발제한구역","8m미만","202109","29","27.00","7,000","지분","20211116","-","-"
"185","경기도 하남시 감북동","1**","목장용지","제1종일반주거지역","8m미만","202109","29","12.00","3,000","지분","20211116","-","-"
"186","경기도 하남시 감북동","2**","전","제1종일반주거지역","-","202109","29","10.00","2,002","","-","-","-"
"187","경기도 하남시 감북동","2**","대","제1종일반주거지역","-","202109","29","204.00","36,263","","-","-","-"
"188","경기도 하남시 미사동","4**","대","제1종일반주거지역","8m미만","202109","28","32.75","3,000","지분","-","-","-"
"189","경기도 하남시 배알미동","산8*","임야","개발제한구역","-","202109","27","3306.00","3,000","","-","-","-"
"190","경기도 하남시 초이동","1**","임야","제1종일반주거지역","25m이상","202109","24","171.00","87,000","","-","-","-"
"191","경기도 하남시 배알미동","산8*","임야","개발제한구역","-","202109","23","1653.00","10,000","지분","-","-","-"
"192","경기도 하남시 감북동","2**","전","개발제한구역","25m미만","202109","17","227.00","20,598","","-","-","-"
"193","경기도 하남시 감일동","2**","전","제1종일반주거지역","8m미만","202109","16","97.00","3,000","","-","-","-"
"194","경기도 하남시 감일동","2**","전","제1종일반주거지역","8m미만","202109","16","796.00","335,000","","-","-","-"
"195","경기도 하남시 감일동","2**","전","용도미지정","-","202109","16","583.00","40,000","","-","-","-"
"196","경기도 하남시 감일동","2**","전","제1종일반주거지역","-","202109","16","112.00","50,000","","-","-","-"
"197","경기도 하남시 감일동","2**","전","제1종일반주거지역","8m미만","202109","16","41.00","7,000","","-","-","-"
"198","경기도 하남시 감일동","2**","전","자연녹지지역","8m미만","202109","16","583.00","40,000","","20211015","-","-"
"199","경기도 하남시 덕풍동","3**","답","제2종일반주거지역","8m미만","202109","16","97.00","35,000","","-","-","-"
"200","경기도 하남시 광암동","2**","답","개발제한구역","-","202109","15","8.00","2,000","","-","-","-"
"201","경기도 하남시 광암동","2**","답","개발제한구역","8m미만","202109","15","26.00","5,000","","-","-","-"
"202","경기도 하남시 광암동","2**","답","개발제한구역","8m미만","202109","15","104.00","3,000","","-","-","-"
"203","경기도 하남시 광암동","2**","도로","개발제한구역","8m미만","202109","15","21.00","2,000","","-","-","-"
"204","경기도 하남시 덕풍동","3**","전","제1종일반주거지역","8m미만","202109","15","401.00","120,300","","-","-","-"
"205","경기도 하남시 덕풍동","3**","전","제1종일반주거지역","12m미만","202109","15","25.00","12,500","지분","-","-","-"
"206","경기도 하남시 덕풍동","3**","전","제2종일반주거지역","8m미만","202109","15","219.00","62,200","","-","-","-"
"207","경기도 하남시 덕풍동","3**","전","제2종일반주거지역","8m미만","202109","15","10.00","10,550","","-","-","-"
"208","경기도 하남시 초일동","2**","대","제1종일반주거지역","8m미만","202109","14","7.00","1,900","","-","-","-"
"209","경기도 하남시 감일동","2**","전","개발제한구역","-","202109","14","14.50","2,000","지분","-","-","-"
"210","경기도 하남시 덕풍동","3**","도로","제2종일반주거지역","8m미만","202109","14","70.00","13,300","","-","-","-"
"211","경기도 하남시 감북동","산2*","임야","개발제한구역","-","202109","14","657.00","7,000","","-","-","-"
"212","경기도 하남시 덕풍동","3**","도로","제2종일반주거지역","8m미만","202109","14","31.00","4,050","지분","-","-","-"
"213","경기도 하남시 미사동","1**","전","개발제한구역","8m미만","202109","14","543.00","50,840","","-","-","-"
"214","경기도 하남시 감일동","2**","도로","개발제한구역","8m미만","202109","14","1.70","500","지분","-","-","-"
"215","경기도 하남시 초일동","2**","대","제1종일반주거지역","8m미만","202109","14","8.00","2,100","","-","-","-"
"216","경기도 하남시 덕풍동","3**","전","개발제한구역","-","202109","13","4.75","1,092","지분","-","-","-"
"217","경기도 하남시 덕풍동","3**","대","개발제한구역","8m미만","202109","13","353.00","99,336","","-","-","-"
