"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2018-01-01 ~ 2018-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 남양주시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"15","경기도 남양주시 화도읍 구암리","2**","대","계획관리지역","-","201812","28","2.00","90","","-","-","-"
"16","경기도 남양주시 화도읍 구암리","2**","대","계획관리지역","-","201812","28","109.00","4,917","지분","-","-","-"
"17","경기도 남양주시 수동면 지둔리","1**","전","생산관리지역","8m미만","201812","28","25.00","830","","-","-","-"
"18","경기도 남양주시 수동면 지둔리","1**","전","생산관리지역","8m미만","201812","28","437.00","14,420","","-","-","-"
"19","경기도 남양주시 진접읍 금곡리","산6*","임야","농림지역","-","201812","28","660.00","4,634","","-","-","-"
"20","경기도 남양주시 진접읍 금곡리","산6*","임야","농림지역","-","201812","28","660.00","4,634","지분","-","-","-"
"21","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","28","4.43","105","지분","-","-","-"
"22","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","28","3.58","85","지분","-","-","-"
"23","경기도 남양주시 조안면 삼봉리","7**","답","보전관리지역","8m미만","201812","28","198.50","1,500","지분","-","-","-"
"24","경기도 남양주시 조안면 삼봉리","산3*","임야","농림지역","12m미만","201812","28","43273.50","47,200","지분","-","-","-"
"25","경기도 남양주시 조안면 삼봉리","7**","대","보전관리지역","8m미만","201812","28","372.50","5,700","지분","-","-","-"
"26","경기도 남양주시 조안면 삼봉리","7**","도로","보전관리지역","8m미만","201812","28","71.00","600","지분","-","-","-"
"27","경기도 남양주시 수동면 입석리","6**","전","생산관리지역","8m미만","201812","28","268.00","4,500","","-","-","-"
"28","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","12m미만","201812","28","9.77","333","지분","-","-","-"
"29","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","25m미만","201812","28","1.77","61","지분","-","-","-"
"30","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","25m미만","201812","28","59.90","2,036","지분","-","-","-"
"31","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","25m미만","201812","28","1.47","50","지분","-","-","-"
"32","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","12m미만","201812","28","1.34","46","지분","-","-","-"
"33","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","12m미만","201812","28","41.71","1,418","지분","-","-","-"
"34","경기도 남양주시 평내동","6**","공원","제1종전용주거지역","12m미만","201812","28","57.98","1,799","지분","-","-","-"
"35","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","1.95","67","지분","-","-","-"
"36","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","1.97","67","지분","-","-","-"
"37","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","5.73","178","지분","-","-","-"
"38","경기도 남양주시 진접읍 장현리","1**","전","자연녹지지역","-","201812","28","324.00","8,000","","-","-","-"
"39","경기도 남양주시 진접읍 내곡리","2**","대","제1종일반주거지역","8m미만","201812","28","1184.00","85,920","","-","-","-"
"40","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","25.83","802","지분","-","-","-"
"41","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","7.10","221","지분","-","-","-"
"42","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","7.54","257","지분","-","-","-"
"43","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","6.45","200","지분","-","-","-"
"44","경기도 남양주시 평내동","6**","도로","제1종전용주거지역","-","201812","28","41.55","1,413","지분","-","-","-"
"45","경기도 남양주시 오남읍 양지리","1*","임야","보전관리지역","-","201812","28","1946.00","111,732","","-","-","-"
"46","경기도 남양주시 오남읍 양지리","1*","임야","보전관리지역","-","201812","28","892.00","51,268","","-","-","-"
"47","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","1357.02","111,000","지분","-","-","-"
"48","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","1230.00","100,440","지분","-","-","-"
"49","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","135.32","11,060","지분","-","-","-"
"50","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","1608.66","131,000","지분","-","-","-"
"51","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","12m미만","201812","28","459.00","46,800","","-","-","-"
"52","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","729.06","59,500","지분","-","-","-"
"53","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","92.00","7,500","","-","-","-"
"54","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","-","201812","28","69.94","5,700","지분","-","-","-"
"55","경기도 남양주시 진접읍 진벌리","2**","도로","계획관리지역","-","201812","28","173.00","2,500","","-","-","-"
"56","경기도 남양주시 수동면 외방리","산1*","임야","보전관리지역","-","201812","28","496.00","2,925","지분","-","-","-"
"57","경기도 남양주시 수동면 지둔리","1**","도로","생산관리지역","8m미만","201812","28","52.00","1,520","지분","-","-","-"
"58","경기도 남양주시 수동면 지둔리","1**","도로","생산관리지역","8m미만","201812","28","8.00","230","","-","-","-"
"59","경기도 남양주시 화도읍 구암리","4**","전","계획관리지역","8m미만","201812","28","18.00","500","","-","-","-"
"60","경기도 남양주시 화도읍 구암리","2**","답","생산관리지역","-","201812","28","217.00","9,790","","-","-","-"
"61","경기도 남양주시 화도읍 금남리","5**","전","계획관리지역","8m미만","201812","28","238.00","13,483","","-","-","-"
"62","경기도 남양주시 화도읍 금남리","5**","전","계획관리지역","8m미만","201812","28","648.00","36,709","","-","-","-"
"63","경기도 남양주시 별내면 청학리","산4*","임야","개발제한구역","-","201812","28","561.00","5,950","지분","-","-","-"
"64","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","12m미만","201812","28","3.77","90","지분","-","-","-"
"65","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","8m미만","201812","28","3.01","72","지분","-","-","-"
"66","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","25m미만","201812","28","3.48","83","지분","-","-","-"
"67","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","28","3.59","85","지분","-","-","-"
"68","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","28","1.51","36","지분","-","-","-"
"69","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","28","5.20","124","지분","-","-","-"
"70","경기도 남양주시 진건읍 송능리","산5*","임야","농림지역","-","201812","28","175.00","4,055","","-","-","-"
"71","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","28","3.82","91","지분","-","-","-"
"72","경기도 남양주시 진건읍 사능리","1**","임야","개발제한구역","8m미만","201812","27","41.00","240","지분","-","-","-"
"73","경기도 남양주시 진건읍 사능리","1**","도로","개발제한구역","8m미만","201812","27","18.00","110","지분","-","-","-"
"74","경기도 남양주시 화도읍 가곡리","4*","답","계획관리지역","12m미만","201812","27","3.00","100","","-","-","-"
"75","경기도 남양주시 화도읍 차산리","4**","도로","계획관리지역","12m미만","201812","27","163.00","9,400","","-","-","-"
"76","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201812","27","10.89","893","지분","-","-","-"
"77","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201812","27","2.65","217","지분","-","-","-"
"78","경기도 남양주시 진접읍 장현리","5**","과수원","제1종일반주거지역","-","201812","27","56.00","1,500","","-","-","-"
"79","경기도 남양주시 화도읍 차산리","4**","대","계획관리지역","12m미만","201812","27","32.00","2,500","","-","-","-"
"80","경기도 남양주시 오남읍 양지리","3**","전","제1종일반주거지역","8m미만","201812","27","14.93","1,224","지분","-","-","-"
"81","경기도 남양주시 진접읍 내각리","산*","임야","생산관리지역","-","201812","27","1948.00","6,000","","-","-","-"
"82","경기도 남양주시 진접읍 진벌리","1**","전","계획관리지역","8m미만","201812","27","274.00","7,650","","-","-","-"
"83","경기도 남양주시 진접읍 진벌리","1**","답","계획관리지역","8m미만","201812","27","1696.00","47,350","","-","-","-"
"84","경기도 남양주시 화도읍 가곡리","3**","도로","계획관리지역","-","201812","27","80.00","2,662","지분","-","-","-"
"85","경기도 남양주시 수동면 지둔리","2*","임야","농림지역","-","201812","27","614.00","6,140","","-","-","-"
"86","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201812","27","18.83","1,544","지분","-","-","-"
"87","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201812","27","221.00","18,122","","-","-","-"
"88","경기도 남양주시 진접읍 내각리","1**","전","생산관리지역","-","201812","27","1428.00","13,000","","-","-","-"
"89","경기도 남양주시 오남읍 오남리","3**","답","제1종일반주거지역","8m미만","201812","26","29.00","2,305","지분","-","-","-"
"90","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","26","4.43","105","지분","-","-","-"
"91","경기도 남양주시 화도읍 금남리","7**","도로","계획관리지역","8m미만","201812","26","49.00","600","","-","-","-"
"92","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","26","3.82","91","지분","-","-","-"
"93","경기도 남양주시 오남읍 오남리","3**","답","제1종일반주거지역","8m미만","201812","26","30.00","2,400","지분","-","-","-"
"94","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","26","3.58","85","지분","-","-","-"
"95","경기도 남양주시 오남읍 오남리","3**","답","제1종일반주거지역","8m미만","201812","26","341.00","27,280","","-","-","-"
"96","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","26","5.20","124","지분","-","-","-"
"97","경기도 남양주시 화도읍 차산리","2**","도로","계획관리지역","-","201812","26","39.00","130","지분","-","-","-"
"98","경기도 남양주시 화도읍 차산리","2**","도로","계획관리지역","-","201812","26","14.00","40","지분","-","-","-"
"99","경기도 남양주시 오남읍 오남리","3**","임야","제1종일반주거지역","8m미만","201812","26","9.00","795","지분","-","-","-"
"100","경기도 남양주시 화도읍 차산리","2**","도로","계획관리지역","-","201812","26","33.00","100","지분","-","-","-"
"101","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","26","1.51","36","지분","-","-","-"
"102","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","25m미만","201812","26","3.48","83","지분","-","-","-"
"103","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","26","3.59","85","지분","-","-","-"
"104","경기도 남양주시 오남읍 오남리","3**","대","제1종일반주거지역","8m미만","201812","26","225.00","18,005","","-","-","-"
"105","경기도 남양주시 호평동","산4*","임야","농림지역","-","201812","26","145.00","2,900","지분","-","-","-"
"106","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","12m미만","201812","26","3.77","90","지분","-","-","-"
"107","경기도 남양주시 오남읍 오남리","3**","답","제1종일반주거지역","8m미만","201812","26","266.00","21,280","","-","-","-"
"108","경기도 남양주시 평내동","산1*","임야","개발제한구역","8m미만","201812","26","99.00","1,770","지분","-","-","-"
"109","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","8m미만","201812","26","3.01","72","지분","-","-","-"
"110","경기도 남양주시 진접읍 내곡리","7**","답","개발제한구역","8m미만","201812","25","1587.00","38,400","","-","-","-"
"111","경기도 남양주시 진접읍 내곡리","7**","답","제1종일반주거지역","-","201812","25","589.00","14,250","","-","-","-"
"112","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","25","6043.62","88,000","지분","-","-","-"
"113","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","25","13405.85","195,200","지분","-","-","-"
"114","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","12m미만","201812","24","249.00","40,000","","-","-","-"
"115","경기도 남양주시 진접읍 장현리","1**","답","자연녹지지역","8m미만","201812","24","744.00","35,500","","-","-","-"
"116","경기도 남양주시 금곡동","4**","잡종지","준주거지역","8m미만","201812","24","5.00","1,000","지분","-","-","-"
"117","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","-","201812","24","9.00","626","지분","-","-","-"
"118","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","245.10","17,055","지분","-","-","-"
"119","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","58.50","4,071","지분","-","-","-"
"120","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","21.90","1,524","지분","-","-","-"
"121","경기도 남양주시 금곡동","4**","도로","준주거지역","8m미만","201812","24","185.00","27,000","","-","-","-"
"122","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","-","201812","24","10.80","751","지분","-","-","-"
"123","경기도 남양주시 화도읍 차산리","4**","답","계획관리지역","-","201812","24","860.00","4,500","","-","-","-"
"124","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","3.90","271","지분","-","-","-"
"125","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","97.30","6,770","지분","-","-","-"
"126","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","238.00","16,561","지분","-","-","-"
"127","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","-","201812","24","25.20","1,753","지분","-","-","-"
"128","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","-","201812","24","21.00","1,461","지분","-","-","-"
"129","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","571.90","39,794","지분","-","-","-"
"130","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","51.10","3,556","지분","-","-","-"
"131","경기도 남양주시 오남읍 양지리","7**","도로","계획관리지역","8m미만","201812","24","35.00","2,447","지분","-","-","-"
"132","경기도 남양주시 진건읍 진관리","4**","과수원","개발제한구역","-","201812","24","287.00","7,040","지분","-","-","-"
"133","경기도 남양주시 진건읍 진관리","4**","과수원","자연녹지지역","-","201812","24","287.00","7,040","","-","-","-"
"134","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","136.50","9,498","지분","-","-","-"
"135","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","9.10","633","지분","-","-","-"
"136","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","130.80","9,101","지분","-","-","-"
"137","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","34.80","2,421","지분","-","-","-"
"138","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","6.90","480","지분","-","-","-"
"139","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","13.80","960","지분","-","-","-"
"140","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","58.50","4,071","지분","-","-","-"
"141","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","16.80","1,169","지분","-","-","-"
"142","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","305.20","21,237","지분","-","-","-"
"143","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","81.20","5,650","지분","-","-","-"
"144","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","32.20","2,241","지분","-","-","-"
"145","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","16.10","1,120","지분","-","-","-"
"146","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","136.50","9,498","지분","-","-","-"
"147","경기도 남양주시 진접읍 내곡리","5**","대","자연녹지지역","8m미만","201812","24","39.20","2,728","지분","-","-","-"
"148","경기도 남양주시 진접읍 내곡리","5**","도로","개발제한구역","8m미만","201812","24","32.00","540","","-","-","-"
"149","경기도 남양주시 진접읍 내곡리","5**","도로","개발제한구역","8m미만","201812","24","72.00","1,210","","-","-","-"
"150","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","41.70","2,902","지분","-","-","-"
"151","경기도 남양주시 오남읍 양지리","7**","대","계획관리지역","8m미만","201812","24","63.00","4,404","","-","-","-"
"152","경기도 남양주시 진접읍 내곡리","5**","전","자연녹지지역","8m미만","201812","24","102.00","7,097","지분","-","-","-"
"153","경기도 남양주시 화도읍 창현리","산2*","임야","보전관리지역","-","201812","24","332.00","1,673","지분","-","-","-"
"154","경기도 남양주시 화도읍 창현리","3**","답","제1종일반주거지역","12m미만","201812","24","111.00","18,000","","-","-","-"
"155","경기도 남양주시 진접읍 내각리","2**","전","보전관리지역","25m미만","201812","24","1241.00","6,000","","-","-","-"
"156","경기도 남양주시 수동면 지둔리","4**","전","농림지역","8m미만","201812","24","1466.00","21,200","","-","-","-"
"157","경기도 남양주시 조안면 능내리","산6*","임야","개발제한구역","8m미만","201812","24","165.00","1,350","지분","-","-","-"
"158","경기도 남양주시 진접읍 부평리","4*","목장용지","계획관리지역","8m미만","201812","24","793.00","25,423","지분","-","-","-"
"159","경기도 남양주시 진접읍 부평리","4*","목장용지","계획관리지역","8m미만","201812","24","306.00","9,800","지분","-","-","-"
"160","경기도 남양주시 진접읍 부평리","4*","목장용지","계획관리지역","-","201812","24","1046.00","33,547","지분","-","-","-"
"161","경기도 남양주시 진접읍 부평리","5**","도로","제1종일반주거지역","8m미만","201812","24","16.00","500","","-","-","-"
"162","경기도 남양주시 수동면 외방리","산1*","임야","보전관리지역","-","201812","23","330.00","2,150","지분","-","-","-"
"163","경기도 남양주시 와부읍 팔당리","7**","전","개발제한구역","8m미만","201812","23","165.00","32,500","지분","-","-","-"
"164","경기도 남양주시 와부읍 월문리","1***","대","제1종일반주거지역","8m미만","201812","22","7.00","700","","-","-","-"
"165","경기도 남양주시 진건읍 송능리","산5*","임야","개발제한구역","-","201812","22","2447.00","9,000","지분","-","-","-"
"166","경기도 남양주시 진건읍 송능리","산5*","임야","계획관리지역","-","201812","22","2447.00","9,000","","-","-","-"
"167","경기도 남양주시 별내동","1***","대","제1종일반주거지역","12m미만","201812","22","251.70","51,347","","-","-","-"
"168","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","22","2.81","67","지분","-","-","-"
"169","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","22","3.48","83","지분","-","-","-"
"170","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","12m미만","201812","22","2.96","70","지분","-","-","-"
"171","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","22","3.00","71","지분","-","-","-"
"172","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","22","4.09","97","지분","-","-","-"
"173","경기도 남양주시 와부읍 월문리","1***","도로","제1종일반주거지역","8m미만","201812","22","38.47","2,100","지분","-","-","-"
"174","경기도 남양주시 와부읍 월문리","1***","도로","제1종일반주거지역","8m미만","201812","22","110.47","4,900","지분","-","-","-"
"175","경기도 남양주시 수동면 입석리","산7*","임야","농림지역","-","201812","22","2162.00","1,962","지분","-","-","-"
"176","경기도 남양주시 수동면 입석리","산7*","임야","농림지역","-","201812","22","1653.00","1,500","지분","-","-","-"
"177","경기도 남양주시 수동면 입석리","산7*","임야","농림지역","-","201812","22","992.00","900","지분","-","-","-"
"178","경기도 남양주시 수동면 입석리","산7*","임야","농림지역","-","201812","22","992.00","900","지분","-","-","-"
"179","경기도 남양주시 진접읍 금곡리","1**","전","생산관리지역","8m미만","201812","22","337.00","3,000","","-","-","-"
"180","경기도 남양주시 진접읍 금곡리","1**","답","용도미지정","-","201812","22","113.00","1,000","","-","-","-"
"181","경기도 남양주시 진접읍 금곡리","1**","답","생산관리지역","8m미만","201812","22","113.00","1,000","지분","-","-","-"
"182","경기도 남양주시 진접읍 금곡리","1***","대","제1종전용주거지역","25m미만","201812","22","213.70","37,000","","-","-","-"
"183","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","12m미만","201812","22","1.18","28","지분","-","-","-"
"184","경기도 남양주시 별내면 청학리","5**","도로","제1종일반주거지역","25m미만","201812","22","2.82","67","지분","-","-","-"
"185","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","25m미만","201812","22","2.73","65","지분","-","-","-"
"186","경기도 남양주시 별내면 청학리","4**","도로","제1종일반주거지역","8m미만","201812","22","2.37","56","지분","-","-","-"
"187","경기도 남양주시 금곡동","4**","잡종지","준주거지역","8m미만","201812","22","5.00","1,000","","-","-","-"
"188","경기도 남양주시 진접읍 장현리","1**","전","생산관리지역","-","201812","21","3283.00","45,798","","-","-","-"
"189","경기도 남양주시 진접읍 장현리","4**","답","계획관리지역","-","201812","21","118.00","2,242","","-","-","-"
"190","경기도 남양주시 진접읍 장현리","4**","하천","계획관리지역","-","201812","21","151.00","2,869","","-","-","-"
"191","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","21","2637.22","38,400","지분","-","-","-"
"192","경기도 남양주시 진접읍 장현리","4**","전","계획관리지역","8m미만","201812","21","97.00","764","","-","-","-"
"193","경기도 남양주시 진접읍 장현리","4**","전","계획관리지역","-","201812","21","482.00","9,158","","-","-","-"
"194","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","21","4065.71","59,200","지분","-","-","-"
"195","경기도 남양주시 화도읍 녹촌리","산7*","임야","농림지역","8m미만","201812","21","661.16","750","지분","-","-","-"
"196","경기도 남양주시 화도읍 가곡리","산3*","임야","농림지역","-","201812","21","331.00","1,400","지분","-","-","-"
"197","경기도 남양주시 오남읍 양지리","*","도로","계획관리지역","8m미만","201812","21","93.00","2,000","","-","-","-"
"198","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","21","4285.48","62,400","지분","-","-","-"
"199","경기도 남양주시 일패동","5**","답","개발제한구역","8m미만","201812","21","147.00","8,500","","-","-","-"
"200","경기도 남양주시 별내면 광전리","3**","대","개발제한구역","8m미만","201812","21","200.00","27,642","","-","-","-"
"201","경기도 남양주시 별내면 광전리","3**","전","개발제한구역","25m이상","201812","21","62.00","7,028","","-","-","-"
"202","경기도 남양주시 진접읍 장현리","4**","전","계획관리지역","12m미만","201812","21","70.00","1,330","","-","-","-"
"203","경기도 남양주시 별내면 광전리","3**","전","개발제한구역","8m미만","201812","21","161.00","8,690","","-","-","-"
"204","경기도 남양주시 별내면 광전리","3**","전","개발제한구역","8m미만","201812","21","218.00","11,759","","-","-","-"
"205","경기도 남양주시 진건읍 송능리","5**","전","개발제한구역","8m미만","201812","21","654.00","27,580","","-","-","-"
"206","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","21","3736.06","54,400","지분","-","-","-"
"207","경기도 남양주시 별내면 광전리","3**","전","개발제한구역","8m미만","201812","21","763.00","41,239","","-","-","-"
"208","경기도 남양주시 별내면 광전리","3**","전","개발제한구역","8m미만","201812","21","126.00","11,284","","-","-","-"
"209","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","21","1538.38","22,400","지분","-","-","-"
"210","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","8m미만","201812","21","32.00","3,033","","-","-","-"
"211","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","8m미만","201812","21","296.00","27,750","","-","-","-"
"212","경기도 남양주시 진접읍 내각리","산2*","임야","농림지역","-","201812","21","5823.85","84,800","지분","-","-","-"
"213","경기도 남양주시 이패동","4**","전","개발제한구역","8m미만","201812","21","1289.00","76,000","지분","-","-","-"
"214","경기도 남양주시 이패동","4**","전","자연녹지지역","-","201812","21","1289.00","76,000","","-","-","-"
"215","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","8m미만","201812","21","268.00","25,152","","-","-","-"
