"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2017-01-01 ~ 2017-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 남양주시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"103","경기도 남양주시 화도읍 창현리","3**","대","제1종일반주거지역","-","201712","22","368.00","29,500","","-","-","-"
"104","경기도 남양주시 화도읍 창현리","3**","대","제1종일반주거지역","-","201712","22","252.00","20,100","","-","-","-"
"105","경기도 남양주시 수동면 외방리","4**","대","생산관리지역","8m미만","201712","22","10.00","450","","-","-","-"
"106","경기도 남양주시 수동면 송천리","1**","임야","보전관리지역","-","201712","22","278.00","4,788","지분","-","-","-"
"107","경기도 남양주시 조안면 삼봉리","7**","답","생산관리지역","-","201712","22","317.00","5,760","지분","-","-","-"
"108","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","-","201712","22","97.00","7,750","","-","-","-"
"109","경기도 남양주시 조안면 삼봉리","7**","답","생산관리지역","-","201712","22","90.00","1,635","지분","-","-","-"
"110","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","-","201712","22","714.00","57,000","","-","-","-"
"111","경기도 남양주시 퇴계원읍 퇴계원리","3**","잡종지","개발제한구역","8m미만","201712","22","61.75","7,400","지분","-","-","-"
"112","경기도 남양주시 수동면 송천리","1**","임야","보전관리지역","-","201712","22","278.00","4,788","지분","-","-","-"
"113","경기도 남양주시 조안면 삼봉리","7**","임야","생산관리지역","-","201712","22","147.00","2,671","지분","-","-","-"
"114","경기도 남양주시 수동면 송천리","1**","임야","용도미지정","-","201712","22","278.00","4,788","지분","-","-","-"
"115","경기도 남양주시 화도읍 창현리","3**","대","제1종일반주거지역","-","201712","22","509.00","40,700","","-","-","-"
"116","경기도 남양주시 화도읍 창현리","3**","대","제1종일반주거지역","-","201712","22","760.00","60,700","","-","-","-"
"117","경기도 남양주시 오남읍 팔현리","1**","전","생산관리지역","8m미만","201712","22","185.00","5,030","","-","-","-"
"118","경기도 남양주시 퇴계원읍 퇴계원리","3**","대","개발제한구역","8m미만","201712","22","66.00","10,400","지분","-","-","-"
"119","경기도 남양주시 화도읍 가곡리","3**","창고용지","계획관리지역","8m미만","201712","22","992.00","57,885","","-","-","-"
"120","경기도 남양주시 화도읍 가곡리","3**","전","계획관리지역","8m미만","201712","22","165.00","9,350","","-","-","-"
"121","경기도 남양주시 일패동","3**","답","개발제한구역","-","201712","22","757.00","40,000","","-","-","-"
"122","경기도 남양주시 퇴계원읍 퇴계원리","3**","목장용지","개발제한구역","8m미만","201712","22","130.00","11,800","지분","-","-","-"
"123","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","-","201712","22","88.00","7,000","","-","-","-"
"124","경기도 남양주시 화도읍 창현리","4**","답","제1종일반주거지역","-","201712","22","211.00","16,850","","-","-","-"
"125","경기도 남양주시 화도읍 가곡리","3**","전","계획관리지역","8m미만","201712","22","243.00","13,775","","-","-","-"
"126","경기도 남양주시 조안면 삼봉리","7**","임야","생산관리지역","-","201712","22","80.00","1,454","지분","-","-","-"
"127","경기도 남양주시 화도읍 금남리","8**","하천","계획관리지역","8m미만","201712","21","122.00","45,000","","-","-","-"
"128","경기도 남양주시 호평동","5**","임야","자연녹지지역","8m미만","201712","21","531.00","27,400","","-","-","-"
"129","경기도 남양주시 화도읍 금남리","7**","전","계획관리지역","-","201712","21","810.00","48,540","","-","-","-"
"130","경기도 남양주시 평내동","산*","임야","개발제한구역","-","201712","21","165.00","825","지분","-","-","-"
"131","경기도 남양주시 호평동","5**","임야","자연녹지지역","8m미만","201712","21","448.00","25,500","","-","-","-"
"132","경기도 남양주시 호평동","5**","임야","자연녹지지역","8m미만","201712","21","184.00","10,500","","-","-","-"
"133","경기도 남양주시 호평동","5**","임야","자연녹지지역","8m미만","201712","21","928.00","14,000","","-","-","-"
"134","경기도 남양주시 평내동","4**","하천","자연녹지지역","-","201712","21","1395.00","9,000","","-","-","-"
"135","경기도 남양주시 금곡동","6**","전","자연녹지지역","8m미만","201712","21","177.00","17,000","","-","-","-"
"136","경기도 남양주시 진접읍 연평리","7**","답","자연녹지지역","8m미만","201712","21","1573.00","40,000","","-","-","-"
"137","경기도 남양주시 와부읍 덕소리","1**","잡종지","제1종일반주거지역","8m미만","201712","21","25.00","1,700","","-","-","-"
"138","경기도 남양주시 호평동","5**","임야","자연녹지지역","8m미만","201712","21","438.00","22,600","","-","-","-"
"139","경기도 남양주시 와부읍 월문리","5**","답","자연녹지지역","-","201712","20","1023.00","26,700","","-","-","-"
"140","경기도 남양주시 화도읍 월산리","3**","도로","제1종일반주거지역","25m미만","201712","20","17.00","951","","-","-","-"
"141","경기도 남양주시 조안면 조안리","6**","전","개발제한구역","-","201712","20","969.00","9,500","","-","-","-"
"142","경기도 남양주시 화도읍 월산리","3**","대","제1종일반주거지역","-","201712","20","139.00","20,240","","-","-","-"
"143","경기도 남양주시 진접읍 내곡리","산2*","임야","자연녹지지역","-","201712","20","923.00","3,382","","-","-","-"
"144","경기도 남양주시 화도읍 월산리","3**","대","제1종일반주거지역","25m이상","201712","20","921.00","162,929","","-","-","-"
"145","경기도 남양주시 화도읍 마석우리","산6*","임야","자연녹지지역","-","201712","20","2380.00","64,800","","-","-","-"
"146","경기도 남양주시 화도읍 마석우리","2**","전","자연녹지지역","-","201712","20","210.00","3,800","","-","-","-"
"147","경기도 남양주시 별내면 용암리","4**","답","자연녹지지역","-","201712","20","395.00","10,710","","-","-","-"
"148","경기도 남양주시 화도읍 월산리","3**","답","용도미지정","-","201712","20","29.00","1,300","","-","-","-"
"149","경기도 남양주시 화도읍 월산리","3**","도로","제1종일반주거지역","25m미만","201712","20","25.00","3,640","지분","-","-","-"
"150","경기도 남양주시 화도읍 월산리","3**","답","제1종일반주거지역","-","201712","20","1516.00","149,000","","-","-","-"
"151","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","-","201712","20","101.00","7,415","","-","-","-"
"152","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","25m이상","201712","20","12.00","1,740","지분","-","-","-"
"153","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","-","201712","20","150.00","21,840","","-","-","-"
"154","경기도 남양주시 와부읍 도곡리","4*","대","개발제한구역","8m미만","201712","20","797.00","55,430","","-","-","-"
"155","경기도 남양주시 와부읍 도곡리","4*","대","개발제한구역","-","201712","20","261.00","18,170","","-","-","-"
"156","경기도 남양주시 와부읍 도곡리","4*","전","개발제한구역","8m미만","201712","20","1322.00","62,400","","-","-","-"
"157","경기도 남양주시 와부읍 팔당리","7**","도로","개발제한구역","25m미만","201712","20","308.00","10,000","","-","-","-"
"158","경기도 남양주시 진접읍 연평리","5*","답","제1종일반주거지역","8m미만","201712","20","1035.00","169,020","지분","-","-","-"
"159","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","-","201712","20","24.00","3,494","","-","-","-"
"160","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","-","201712","20","27.00","3,930","","-","-","-"
"161","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","-","201712","20","235.00","17,110","","-","-","-"
"162","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","25m이상","201712","20","4.00","570","지분","-","-","-"
"163","경기도 남양주시 화도읍 월산리","3**","전","제1종일반주거지역","-","201712","20","567.00","54,884","","-","-","-"
"164","경기도 남양주시 진건읍 송능리","산2*","임야","계획관리지역","8m미만","201712","20","4760.00","43,000","","-","-","-"
"165","경기도 남양주시 조안면 송촌리","6**","답","제1종일반주거지역","8m미만","201712","20","78.00","1,560","지분","-","-","-"
"166","경기도 남양주시 조안면 송촌리","6**","답","개발제한구역","8m미만","201712","20","78.00","1,560","지분","-","-","-"
"167","경기도 남양주시 수석동","산*","임야","개발제한구역","-","201712","20","113.00","2,983","지분","-","-","-"
"168","경기도 남양주시 수석동","산*","임야","개발제한구역","-","201712","20","67.00","1,769","지분","-","-","-"
"169","경기도 남양주시 수동면 외방리","4*","임야","계획관리지역","8m미만","201712","20","368.00","3,885","","-","-","-"
"170","경기도 남양주시 와부읍 월문리","5**","답","개발제한구역","8m미만","201712","20","1023.00","26,700","지분","-","-","-"
"171","경기도 남양주시 수동면 입석리","3**","전","용도미지정","8m미만","201712","20","99.00","3,000","","-","-","-"
"172","경기도 남양주시 화도읍 월산리","3**","도로","제1종일반주거지역","25m미만","201712","20","19.00","1,141","지분","-","-","-"
"173","경기도 남양주시 와부읍 월문리","5**","답","개발제한구역","8m미만","201712","20","2047.00","53,320","","-","-","-"
"174","경기도 남양주시 진접읍 내각리","8**","답","개발제한구역","-","201712","19","139.00","2,000","","-","-","-"
"175","경기도 남양주시 와부읍 율석리","5**","답","개발제한구역","8m미만","201712","19","1160.00","45,630","","-","-","-"
"176","경기도 남양주시 수동면 내방리","2**","도로","농림지역","8m미만","201712","19","17.00","356","지분","-","-","-"
"177","경기도 남양주시 조안면 조안리","2**","전","개발제한구역","8m미만","201712","19","111.00","1,876","","-","-","-"
"178","경기도 남양주시 조안면 조안리","2**","전","개발제한구역","8m미만","201712","19","763.00","12,844","","-","-","-"
"179","경기도 남양주시 조안면 조안리","2**","전","개발제한구역","8m미만","201712","19","432.00","6,926","","-","-","-"
"180","경기도 남양주시 조안면 조안리","2**","전","개발제한구역","8m미만","201712","19","1372.00","24,239","","-","-","-"
"181","경기도 남양주시 수동면 송천리","1**","전","보전관리지역","8m미만","201712","19","605.00","5,500","","-","-","-"
"182","경기도 남양주시 진접읍 내각리","8**","답","개발제한구역","-","201712","19","169.00","2,400","","-","-","-"
"183","경기도 남양주시 와부읍 율석리","5**","답","개발제한구역","8m미만","201712","19","108.00","3,240","","-","-","-"
"184","경기도 남양주시 수석동","1***","목장용지","용도미지정","-","201712","19","1610.00","38,294","","-","-","-"
"185","경기도 남양주시 진접읍 내각리","8**","전","개발제한구역","8m미만","201712","19","2974.00","43,300","","-","-","-"
"186","경기도 남양주시 진건읍 신월리","3**","답","자연녹지지역","12m미만","201712","19","1418.00","67,920","","-","-","-"
"187","경기도 남양주시 진건읍 신월리","3**","답","자연녹지지역","12m미만","201712","19","1418.00","67,920","","-","-","-"
"188","경기도 남양주시 진접읍 내각리","8**","답","개발제한구역","8m미만","201712","19","332.00","4,800","","-","-","-"
"189","경기도 남양주시 진접읍 부평리","5**","대","제2종일반주거지역","8m미만","201712","19","288.00","27,500","","-","-","-"
"190","경기도 남양주시 진건읍 신월리","3**","답","개발제한구역","8m미만","201712","19","186.00","8,400","","-","-","-"
"191","경기도 남양주시 와부읍 율석리","5**","답","자연녹지지역","8m미만","201712","19","1172.00","35,500","","-","-","-"
"192","경기도 남양주시 와부읍 율석리","5**","답","자연녹지지역","8m미만","201712","19","1160.00","45,630","","-","-","-"
"193","경기도 남양주시 조안면 삼봉리","7**","답","생산관리지역","-","201712","19","69.00","2,100","","-","-","-"
"194","경기도 남양주시 진건읍 신월리","3**","답","개발제한구역","12m미만","201712","19","1389.00","67,920","","-","-","-"
"195","경기도 남양주시 진접읍 내각리","6**","대","제1종일반주거지역","12m미만","201712","19","107.00","7,670","","-","-","-"
"196","경기도 남양주시 호평동","산6*","임야","자연녹지지역","8m미만","201712","18","1534.00","46,400","지분","-","-","-"
"197","경기도 남양주시 호평동","산6*","임야","자연녹지지역","8m미만","201712","18","1482.00","44,830","지분","-","-","-"
"198","경기도 남양주시 호평동","산6*","임야","자연녹지지역","8m미만","201712","18","1017.00","30,764","지분","-","-","-"
"199","경기도 남양주시 호평동","산6*","임야","자연녹지지역","8m미만","201712","18","1309.00","39,597","지분","-","-","-"
"200","경기도 남양주시 별내동","6**","대","제1종일반주거지역","8m미만","201712","18","89.00","12,331","","-","-","-"
"201","경기도 남양주시 일패동","1**","답","개발제한구역","25m미만","201712","18","87.00","13,050","","-","-","-"
"202","경기도 남양주시 수동면 송천리","1**","임야","보전관리지역","-","201712","18","457.00","7,866","지분","-","-","-"
"203","경기도 남양주시 와부읍 도곡리","6**","도로","제1종일반주거지역","-","201712","18","53.00","5,300","지분","-","-","-"
"204","경기도 남양주시 와부읍 도곡리","6**","도로","제1종일반주거지역","-","201712","18","42.00","4,200","지분","-","-","-"
"205","경기도 남양주시 일패동","1**","답","개발제한구역","25m미만","201712","18","39.00","5,850","","-","-","-"
"206","경기도 남양주시 호평동","1**","잡종지","제1종일반주거지역","-","201712","18","5.00","853","","-","-","-"
"207","경기도 남양주시 수동면 운수리","2**","도로","계획관리지역","8m미만","201712","17","59.38","550","지분","-","-","-"
"208","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201712","16","2.18","161","지분","-","-","-"
"209","경기도 남양주시 진건읍 용정리","6**","전","개발제한구역","8m미만","201712","16","829.00","21,000","지분","-","-","-"
"210","경기도 남양주시 진건읍 용정리","7**","전","개발제한구역","8m미만","201712","16","318.00","8,900","","-","-","-"
"211","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201712","16","15.57","1,147","지분","-","-","-"
"212","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201712","16","9.00","663","지분","-","-","-"
"213","경기도 남양주시 오남읍 양지리","3**","답","제1종일반주거지역","8m미만","201712","16","185.00","13,620","","-","-","-"
"214","경기도 남양주시 오남읍 양지리","3**","전","제1종일반주거지역","8m미만","201712","16","12.35","910","지분","-","-","-"
"215","경기도 남양주시 화도읍 차산리","2**","전","계획관리지역","8m미만","201712","15","440.00","23,491","","-","-","-"
"216","경기도 남양주시 진접읍 진벌리","2**","답","계획관리지역","-","201712","15","2255.00","78,023","","-","-","-"
