"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2019-01-01 ~ 2019-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 고양시 덕양구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"53","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201912","20","681.00","33,000","","-","-","-"
"54","경기도 고양시 덕양구 토당동","6**","대","제1종일반주거지역","8m미만","201912","20","196.50","41,570","","-","-","-"
"55","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","20","83.00","1,225","지분","-","-","-"
"56","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","19","99.00","1,066","지분","-","-","-"
"57","경기도 고양시 덕양구 토당동","3**","철도용지","용도미지정","-","201912","19","227.00","49,940","","-","-","-"
"58","경기도 고양시 덕양구 토당동","4**","철도용지","용도미지정","-","201912","19","256.00","56,320","","-","-","-"
"59","경기도 고양시 덕양구 토당동","4**","철도용지","용도미지정","-","201912","19","23.00","5,060","","-","-","-"
"60","경기도 고양시 덕양구 토당동","3**","철도용지","용도미지정","-","201912","19","184.00","40,480","","-","-","-"
"61","경기도 고양시 덕양구 토당동","3**","철도용지","자연녹지지역","25m미만","201912","19","56.00","12,320","","-","-","-"
"62","경기도 고양시 덕양구 토당동","2**","대","제3종일반주거지역","25m미만","201912","19","43.65","39,030","","-","-","-"
"63","경기도 고양시 덕양구 성사동","1**","전","개발제한구역","8m미만","201912","19","1455.00","87,000","","-","-","-"
"64","경기도 고양시 덕양구 토당동","4**","철도용지","용도미지정","-","201912","19","1157.00","242,343","","-","-","-"
"65","경기도 고양시 덕양구 토당동","3**","철도용지","자연녹지지역","-","201912","19","7.00","1,540","","-","-","-"
"66","경기도 고양시 덕양구 토당동","3**","철도용지","용도미지정","-","201912","19","394.00","86,680","","-","-","-"
"67","경기도 고양시 덕양구 토당동","4**","철도용지","용도미지정","-","201912","19","8.00","1,760","","-","-","-"
"68","경기도 고양시 덕양구 토당동","4**","철도용지","용도미지정","-","201912","19","2.00","440","","-","-","-"
"69","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","19","49.00","533","지분","-","-","-"
"70","경기도 고양시 덕양구 현천동","2*","임야","개발제한구역","8m미만","201912","18","1496.00","14,700","지분","-","-","-"
"71","경기도 고양시 덕양구 현천동","2*","임야","개발제한구역","8m미만","201912","18","870.50","25,000","지분","-","-","-"
"72","경기도 고양시 덕양구 현천동","2*","임야","개발제한구역","8m미만","201912","18","682.00","7,300","지분","-","-","-"
"73","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","18","330.00","3,554","지분","-","-","-"
"74","경기도 고양시 덕양구 용두동","4**","전","개발제한구역","-","201912","18","573.50","17,000","지분","-","-","-"
"75","경기도 고양시 덕양구 삼송동","1**","도로","제1종일반주거지역","8m미만","201912","18","20.52","3,400","지분","-","-","-"
"76","경기도 고양시 덕양구 삼송동","1**","대","제1종일반주거지역","8m미만","201912","18","4.39","700","지분","-","-","-"
"77","경기도 고양시 덕양구 삼송동","1**","도로","제1종일반주거지역","8m미만","201912","18","1.05","200","지분","-","-","-"
"78","경기도 고양시 덕양구 삼송동","1**","도로","제1종일반주거지역","8m미만","201912","18","4.10","700","지분","-","-","-"
"79","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","18","5567.00","18,052","지분","-","-","-"
"80","경기도 고양시 덕양구 내곡동","산*","임야","개발제한구역","8m미만","201912","18","264.00","5,219","지분","-","-","-"
"81","경기도 고양시 덕양구 효자동","산4*","임야","개발제한구역","8m미만","201912","18","3333.00","23,000","","-","-","-"
"82","경기도 고양시 덕양구 현천동","2*","임야","용도미지정","-","201912","18","364.00","5,000","","-","-","-"
"83","경기도 고양시 덕양구 주교동","6**","대","제2종일반주거지역","12m미만","201912","17","70.20","5,000","","-","-","-"
"84","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","17","83.00","1,225","지분","-","-","-"
"85","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","17","330.00","3,554","지분","-","-","-"
"86","경기도 고양시 덕양구 현천동","3**","답","자연녹지지역","-","201912","17","992.00","46,500","지분","-","-","-"
"87","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","17","99.00","1,066","지분","-","-","-"
"88","경기도 고양시 덕양구 현천동","3**","답","개발제한구역","12m미만","201912","17","39.00","3,100","지분","-","-","-"
"89","경기도 고양시 덕양구 현천동","3**","답","자연녹지지역","-","201912","17","126.00","4,800","지분","-","-","-"
"90","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","16","188.00","2,793","지분","-","-","-"
"91","경기도 고양시 덕양구 내유동","4**","답","농림지역","8m미만","201912","16","608.17","9,000","지분","-","-","-"
"92","경기도 고양시 덕양구 내곡동","2**","답","제1종일반주거지역","8m미만","201912","16","440.00","16,625","","-","-","-"
"93","경기도 고양시 덕양구 오금동","5**","잡종지","개발제한구역","8m미만","201912","16","79.00","3,840","지분","-","-","-"
"94","경기도 고양시 덕양구 오금동","5**","잡종지","개발제한구역","8m미만","201912","16","1047.00","50,720","","-","-","-"
"95","경기도 고양시 덕양구 오금동","5**","잡종지","개발제한구역","8m미만","201912","16","107.00","5,120","지분","-","-","-"
"96","경기도 고양시 덕양구 현천동","2*","도로","제1종일반주거지역","8m미만","201912","16","24.50","1,000","지분","-","-","-"
"97","경기도 고양시 덕양구 내유동","2**","임야","보전관리지역","8m미만","201912","15","390.00","31,300","","-","-","-"
"98","경기도 고양시 덕양구 현천동","3**","전","자연녹지지역","-","201912","13","1213.00","48,547","","-","-","-"
"99","경기도 고양시 덕양구 현천동","3**","도로","개발제한구역","-","201912","13","33.00","463","지분","-","-","-"
"100","경기도 고양시 덕양구 내유동","8**","답","농림지역","8m미만","201912","13","2559.00","32,000","","-","-","-"
"101","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","12","344.00","5,096","지분","-","-","-"
"102","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","12","330.00","3,590","지분","-","-","-"
"103","경기도 고양시 덕양구 벽제동","2*","답","자연녹지지역","25m이상","201912","12","242.00","18,000","","-","-","-"
"104","경기도 고양시 덕양구 토당동","3**","대","일반상업지역","25m이상","201912","12","122.00","38,200","","-","-","-"
"105","경기도 고양시 덕양구 성사동","4**","도로","제1종일반주거지역","12m미만","201912","12","21.50","4,000","지분","-","-","-"
"106","경기도 고양시 덕양구 내유동","8**","답","농림지역","8m미만","201912","11","664.00","7,500","","-","-","-"
"107","경기도 고양시 덕양구 성사동","2**","임야","개발제한구역","12m미만","201912","11","201.00","11,800","","-","-","-"
"108","경기도 고양시 덕양구 선유동","2**","전","개발제한구역","8m미만","201912","11","1014.00","29,400","","-","-","-"
"109","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","11","83.00","1,225","지분","-","-","-"
"110","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","478.00","11,830","","-","-","-"
"111","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","11.00","270","","-","-","-"
"112","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","7.00","180","","-","-","-"
"113","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","580.00","15,530","","-","-","-"
"114","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","45.00","1,200","","-","-","-"
"115","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","3.00","90","","-","-","-"
"116","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","651.00","50,880","","-","-","-"
"117","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","66.00","5,180","","-","-","-"
"118","경기도 고양시 덕양구 관산동","*","전","계획관리지역","8m미만","201912","11","74.00","5,800","","-","-","-"
"119","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","11","99.00","1,066","지분","-","-","-"
"120","경기도 고양시 덕양구 토당동","2**","대","제3종일반주거지역","12m미만","201912","11","48.13","39,835","","-","-","-"
"121","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","23.00","1,800","","-","-","-"
"122","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","81.00","6,340","","-","-","-"
"123","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","560.00","12,450","","-","-","-"
"124","경기도 고양시 덕양구 관산동","*","전","농림지역","-","201912","11","654.00","14,550","","-","-","-"
"125","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","38.00","2,300","","-","-","-"
"126","경기도 고양시 덕양구 관산동","*","전","계획관리지역","-","201912","11","18.00","1,250","","-","-","-"
"127","경기도 고양시 덕양구 관산동","*","답","계획관리지역","8m미만","201912","11","245.00","6,000","","-","-","-"
"128","경기도 고양시 덕양구 관산동","*","답","계획관리지역","8m미만","201912","11","198.00","4,500","","-","-","-"
"129","경기도 고양시 덕양구 관산동","*","답","계획관리지역","-","201912","11","31.00","660","","-","-","-"
"130","경기도 고양시 덕양구 관산동","*","답","계획관리지역","-","201912","11","60.00","1,340","","-","-","-"
"131","경기도 고양시 덕양구 관산동","*","답","계획관리지역","-","201912","11","211.50","10,000","지분","-","-","-"
"132","경기도 고양시 덕양구 관산동","*","잡종지","계획관리지역","8m미만","201912","11","38.00","3,550","","-","-","-"
"133","경기도 고양시 덕양구 관산동","*","잡종지","계획관리지역","8m미만","201912","11","94.00","8,770","","-","-","-"
"134","경기도 고양시 덕양구 관산동","*","잡종지","계획관리지역","8m미만","201912","11","76.00","7,080","","-","-","-"
"135","경기도 고양시 덕양구 내유동","산4*","임야","생산관리지역","-","201912","11","2363.00","30,000","","-","-","-"
"136","경기도 고양시 덕양구 동산동","1**","전","제1종일반주거지역","8m미만","201912","10","314.00","42,000","","-","-","-"
"137","경기도 고양시 덕양구 행주외동","8*","구거","개발제한구역","-","201912","10","358.00","4,500","","-","-","-"
"138","경기도 고양시 덕양구 행주외동","2**","답","개발제한구역","8m미만","201912","10","2975.00","58,500","","-","-","-"
"139","경기도 고양시 덕양구 행주외동","2**","답","개발제한구역","8m미만","201912","10","347.00","6,500","","-","-","-"
"140","경기도 고양시 덕양구 강매동","6**","전","개발제한구역","8m미만","201912","10","982.00","24,000","","-","-","-"
"141","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","10","33.00","359","지분","-","-","-"
"142","경기도 고양시 덕양구 성사동","4**","답","개발제한구역","8m미만","201912","10","330.00","12,000","","-","-","-"
"143","경기도 고양시 덕양구 관산동","산6*","임야","농림지역","-","201912","09","1348.00","18,500","","-","-","-"
"144","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","09","473.00","7,007","지분","-","-","-"
"145","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","09","793.00","8,530","지분","-","-","-"
"146","경기도 고양시 덕양구 토당동","4**","철도용지","자연녹지지역","-","201912","09","479.00","43,685","","-","-","-"
"147","경기도 고양시 덕양구 토당동","4**","철도용지","자연녹지지역","-","201912","09","287.00","28,069","","-","-","-"
"148","경기도 고양시 덕양구 관산동","산6*","임야","생산관리지역","-","201912","09","990.00","13,500","","-","-","-"
"149","경기도 고양시 덕양구 관산동","4**","도로","제1종일반주거지역","-","201912","07","30.00","3,036","","-","-","-"
"150","경기도 고양시 덕양구 관산동","4**","답","제1종일반주거지역","8m미만","201912","07","138.00","13,964","","-","-","-"
"151","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","07","112.00","1,185","지분","-","-","-"
"152","경기도 고양시 덕양구 대장동","3**","도로","제1종일반주거지역","-","201912","06","6.23","1,400","지분","-","-","-"
"153","경기도 고양시 덕양구 토당동","2**","대","제3종일반주거지역","8m미만","201912","06","18.87","17,592","지분","-","-","-"
"154","경기도 고양시 덕양구 원흥동","6**","대","제2종일반주거지역","25m미만","201912","06","258.15","183,500","지분","-","-","-"
"155","경기도 고양시 덕양구 토당동","2**","대","제3종일반주거지역","8m미만","201912","06","8.13","7,573","지분","-","-","-"
"156","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","06","99.00","1,066","지분","-","-","-"
"157","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","06","33.00","359","지분","-","-","-"
"158","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","06","588.00","6,326","지분","-","-","-"
"159","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","06","330.00","1,777","지분","-","-","-"
"160","경기도 고양시 덕양구 대자동","산1**","임야","개발제한구역","-","201912","06","1195.00","6,000","","-","-","-"
"161","경기도 고양시 덕양구 행신동","6**","도로","제2종일반주거지역","-","201912","06","4.00","1,000","","-","-","-"
"162","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","05","33.00","359","지분","-","-","-"
"163","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","05","330.00","3,554","지분","-","-","-"
"164","경기도 고양시 덕양구 용두동","3**","임야","개발제한구역","12m미만","201912","05","1466.00","67,000","","-","-","-"
"165","경기도 고양시 덕양구 원당동","7**","전","제1종일반주거지역","-","201912","05","42.00","3,150","지분","-","-","-"
"166","경기도 고양시 덕양구 원당동","7**","전","제1종일반주거지역","-","201912","05","75.50","5,670","지분","-","-","-"
"167","경기도 고양시 덕양구 원당동","7**","도로","제1종일반주거지역","-","201912","05","63.00","2,600","지분","-","-","-"
"168","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","05","661.00","7,108","지분","-","-","-"
"169","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","05","99.00","1,066","지분","-","-","-"
"170","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","05","99.00","1,034","지분","-","-","-"
"171","경기도 고양시 덕양구 성사동","5*","답","개발제한구역","12m미만","201912","04","661.00","29,000","","-","-","-"
"172","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","04","165.00","1,777","지분","-","-","-"
"173","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","04","330.00","3,554","지분","-","-","-"
"174","경기도 고양시 덕양구 관산동","5**","임야","계획관리지역","12m미만","201912","04","1320.00","25,519","","-","-","-"
"175","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","04","1322.00","14,216","지분","-","-","-"
"176","경기도 고양시 덕양구 선유동","4**","답","개발제한구역","8m미만","201912","04","248.00","6,000","","-","-","-"
"177","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201912","03","3196.00","69,080","","-","-","-"
"178","경기도 고양시 덕양구 성사동","2**","대","제1종일반주거지역","-","201912","03","27.00","3,200","","-","-","-"
"179","경기도 고양시 덕양구 내유동","3**","답","농림지역","8m미만","201912","03","4056.00","55,000","","-","-","-"
"180","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","03","132.00","1,422","지분","-","-","-"
"181","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","03","66.00","718","지분","-","-","-"
"182","경기도 고양시 덕양구 고양동","3*","도로","자연녹지지역","12m미만","201912","03","3.31","150","지분","-","-","-"
"183","경기도 고양시 덕양구 대장동","3**","임야","제1종일반주거지역","-","201912","03","144.00","10,000","","-","-","-"
"184","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201912","03","2688.00","50,000","","-","-","-"
"185","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","03","429.00","4,620","지분","-","-","-"
"186","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","03","380.00","4,129","지분","-","-","-"
"187","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201912","03","542.00","10,500","","-","-","-"
"188","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201912","03","407.00","7,880","","-","-","-"
"189","경기도 고양시 덕양구 원당동","1**","전","개발제한구역","8m미만","201912","03","499.00","9,670","","-","-","-"
"190","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","02","330.00","3,446","지분","-","-","-"
"191","경기도 고양시 덕양구 지축동","7**","대","제1종일반주거지역","8m미만","201912","02","106.67","17,000","지분","-","-","-"
"192","경기도 고양시 덕양구 현천동","1**","답","제1종일반주거지역","-","201912","02","50.00","5,680","","-","-","-"
"193","경기도 고양시 덕양구 현천동","1**","답","제1종일반주거지역","8m미만","201912","02","82.00","9,320","","-","-","-"
"194","경기도 고양시 덕양구 토당동","2**","대","제3종일반주거지역","12m미만","201912","02","48.13","34,185","","-","-","-"
"195","경기도 고양시 덕양구 내유동","2*","도로","보전관리지역","-","201912","02","10.00","340","지분","-","-","-"
"196","경기도 고양시 덕양구 관산동","9**","대","제1종일반주거지역","12m미만","201912","02","63.00","9,639","","-","-","-"
"197","경기도 고양시 덕양구 주교동","산2**","임야","개발제한구역","-","201912","02","330.00","3,554","지분","-","-","-"
"198","경기도 고양시 덕양구 내곡동","산*","임야","개발제한구역","8m미만","201912","02","66.00","1,133","지분","-","-","-"
"199","경기도 고양시 덕양구 고양동","3*","임야","자연녹지지역","-","201912","02","4.35","200","지분","-","-","-"
"200","경기도 고양시 덕양구 고양동","3*","임야","자연녹지지역","-","201912","02","3.50","160","지분","-","-","-"
"201","경기도 고양시 덕양구 고양동","3*","임야","자연녹지지역","-","201912","02","32.15","1,459","지분","-","-","-"
"202","경기도 고양시 덕양구 강매동","2**","답","개발제한구역","8m미만","201911","30","448.00","13,600","","-","-","-"
"203","경기도 고양시 덕양구 지축동","1**","전","개발제한구역","-","201911","29","165.00","6,500","지분","-","-","-"
"204","경기도 고양시 덕양구 내유동","2**","전","계획관리지역","8m미만","201911","29","12.00","800","","-","-","-"
"205","경기도 고양시 덕양구 벽제동","산2*","임야","자연녹지지역","-","201911","29","165.00","410","지분","-","-","-"
"206","경기도 고양시 덕양구 내유동","2**","도로","계획관리지역","8m미만","201911","29","6.00","500","","-","-","-"
"207","경기도 고양시 덕양구 주교동","4**","임야","자연녹지지역","-","201911","29","661.00","1,936","지분","-","-","-"
"208","경기도 고양시 덕양구 주교동","4**","임야","자연녹지지역","-","201911","29","512.00","1,501","지분","-","-","-"
"209","경기도 고양시 덕양구 행주외동","6*","임야","개발제한구역","12m미만","201911","29","367.25","13,000","지분","-","-","-"
"210","경기도 고양시 덕양구 지축동","1**","전","개발제한구역","-","201911","28","612.00","24,130","지분","-","-","-"
"211","경기도 고양시 덕양구 오금동","4*","임야","개발제한구역","-","201911","28","66.00","3,900","지분","-","-","-"
"212","경기도 고양시 덕양구 지축동","산1**","임야","개발제한구역","-","201911","28","99.33","440","지분","-","-","-"
"213","경기도 고양시 덕양구 행주내동","4**","대","제1종일반주거지역","-","201911","28","60.50","7,320","지분","-","-","-"
"214","경기도 고양시 덕양구 주교동","1***","전","개발제한구역","8m미만","201911","28","413.00","20,000","","-","-","-"
"215","경기도 고양시 덕양구 벽제동","산2*","임야","자연녹지지역","-","201911","28","165.29","410","지분","-","-","-"
"216","경기도 고양시 덕양구 지축동","1**","전","개발제한구역","-","201911","28","301.00","11,870","지분","-","-","-"
"217","경기도 고양시 덕양구 벽제동","산2*","임야","자연녹지지역","-","201911","28","429.75","1,066","지분","-","-","-"
"218","경기도 고양시 덕양구 지축동","산1**","임야","개발제한구역","-","201911","28","196.00","830","지분","-","-","-"
"219","경기도 고양시 덕양구 신평동","2*","답","개발제한구역","-","201911","27","1038.00","14,500","","-","-","-"
"220","경기도 고양시 덕양구 원당동","산1*","임야","개발제한구역","-","201911","27","397.00","800","","-","-","-"
