"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의왕시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"26","경기도 의왕시 내손동","9*","전","개발제한구역","-","202411","17","62.75","100","지분","-","직거래","-"
"27","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","335.13","500","지분","-","직거래","-"
"28","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","335.13","500","지분","-","직거래","-"
"29","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","335.13","500","지분","-","직거래","-"
"30","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"31","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"32","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"33","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"34","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"35","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"36","경기도 의왕시 내손동","1**","답","개발제한구역","-","202411","17","67.38","100","지분","-","직거래","-"
"37","경기도 의왕시 내손동","7*","전","개발제한구역","12m미만","202411","14","1665.00","206,500","","-","중개거래","경기 과천시"
"38","경기도 의왕시 고천동","5**","도로","준주거지역","8m미만","202411","11","9.00","29,500","","-","중개거래","경기 의왕시"
"39","경기도 의왕시 오전동","9*","전","제3종일반주거지역","8m미만","202411","08","18.42","5,746","지분","-","직거래","-"
"40","경기도 의왕시 월암동","3*","임야","개발제한구역","-","202411","08","14798.10","332,957","","-","직거래","-"
"41","경기도 의왕시 오전동","9*","전","제3종일반주거지역","12m미만","202411","08","2.70","684","지분","-","직거래","-"
"42","경기도 의왕시 학의동","산*","임야","개발제한구역","-","202411","05","32826.00","430,021","","-","직거래","-"
"43","경기도 의왕시 학의동","9*","대","제1종일반주거지역","-","202411","04","9.00","8,000","","-","중개거래","경기 의왕시"
"44","경기도 의왕시 학의동","2**","전","개발제한구역","8m미만","202411","02","532.00","58,600","","-","중개거래","경기 의왕시"
"45","경기도 의왕시 오전동","9*","전","제3종일반주거지역","8m미만","202411","01","153.50","48,292","지분","20241119","직거래","-"
"46","경기도 의왕시 오전동","9*","전","제3종일반주거지역","8m미만","202411","01","153.50","48,292","지분","20241119","직거래","-"
"47","경기도 의왕시 오전동","9*","전","제3종일반주거지역","12m미만","202411","01","22.50","5,752","지분","20241119","직거래","-"
"48","경기도 의왕시 오전동","9*","전","제3종일반주거지역","12m미만","202411","01","22.50","5,752","지분","20241119","직거래","-"
"49","경기도 의왕시 삼동","1**","도로","일반상업지역","8m미만","202410","31","41.00","13,387","","-","직거래","-"
"50","경기도 의왕시 삼동","1**","대","일반상업지역","12m미만","202410","31","17.00","5,406","","-","직거래","-"
"51","경기도 의왕시 학의동","6*","전","제1종일반주거지역","12m미만","202410","24","315.00","131,000","","-","직거래","-"
"52","경기도 의왕시 학의동","6*","도로","제1종일반주거지역","12m미만","202410","24","55.00","10,000","","-","직거래","-"
"53","경기도 의왕시 오전동","7**","전","개발제한구역","-","202410","21","1488.00","135,000","지분","-","직거래","-"
"54","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202410","21","1.03","173","지분","-","직거래","-"
"55","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202410","15","69.27","1,813","지분","-","직거래","-"
"56","경기도 의왕시 삼동","9*","잡종지","개발제한구역","-","202410","12","304.00","8,750","","-","중개거래","경기 의왕시"
"57","경기도 의왕시 학의동","2**","임야","개발제한구역","12m미만","202410","08","1.35","55","지분","-","중개거래","경기 의왕시"
"58","경기도 의왕시 학의동","2**","임야","개발제한구역","12m미만","202410","08","6.64","269","지분","-","중개거래","경기 의왕시"
"59","경기도 의왕시 학의동","2**","임야","개발제한구역","12m미만","202410","08","47.82","1,980","지분","-","중개거래","경기 의왕시"
"60","경기도 의왕시 오전동","7**","하천","제3종일반주거지역","-","202410","08","20.00","4,620","지분","-","직거래","-"
"61","경기도 의왕시 학의동","2**","임야","개발제한구역","12m미만","202410","08","7.17","296","지분","-","중개거래","경기 의왕시"
"62","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202410","03","66.00","1,709","지분","-","직거래","-"
"63","경기도 의왕시 학의동","1**","도로","제1종일반주거지역","8m미만","202410","02","7.00","900","지분","-","직거래","-"
"64","경기도 의왕시 왕곡동","3**","임야","개발제한구역","-","202409","30","3468.00","22,385","","-","중개거래","서울 서초구"
"65","경기도 의왕시 왕곡동","3**","임야","개발제한구역","25m미만","202409","30","2156.00","16,851","","-","중개거래","서울 서초구"
"66","경기도 의왕시 왕곡동","3**","임야","개발제한구역","8m미만","202409","30","1573.00","234,866","","-","중개거래","서울 서초구"
"67","경기도 의왕시 왕곡동","3**","잡종지","개발제한구역","8m미만","202409","30","230.00","7,408","","-","중개거래","서울 서초구"
"68","경기도 의왕시 청계동","4**","전","개발제한구역","-","202409","25","93.00","2,100","","-","직거래","-"
"69","경기도 의왕시 왕곡동","3**","임야","개발제한구역","25m미만","202409","23","2156.00","14,691","","-","중개거래","서울 서초구"
"70","경기도 의왕시 왕곡동","3**","잡종지","개발제한구역","8m미만","202409","23","230.00","6,458","","20241007","중개거래","서울 서초구"
"71","경기도 의왕시 왕곡동","3**","잡종지","개발제한구역","8m미만","202409","23","230.00","6,458","","-","중개거래","서울 서초구"
"72","경기도 의왕시 왕곡동","3**","임야","개발제한구역","-","202409","23","3468.00","19,516","","20241007","중개거래","서울 서초구"
"73","경기도 의왕시 왕곡동","3**","임야","개발제한구역","8m미만","202409","23","1573.00","204,755","","20241007","중개거래","서울 서초구"
"74","경기도 의왕시 왕곡동","3**","임야","개발제한구역","25m미만","202409","23","2156.00","14,691","","20241007","중개거래","서울 서초구"
"75","경기도 의왕시 왕곡동","3**","임야","개발제한구역","-","202409","23","3468.00","19,516","","-","중개거래","서울 서초구"
"76","경기도 의왕시 왕곡동","3**","임야","개발제한구역","8m미만","202409","23","1573.00","204,755","","-","중개거래","서울 서초구"
"77","경기도 의왕시 왕곡동","3**","전","개발제한구역","-","202409","23","81.00","2,000","","-","중개거래","서울 서초구"
"78","경기도 의왕시 고천동","3**","도로","준주거지역","8m미만","202409","21","48.00","32,000","","-","중개거래","경기 의왕시"
"79","경기도 의왕시 내손동","5**","전","자연녹지지역","-","202409","20","10.00","938","","-","직거래","-"
"80","경기도 의왕시 내손동","5**","전","자연녹지지역","-","202409","20","10.00","938","","-","직거래","-"
"81","경기도 의왕시 삼동","산5*","임야","개발제한구역","-","202409","19","2668.93","24,220","지분","-","직거래","-"
"82","경기도 의왕시 고천동","4**","도로","제2종일반주거지역","8m미만","202409","10","9.00","713","","-","중개거래","경기 의왕시"
"83","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202409","10","1.03","173","지분","-","직거래","-"
"84","경기도 의왕시 삼동","5**","도로","제3종일반주거지역","-","202409","09","2.47","397","지분","-","직거래","-"
"85","경기도 의왕시 이동","5*","전","개발제한구역","-","202409","05","2716.00","220,000","","-","중개거래","경기 군포시"
"86","경기도 의왕시 이동","4*","전","자연녹지지역","25m미만","202409","05","1178.00","120,000","","-","중개거래","경기 군포시"
"87","경기도 의왕시 이동","5*","전","자연녹지지역","25m미만","202409","05","1085.00","110,000","","-","중개거래","경기 군포시"
"88","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202409","04","81.73","2,098","지분","-","직거래","-"
"89","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202409","03","106.00","2,745","지분","-","직거래","-"
"90","경기도 의왕시 학의동","2**","전","개발제한구역","8m미만","202409","01","375.00","36,000","","-","중개거래","경기 안양시 동안구"
"91","경기도 의왕시 이동","2**","대","제1종일반주거지역","8m미만","202408","27","59.00","14,426","","-","직거래","-"
"92","경기도 의왕시 이동","2**","대","제1종일반주거지역","8m미만","202408","26","59.00","15,000","","-","중개거래","경기 의왕시"
"93","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","202408","24","88.00","2,673","지분","-","직거래","-"
"94","경기도 의왕시 포일동","5*","전","개발제한구역","8m미만","202408","20","205.60","13,400","지분","-","직거래","-"
"95","경기도 의왕시 삼동","1**","전","일반상업지역","12m미만","202408","10","6.00","3,000","","-","직거래","-"
"96","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202408","08","20.00","765","지분","-","직거래","-"
"97","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202408","07","284.00","130,000","","-","중개거래","경기 의왕시"
"98","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202408","07","17.00","765","지분","-","직거래","-"
"99","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202408","07","284.00","130,000","","20240823","중개거래","경기 의왕시"
"100","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202408","07","284.00","130,000","","20240822","중개거래","경기 의왕시"
"101","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","31","23.00","1,025","지분","-","직거래","-"
"102","경기도 의왕시 왕곡동","산8*","임야","개발제한구역","8m미만","202407","31","1638.84","4,880","지분","-","직거래","-"
"103","경기도 의왕시 삼동","6**","도로","제1종일반주거지역","8m미만","202407","25","35.29","3,000","지분","-","직거래","-"
"104","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","25","33.00","1,470","지분","-","직거래","-"
"105","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","23","182.00","8,108","지분","-","직거래","-"
"106","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","20","17.00","765","지분","-","직거래","-"
"107","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","19","50.00","2,250","지분","-","직거래","-"
"108","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","18","27.00","1,033","지분","-","직거래","-"
"109","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202407","17","83.00","2,150","지분","-","직거래","-"
"110","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","16","20.00","891","지분","-","직거래","-"
"111","경기도 의왕시 고천동","4**","도로","일반공업지역","8m미만","202407","12","52.00","6,865","","-","중개거래","경기 군포시, 경기 안양시 동안구, 경기 안양시 만안구"
"112","경기도 의왕시 고천동","4**","도로","일반공업지역","8m미만","202407","12","23.00","3,035","","-","중개거래","경기 군포시, 경기 안양시 동안구, 경기 안양시 만안구"
"113","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","11","33.00","1,485","지분","-","직거래","-"
"114","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","11","38.00","502","지분","-","직거래","-"
"115","경기도 의왕시 청계동","7**","도로","개발제한구역","8m미만","202407","10","21.00","2,541","","-","중개거래","경기 의왕시"
"116","경기도 의왕시 청계동","산3*","임야","자연녹지지역","-","202407","10","979.00","5,335","","-","중개거래","경기 의왕시"
"117","경기도 의왕시 청계동","산3*","임야","자연녹지지역","-","202407","10","1118.00","6,092","","-","중개거래","경기 의왕시"
"118","경기도 의왕시 청계동","7**","임야","개발제한구역","8m미만","202407","10","1319.00","7,191","","-","중개거래","경기 의왕시"
"119","경기도 의왕시 청계동","7**","임야","자연녹지지역","-","202407","10","1431.00","7,804","","-","중개거래","경기 의왕시"
"120","경기도 의왕시 청계동","산3*","임야","개발제한구역","-","202407","10","4746.00","25,880","","-","중개거래","경기 의왕시"
"121","경기도 의왕시 청계동","4**","전","개발제한구역","25m미만","202407","09","138.60","10,861","지분","-","직거래","-"
"122","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","08","12.00","540","지분","-","직거래","-"
"123","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","05","338.00","15,058","지분","-","직거래","-"
"124","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202407","03","70.00","3,119","지분","-","직거래","-"
"125","경기도 의왕시 삼동","산5*","임야","개발제한구역","8m미만","202407","03","105.00","2,363","지분","-","직거래","-"
"126","경기도 의왕시 청계동","2**","임야","개발제한구역","8m미만","202407","02","150.00","1,170","지분","-","직거래","-"
"127","경기도 의왕시 청계동","2**","임야","개발제한구역","8m미만","202407","02","1621.00","38,418","지분","-","직거래","-"
"128","경기도 의왕시 삼동","산5*","임야","개발제한구역","8m미만","202407","01","150.00","3,375","지분","-","직거래","-"
"129","경기도 의왕시 삼동","산5*","임야","개발제한구역","8m미만","202407","01","255.00","1,711","","-","직거래","-"
"130","경기도 의왕시 왕곡동","1**","전","제1종일반주거지역","8m미만","202406","26","60.50","4,000","지분","-","직거래","-"
"131","경기도 의왕시 학의동","1**","도로","제1종일반주거지역","8m미만","202406","26","7.00","900","지분","-","직거래","-"
"132","경기도 의왕시 청계동","6**","답","제1종일반주거지역","8m미만","202406","25","293.00","73,000","","-","중개거래","경기 안양시 동안구, 경기 의왕시"
"133","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202406","25","66.00","1,709","지분","-","직거래","-"
"134","경기도 의왕시 청계동","6**","답","제1종일반주거지역","8m미만","202406","25","65.00","17,000","","-","중개거래","경기 안양시 동안구, 경기 의왕시"
"135","경기도 의왕시 고천동","5**","도로","준주거지역","12m미만","202406","24","8.00","3,000","","-","중개거래","경기 수원시팔달구"
"136","경기도 의왕시 고천동","5**","도로","준주거지역","12m미만","202406","24","71.00","26,500","","-","중개거래","경기 수원시팔달구"
"137","경기도 의왕시 청계동","5**","전","개발제한구역","8m미만","202406","20","623.00","75,000","","-","중개거래","경기 의왕시"
"138","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202406","18","70.00","3,119","지분","-","직거래","-"
"139","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202406","17","33.00","1,470","지분","-","직거래","-"
"140","경기도 의왕시 청계동","산4*","임야","개발제한구역","25m미만","202406","17","165.00","2,178","지분","-","직거래","-"
"141","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202406","13","307.00","137,000","","-","중개거래","경기 의왕시"
"142","경기도 의왕시 청계동","5**","전","개발제한구역","8m미만","202406","12","460.00","20,850","","-","중개거래","경기 의왕시"
"143","경기도 의왕시 청계동","5**","전","자연녹지지역","-","202406","12","460.00","20,850","","-","중개거래","경기 의왕시, 경기 화성시"
"144","경기도 의왕시 왕곡동","4**","전","개발제한구역","-","202406","05","1155.00","56,700","","-","중개거래","제주 제주시"
"145","경기도 의왕시 청계동","2**","전","개발제한구역","-","202405","31","1593.50","59,000","","-","중개거래","경기 의왕시"
"146","경기도 의왕시 청계동","산4*","임야","자연녹지지역","25m미만","202405","30","17.00","800","지분","-","직거래","-"
"147","경기도 의왕시 왕곡동","3**","답","개발제한구역","-","202405","29","886.00","34,558","","-","직거래","-"
"148","경기도 의왕시 왕곡동","3**","답","개발제한구역","-","202405","29","601.00","23,442","","-","직거래","-"
"149","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202405","28","66.00","1,511","지분","-","직거래","-"
"150","경기도 의왕시 삼동","1**","전","제3종일반주거지역","12m미만","202405","27","23.00","34,000","","-","중개거래","경기 의왕시"
"151","경기도 의왕시 내손동","6**","대","제3종일반주거지역","-","202405","27","43.38","77,841","지분","-","중개거래","경기 의왕시"
"152","경기도 의왕시 청계동","5**","전","개발제한구역","-","202405","24","490.00","15,000","지분","20240625","직거래","-"
"153","경기도 의왕시 청계동","산4*","임야","개발제한구역","-","202405","23","2099.00","11,500","","-","중개거래","경기 의왕시"
"154","경기도 의왕시 청계동","산4*","임야","개발제한구역","8m미만","202405","23","4197.00","23,000","","20240724","중개거래","경기 안양시 동안구"
"155","경기도 의왕시 청계동","산4*","임야","개발제한구역","8m미만","202405","23","2098.00","11,500","","-","중개거래","경기 안양시 동안구"
"156","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202405","22","44.00","1,008","지분","-","직거래","-"
"157","경기도 의왕시 청계동","산4*","임야","자연녹지지역","25m미만","202405","21","33.00","1,470","지분","-","직거래","-"
"158","경기도 의왕시 청계동","6**","전","개발제한구역","-","202405","17","258.00","10,500","","-","중개거래","경기 의왕시"
"159","경기도 의왕시 포일동","2**","전","자연녹지지역","8m미만","202405","15","1640.00","104,160","","20241211","직거래","-"
"160","경기도 의왕시 오전동","3**","도로","제3종일반주거지역","12m미만","202405","15","17.00","13,260","","-","중개거래","경기 의왕시"
"161","경기도 의왕시 포일동","2**","전","자연녹지지역","8m미만","202405","15","1640.00","104,160","","-","직거래","-"
"162","경기도 의왕시 오전동","3*","답","준주거지역","-","202405","14","24.13","36,290","지분","-","중개거래","경기 의왕시"
"163","경기도 의왕시 오전동","6**","전","자연녹지지역","-","202405","13","698.00","40,000","","-","직거래","-"
"164","경기도 의왕시 삼동","1**","대","제3종일반주거지역","12m미만","202405","09","2.00","858","","-","직거래","-"
"165","경기도 의왕시 삼동","1**","대","제3종일반주거지역","-","202405","09","67.00","28,743","","-","직거래","-"
"166","경기도 의왕시 청계동","5**","전","개발제한구역","8m미만","202405","07","920.00","41,700","","20240610","중개거래","경기 의왕시, 경기 화성시"
"167","경기도 의왕시 월암동","1**","임야","자연녹지지역","-","202405","03","156.00","4,040","지분","-","직거래","-"
"168","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202404","26","132.00","3,419","지분","-","직거래","-"
"169","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202404","25","27.00","618","지분","-","직거래","-"
"170","경기도 의왕시 왕곡동","4**","전","제1종일반주거지역","8m미만","202404","24","96.00","19,720","","-","직거래","-"
"171","경기도 의왕시 월암동","1**","임야","자연녹지지역","-","202404","22","66.00","1,709","지분","-","직거래","-"
"172","경기도 의왕시 오전동","산3*","임야","자연녹지지역","-","202404","18","3574.00","14,000","","-","중개거래","경기 의왕시"
"173","경기도 의왕시 삼동","1**","답","제3종일반주거지역","8m미만","202404","17","367.00","158,186","","-","중개거래","경기 의왕시"
"174","경기도 의왕시 삼동","1**","대","제3종일반주거지역","12m미만","202404","17","79.00","34,051","","-","중개거래","경기 의왕시"
"175","경기도 의왕시 포일동","1**","전","자연녹지지역","-","202404","17","105.00","12,000","","-","직거래","-"
"176","경기도 의왕시 청계동","7**","전","자연녹지지역","8m미만","202404","08","704.00","54,000","","-","중개거래","경기 의왕시"
"177","경기도 의왕시 청계동","7**","전","자연녹지지역","-","202404","08","32.00","3,000","","-","중개거래","경기 의왕시"
"178","경기도 의왕시 내손동","산3*","임야","자연녹지지역","8m미만","202404","08","84.00","7,630","","-","직거래","-"
"179","경기도 의왕시 삼동","3**","대","제1종일반주거지역","8m미만","202404","02","826.00","195,458","지분","20240611","중개거래","경기 안양시동안구, 경기 의왕시, 전북 김제시"
"180","경기도 의왕시 삼동","3**","대","제1종일반주거지역","-","202404","02","826.00","195,458","","-","중개거래","경기 안양시동안구, 경기 의왕시, 전북 김제시"
"181","경기도 의왕시 월암동","1**","임야","자연녹지지역","-","202404","01","64.00","1,553","지분","-","직거래","-"
"182","경기도 의왕시 월암동","1**","임야","개발제한구역","-","202404","01","165.00","2,592","지분","-","직거래","-"
"183","경기도 의왕시 청계동","산6*","임야","자연녹지지역","8m미만","202403","29","2754.00","4,100","","-","중개거래","경기 의왕시"
"184","경기도 의왕시 고천동","2**","도로","일반상업지역","25m이상","202403","28","2.00","1,332","","-","직거래","-"
"185","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","22.00","13,687","","-","직거래","-"
"186","경기도 의왕시 고천동","2**","도로","일반상업지역","25m이상","202403","28","8.00","4,724","","-","직거래","-"
"187","경기도 의왕시 고천동","2**","도로","일반상업지역","25m이상","202403","28","35.00","23,656","","-","직거래","-"
"188","경기도 의왕시 삼동","2**","전","제2종일반주거지역","8m미만","202403","28","437.00","134,395","","-","직거래","-"
"189","경기도 의왕시 삼동","2**","전","제2종일반주거지역","8m미만","202403","28","437.00","134,395","","-","직거래","-"
"190","경기도 의왕시 고천동","2**","대","일반상업지역","8m미만","202403","28","737.00","352,655","","-","직거래","-"
"191","경기도 의왕시 고천동","2**","전","일반상업지역","-","202403","28","1.00","646","","-","직거래","-"
"192","경기도 의왕시 고천동","2**","전","일반상업지역","-","202403","28","9.00","4,392","","-","직거래","-"
"193","경기도 의왕시 고천동","2**","전","일반상업지역","-","202403","28","9.00","4,392","","-","직거래","-"
"194","경기도 의왕시 고천동","2**","도로","일반상업지역","25m이상","202403","28","40.00","23,620","","-","직거래","-"
"195","경기도 의왕시 고천동","2**","도로","일반상업지역","8m미만","202403","28","5.00","3,280","","-","직거래","-"
"196","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","18.00","11,808","","-","직거래","-"
"197","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","5.00","3,330","","-","직거래","-"
"198","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","1.00","465","","-","직거래","-"
"199","경기도 의왕시 고천동","2**","전","일반상업지역","-","202403","28","8.00","3,832","","-","직거래","-"
"200","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","7.00","5,306","","-","직거래","-"
"201","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","9.00","4,307","","-","직거래","-"
"202","경기도 의왕시 고천동","2**","도로","일반상업지역","-","202403","28","1.00","653","","-","직거래","-"
"203","경기도 의왕시 삼동","3**","전","자연녹지지역","-","202403","25","165.00","6,500","","-","직거래","-"
"204","경기도 의왕시 오전동","1**","도로","일반공업지역","25m이상","202403","25","8.00","2,453","","-","중개거래","경기 의왕시"
"205","경기도 의왕시 오전동","2**","대","일반공업지역","8m미만","202403","25","28.00","12,492","","-","중개거래","경기 의왕시"
"206","경기도 의왕시 오전동","2**","대","일반공업지역","8m미만","202403","25","212.00","79,028","","-","중개거래","경기 의왕시"
"207","경기도 의왕시 학의동","1***","대","제1종일반주거지역","12m미만","202403","25","336.00","187,000","","-","직거래","-"
"208","경기도 의왕시 오전동","2**","임야","일반공업지역","-","202403","25","89.00","30,565","","-","중개거래","경기 의왕시"
"209","경기도 의왕시 오전동","1**","대","일반공업지역","25m이상","202403","25","22.00","14,767","","-","중개거래","경기 의왕시"
"210","경기도 의왕시 오전동","2**","대","일반공업지역","25m이상","202403","25","906.00","775,695","","-","중개거래","경기 의왕시"
"211","경기도 의왕시 오전동","산5*","임야","자연녹지지역","-","202403","20","2083.00","10,395","","-","직거래","-"
"212","경기도 의왕시 청계동","산4*","임야","자연녹지지역","25m미만","202403","15","13.00","585","지분","-","직거래","-"
"213","경기도 의왕시 고천동","3**","공장용지","일반공업지역","12m미만","202403","15","128.00","55,539","","-","중개거래","경기 군포시"
