"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2018-01-01 ~ 2018-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의왕시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"11","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","24","33.06","1,200","지분","-","-","-"
"12","경기도 의왕시 청계동","6**","답","개발제한구역","8m미만","201812","24","1051.00","40,500","","-","-","-"
"13","경기도 의왕시 오전동","6**","답","개발제한구역","8m미만","201812","24","3058.00","177,600","","-","-","-"
"14","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","21","135.54","4,920","지분","-","-","-"
"15","경기도 의왕시 학의동","1**","전","개발제한구역","8m미만","201812","21","641.00","41,122","","-","-","-"
"16","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201812","21","66.12","718","지분","-","-","-"
"17","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","21","181.81","6,600","지분","-","-","-"
"18","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","21","66.00","2,400","지분","-","-","-"
"19","경기도 의왕시 학의동","1**","도로","개발제한구역","8m미만","201812","21","70.00","878","","-","-","-"
"20","경기도 의왕시 초평동","2**","전","개발제한구역","25m미만","201812","20","1454.50","101,200","","-","-","-"
"21","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","20","198.34","7,200","지분","-","-","-"
"22","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201812","20","330.58","2,900","지분","-","-","-"
"23","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201812","20","22803.00","84,041","지분","-","-","-"
"24","경기도 의왕시 내손동","8*","전","제1종일반주거지역","12m미만","201812","19","660.00","120,000","","-","-","-"
"25","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201812","19","332.00","6,300","지분","-","-","-"
"26","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","19","33.05","1,200","지분","-","-","-"
"27","경기도 의왕시 고천동","산*","임야","개발제한구역","-","201812","18","7946.00","30,000","","-","-","-"
"28","경기도 의왕시 삼동","9*","잡종지","개발제한구역","-","201812","17","165.00","3,000","","-","-","-"
"29","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201812","17","330.00","2,850","지분","-","-","-"
"30","경기도 의왕시 청계동","2**","묘지","개발제한구역","-","201812","17","807.00","26,850","","-","-","-"
"31","경기도 의왕시 학의동","4**","전","개발제한구역","-","201812","13","6.70","600","지분","-","-","-"
"32","경기도 의왕시 학의동","4**","전","개발제한구역","-","201812","13","436.00","26,140","지분","-","-","-"
"33","경기도 의왕시 오전동","2**","답","제3종일반주거지역","8m미만","201812","13","25.50","2,500","","-","-","-"
"34","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","13","49.58","1,800","지분","-","-","-"
"35","경기도 의왕시 학의동","4**","전","개발제한구역","-","201812","13","298.00","17,860","","-","-","-"
"36","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201812","12","165.29","1,950","지분","-","-","-"
"37","경기도 의왕시 왕곡동","2**","전","개발제한구역","8m미만","201812","12","992.00","54,000","","-","-","-"
"38","경기도 의왕시 고천동","4**","전","일반공업지역","8m미만","201812","11","153.00","35,600","","-","-","-"
"39","경기도 의왕시 청계동","2**","도로","제1종일반주거지역","8m미만","201812","07","31.00","9","","-","-","-"
"40","경기도 의왕시 청계동","3**","전","자연녹지지역","25m미만","201812","07","1025.00","102,500","","-","-","-"
"41","경기도 의왕시 오전동","산4*","임야","자연녹지지역","8m미만","201812","06","99.17","1,350","지분","-","-","-"
"42","경기도 의왕시 오전동","산4*","임야","자연녹지지역","-","201812","06","33.06","450","지분","-","-","-"
"43","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","06","99.17","3,600","지분","-","-","-"
"44","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","06","198.34","7,200","지분","-","-","-"
"45","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201812","06","82.64","3,000","지분","-","-","-"
"46","경기도 의왕시 오전동","산4*","임야","자연녹지지역","-","201812","06","330.58","4,500","지분","-","-","-"
"47","경기도 의왕시 오전동","산4*","임야","자연녹지지역","-","201812","06","66.12","900","지분","-","-","-"
"48","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","201812","06","537.80","12,000","지분","-","-","-"
"49","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201812","01","233.00","679","지분","-","-","-"
"50","경기도 의왕시 왕곡동","산6*","임야","개발제한구역","-","201812","01","2.00","15","지분","-","-","-"
"51","경기도 의왕시 청계동","산8*","임야","개발제한구역","8m미만","201812","01","2.00","12","지분","-","-","-"
"52","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201812","01","1.00","3","지분","-","-","-"
"53","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","30","9.92","360","지분","-","-","-"
"54","경기도 의왕시 청계동","8**","답","자연녹지지역","-","201811","30","21.00","2,248","","-","-","-"
"55","경기도 의왕시 오전동","1**","도로","일반공업지역","25m이상","201811","30","72.00","28,990","","-","-","-"
"56","경기도 의왕시 내손동","1**","답","자연녹지지역","-","201811","30","62.25","2,500","지분","-","-","-"
"57","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","29","66.00","718","지분","-","-","-"
"58","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","29","165.00","1,795","지분","-","-","-"
"59","경기도 의왕시 학의동","1**","대","개발제한구역","8m미만","201811","28","526.00","134,200","","-","-","-"
"60","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","28","16.53","600","지분","-","-","-"
"61","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","8m미만","201811","27","42.98","1,560","지분","-","-","-"
"62","경기도 의왕시 삼동","산7*","임야","개발제한구역","-","201811","27","3501.00","9,500","","-","-","-"
"63","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201811","27","330.53","11,200","지분","-","-","-"
"64","경기도 의왕시 왕곡동","1**","전","개발제한구역","-","201811","27","1868.00","49,750","","-","-","-"
"65","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","26","495.87","5,385","지분","-","-","-"
"66","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","23","198.00","7,200","지분","-","-","-"
"67","경기도 의왕시 삼동","산1*","임야","개발제한구역","-","201811","23","365.00","4,000","지분","-","-","-"
"68","경기도 의왕시 고천동","산3*","임야","자연녹지지역","-","201811","22","11097.00","84,892","","-","-","-"
"69","경기도 의왕시 학의동","산2*","임야","개발제한구역","8m미만","201811","22","527.81","3,500","지분","-","-","-"
"70","경기도 의왕시 고천동","산3*","임야","개발제한구역","-","201811","22","3183.00","24,350","","-","-","-"
"71","경기도 의왕시 학의동","산2*","임야","개발제한구역","8m미만","201811","21","955.00","15,000","지분","-","-","-"
"72","경기도 의왕시 초평동","5**","전","제1종일반주거지역","8m미만","201811","21","830.00","121,500","","-","-","-"
"73","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","21","33.06","1,200","지분","-","-","-"
"74","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","20","99.17","3,600","지분","-","-","-"
"75","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201811","20","165.00","1,207","지분","-","-","-"
"76","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","20","33.06","1,200","지분","-","-","-"
"77","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","19","363.64","3,190","지분","-","-","-"
"78","경기도 의왕시 청계동","9**","대","제1종일반주거지역","8m미만","201811","19","43.00","13,500","","-","-","-"
"79","경기도 의왕시 청계동","3**","전","제1종일반주거지역","-","201811","19","762.00","245,000","","-","-","-"
"80","경기도 의왕시 청계동","3**","대","제1종일반주거지역","-","201811","19","436.00","127,500","","-","-","-"
"81","경기도 의왕시 학의동","1**","답","개발제한구역","-","201811","19","1574.00","63,117","","-","-","-"
"82","경기도 의왕시 학의동","산3*","임야","개발제한구역","25m이상","201811","19","198.10","5,100","지분","-","-","-"
"83","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","16","512.38","5,565","지분","-","-","-"
"84","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","16","330.58","2,900","지분","-","-","-"
"85","경기도 의왕시 월암동","6**","전","개발제한구역","-","201811","16","860.00","18,620","","-","-","-"
"86","경기도 의왕시 학의동","산5*","임야","용도미지정","-","201811","16","167.00","1,931","지분","-","-","-"
"87","경기도 의왕시 오전동","5**","대","제1종전용주거지역","-","201811","15","33.00","4,060","지분","-","-","-"
"88","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","15","347.11","3,045","지분","-","-","-"
"89","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","15","991.74","8,700","지분","-","-","-"
"90","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","15","46.28","503","지분","-","-","-"
"91","경기도 의왕시 왕곡동","1**","임야","개발제한구역","25m미만","201811","15","1322.00","11,200","","-","-","-"
"92","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","15","3636.00","30,796","","-","-","-"
"93","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","201811","14","274.00","13,000","지분","-","-","-"
"94","경기도 의왕시 학의동","1**","대","제1종일반주거지역","8m미만","201811","14","3.92","440","지분","-","-","-"
"95","경기도 의왕시 오전동","6**","답","개발제한구역","-","201811","14","907.00","27,800","","-","-","-"
"96","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","13","82.65","3,000","지분","-","-","-"
"97","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","13","198.35","7,200","지분","-","-","-"
"98","경기도 의왕시 이동","1*","답","개발제한구역","-","201811","13","2072.00","68,000","","-","-","-"
"99","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","13","33.06","1,200","지분","-","-","-"
"100","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","12","165.29","6,000","지분","-","-","-"
"101","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201811","12","264.00","2,318","지분","-","-","-"
"102","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201811","12","181.00","1,575","지분","-","-","-"
"103","경기도 의왕시 왕곡동","3**","전","개발제한구역","8m미만","201811","12","700.50","34,400","지분","-","-","-"
"104","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","12","99.17","3,600","지분","-","-","-"
"105","경기도 의왕시 청계동","4**","전","개발제한구역","-","201811","10","106.00","2,000","","-","-","-"
"106","경기도 의왕시 학의동","산5*","임야","자연녹지지역","-","201811","09","165.00","1,950","지분","-","-","-"
"107","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201811","08","332.00","6,500","지분","-","-","-"
"108","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","08","165.29","1,450","지분","-","-","-"
"109","경기도 의왕시 학의동","3*","전","개발제한구역","12m미만","201811","07","328.00","50,000","","-","-","-"
"110","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","07","264.46","2,320","지분","-","-","-"
"111","경기도 의왕시 월암동","7**","대","제1종일반주거지역","25m미만","201811","06","17.00","2,440","","-","-","-"
"112","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201811","06","99.17","1,170","지분","-","-","-"
"113","경기도 의왕시 청계동","산8*","임야","개발제한구역","8m미만","201811","05","330.00","2,657","지분","-","-","-"
"114","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201811","02","50.00","3,033","지분","-","-","-"
"115","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201811","02","20.00","1,213","지분","-","-","-"
"116","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201811","02","10.00","591","지분","-","-","-"
"117","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","01","49.59","1,800","지분","-","-","-"
"118","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","01","99.17","1,077","지분","-","-","-"
"119","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201811","01","66.12","2,400","지분","-","-","-"
"120","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201811","01","132.23","1,436","지분","-","-","-"
"121","경기도 의왕시 포일동","산*","임야","개발제한구역","-","201811","01","1322.00","13,068","지분","-","-","-"
"122","경기도 의왕시 왕곡동","1**","도로","제1종일반주거지역","8m미만","201810","31","10.00","2,350","","-","-","-"
"123","경기도 의왕시 학의동","산2*","임야","개발제한구역","8m미만","201810","31","372.26","3,920","지분","-","-","-"
"124","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201810","31","70.00","4,246","지분","-","-","-"
"125","경기도 의왕시 포일동","산4*","임야","개발제한구역","8m미만","201810","30","66.00","4,003","지분","-","-","-"
"126","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","30","49.59","1,800","지분","-","-","-"
"127","경기도 의왕시 이동","2**","전","제1종일반주거지역","-","201810","30","724.00","170,000","","-","-","-"
"128","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","30","16.53","600","지분","-","-","-"
"129","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","30","82.65","3,000","지분","-","-","-"
"130","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","30","26.45","960","지분","-","-","-"
"131","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","30","29.75","1,080","지분","-","-","-"
"132","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","29","49.59","1,800","지분","-","-","-"
"133","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","29","33.06","1,200","지분","-","-","-"
"134","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","29","82.65","3,000","지분","-","-","-"
"135","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","29","66.12","2,400","지분","-","-","-"
"136","경기도 의왕시 초평동","2**","전","개발제한구역","8m미만","201810","27","742.00","33,300","","-","-","-"
"137","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201810","26","55870.00","185,000","","-","-","-"
"138","경기도 의왕시 오전동","산2**","임야","제2종일반주거지역","-","201810","25","10.00","2,000","","-","-","-"
"139","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201810","25","165.29","1,795","지분","-","-","-"
"140","경기도 의왕시 초평동","4**","대","제1종일반주거지역","8m미만","201810","25","496.00","60,000","","-","-","-"
"141","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201810","25","232.00","4,480","지분","-","-","-"
"142","경기도 의왕시 초평동","4**","전","개발제한구역","-","201810","25","278.00","8,000","","-","-","-"
"143","경기도 의왕시 초평동","4**","전","개발제한구역","8m미만","201810","25","636.00","16,896","","-","-","-"
"144","경기도 의왕시 초평동","4**","전","제1종일반주거지역","8m미만","201810","25","588.00","48,000","","-","-","-"
"145","경기도 의왕시 학의동","산3*","임야","개발제한구역","25m이상","201810","25","122.10","3,145","지분","-","-","-"
"146","경기도 의왕시 청계동","4**","답","개발제한구역","-","201810","24","1071.33","8,314","지분","-","-","-"
"147","경기도 의왕시 청계동","4**","전","개발제한구역","-","201810","24","932.00","7,235","지분","-","-","-"
"148","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201810","24","330.58","3,590","지분","-","-","-"
"149","경기도 의왕시 청계동","4**","전","개발제한구역","-","201810","24","452.00","3,509","지분","-","-","-"
"150","경기도 의왕시 포일동","산4*","임야","자연녹지지역","8m미만","201810","24","20.00","1,213","지분","-","-","-"
"151","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201810","24","30.00","1,773","지분","-","-","-"
"152","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201810","24","10.00","591","지분","-","-","-"
"153","경기도 의왕시 청계동","4**","전","개발제한구역","-","201810","24","379.33","2,942","지분","-","-","-"
"154","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201810","23","5785.44","11,550","지분","-","-","-"
"155","경기도 의왕시 청계동","산8*","임야","개발제한구역","-","201810","23","396.00","3,468","지분","-","-","-"
"156","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","22","33.06","1,200","지분","-","-","-"
"157","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","22","165.29","6,000","지분","-","-","-"
"158","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","22","99.17","3,600","지분","-","-","-"
"159","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","22","66.12","2,400","지분","-","-","-"
"160","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","22","16.53","600","지분","-","-","-"
"161","경기도 의왕시 청계동","산8*","임야","개발제한구역","-","201810","19","198.00","1,717","지분","-","-","-"
"162","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201810","18","1162.00","70,475","","-","-","-"
"163","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","18","330.00","2,736","지분","-","-","-"
"164","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","18","462.00","3,950","지분","-","-","-"
"165","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201810","18","661.16","5,800","지분","-","-","-"
"166","경기도 의왕시 청계동","산8*","임야","개발제한구역","8m미만","201810","18","165.00","1,545","지분","-","-","-"
"167","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201810","18","99.00","1,077","지분","-","-","-"
"168","경기도 의왕시 학의동","산3*","임야","개발제한구역","25m이상","201810","18","119.00","3,060","지분","-","-","-"
"169","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","17","330.00","2,790","지분","-","-","-"
"170","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","17","191.00","1,516","지분","-","-","-"
"171","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201810","17","165.00","5,600","지분","-","-","-"
"172","경기도 의왕시 학의동","산8*","임야","개발제한구역","-","201810","17","66.00","4,900","지분","-","-","-"
"173","경기도 의왕시 월암동","6**","대","제1종일반주거지역","8m미만","201810","17","91.00","7,800","","-","-","-"
"174","경기도 의왕시 청계동","2**","전","개발제한구역","25m미만","201810","16","469.00","35,000","","-","-","-"
"175","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","16","330.00","3,000","지분","-","-","-"
"176","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201810","16","294.00","6,160","지분","-","-","-"
"177","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","16","363.00","3,010","지분","-","-","-"
"178","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","16","264.00","2,189","지분","-","-","-"
"179","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","33.06","1,200","지분","-","-","-"
"180","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201810","15","99.00","600","지분","-","-","-"
"181","경기도 의왕시 학의동","산1**","임야","개발제한구역","-","201810","15","165.00","5,600","지분","-","-","-"
"182","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","82.65","3,000","지분","-","-","-"
"183","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","231.41","8,400","지분","-","-","-"
"184","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","165.29","6,000","지분","-","-","-"
"185","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","99.17","3,600","지분","-","-","-"
"186","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201810","15","16.00","970","지분","-","-","-"
"187","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","429.75","15,600","지분","-","-","-"
"188","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","56.20","2,040","지분","-","-","-"
"189","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","330.58","12,000","지분","-","-","-"
"190","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","66.12","2,400","지분","-","-","-"
"191","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","49.59","1,800","지분","-","-","-"
"192","경기도 의왕시 왕곡동","1**","임야","자연녹지지역","-","201810","15","16.53","600","지분","-","-","-"
"193","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201810","14","495.00","9,000","지분","-","-","-"
"194","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201810","14","365.00","7,700","지분","-","-","-"
"195","경기도 의왕시 초평동","3**","전","개발제한구역","-","201810","13","1025.00","36,270","","-","-","-"
"196","경기도 의왕시 월암동","2*","임야","개발제한구역","-","201810","13","337.00","3,303","","-","-","-"
"197","경기도 의왕시 포일동","산4*","임야","개발제한구역","8m미만","201810","12","495.00","30,022","지분","-","-","-"
"198","경기도 의왕시 오전동","산4*","임야","자연녹지지역","-","201810","12","66.12","900","지분","-","-","-"
"199","경기도 의왕시 포일동","산4*","임야","자연녹지지역","-","201810","12","33.00","2,001","지분","-","-","-"
"200","경기도 의왕시 오전동","산4*","임야","자연녹지지역","-","201810","12","330.58","4,500","지분","-","-","-"
"201","경기도 의왕시 학의동","산1**","임야","개발제한구역","8m미만","201810","12","330.00","14,000","지분","-","-","-"
"202","경기도 의왕시 오전동","산4*","임야","자연녹지지역","-","201810","12","99.17","1,350","지분","-","-","-"
"203","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201810","11","165.29","1,450","지분","-","-","-"
"204","경기도 의왕시 삼동","9*","잡종지","개발제한구역","-","201810","10","304.00","4,200","","-","-","-"
"205","경기도 의왕시 왕곡동","1**","전","개발제한구역","8m미만","201810","09","727.00","30,500","","-","-","-"
"206","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201810","08","99.17","1,077","지분","-","-","-"
"207","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201810","08","363.63","3,949","지분","-","-","-"
"208","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","08","165.00","1,411","지분","-","-","-"
"209","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201810","08","165.29","1,795","지분","-","-","-"
"210","경기도 의왕시 청계동","6**","전","개발제한구역","8m미만","201810","07","2099.00","64,644","지분","-","-","-"
"211","경기도 의왕시 학의동","산2*","임야","개발제한구역","8m미만","201810","05","376.23","2,000","지분","-","-","-"
"212","경기도 의왕시 청계동","산8*","임야","개발제한구역","8m미만","201810","05","330.00","3,059","지분","-","-","-"
"213","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201810","04","198.00","1,642","지분","-","-","-"
"214","경기도 의왕시 초평동","2**","주차장","개발제한구역","25m미만","201810","03","44.00","7,600","","-","-","-"
"215","경기도 의왕시 초평동","2**","주차장","개발제한구역","25m미만","201810","03","60.00","10,470","","-","-","-"
"216","경기도 의왕시 학의동","산3*","임야","개발제한구역","25m이상","201810","02","39.60","1,020","지분","-","-","-"
"217","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201810","01","231.00","4,690","지분","-","-","-"
"218","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201810","01","165.29","1,450","지분","-","-","-"
"219","경기도 의왕시 청계동","산7*","임야","개발제한구역","-","201810","01","330.58","2,900","지분","-","-","-"
"220","경기도 의왕시 초평동","2*","전","개발제한구역","8m미만","201810","01","66.00","1,600","","-","-","-"
"221","경기도 의왕시 내손동","산1**","임야","개발제한구역","-","201809","30","99.00","642","지분","-","-","-"
"222","경기도 의왕시 초평동","산*","임야","자연녹지지역","-","201809","28","231.00","4,900","지분","-","-","-"
"223","경기도 의왕시 내손동","1**","임야","개발제한구역","8m미만","201809","28","522.00","7,000","","-","-","-"
"224","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201809","28","99.00","1,077","지분","-","-","-"
"225","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201809","28","330.00","3,590","지분","-","-","-"
"226","경기도 의왕시 이동","산7*","임야","개발제한구역","-","201809","27","99.17","1,077","지분","-","-","-"
"227","경기도 의왕시 내손동","산3*","임야","개발제한구역","8m미만","201809","27","22.87","173","지분","-","-","-"
"228","경기도 의왕시 학의동","2*","답","개발제한구역","-","201809","27","396.00","16,500","","-","-","-"
"229","경기도 의왕시 내손동","산3*","임야","개발제한구역","8m미만","201809","27","19.82","150","지분","-","-","-"
"230","경기도 의왕시 오전동","5**","대","제1종전용주거지역","-","201809","22","20.00","3,500","","-","-","-"
"231","경기도 의왕시 학의동","6*","도로","개발제한구역","8m미만","201809","22","17.00","250","","-","-","-"
"232","경기도 의왕시 오전동","5**","전","제1종전용주거지역","8m미만","201809","22","9.00","1,500","지분","-","-","-"
"233","경기도 의왕시 학의동","6*","도로","개발제한구역","8m미만","201809","22","47.76","650","지분","-","-","-"
