"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 화성시 병점구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"16","경기도 화성시 병점구 반월동","9*","잡종지","제2종일반주거지역","-","202112","20","23.00","14,000","지분","-","중개거래","경기 화성시"
"17","경기도 화성시 병점구 반월동","9*","잡종지","자연녹지지역","25m이상","202112","20","413.00","175,510","","20220211","중개거래","경기 화성시"
"18","경기도 화성시 병점구 반월동","9*","잡종지","자연녹지지역","25m이상","202112","20","23.00","14,000","지분","20220211","중개거래","경기 화성시"
"19","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","7.00","525","","-","중개거래","경기 화성시"
"20","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","-","202112","15","2683.00","130,143","","-","직거래","-"
"21","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","-","202112","15","346.00","16,783","","-","직거래","-"
"22","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.00","450","지분","-","중개거래","경기 화성시"
"23","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","17.00","1,300","지분","-","중개거래","경기 화성시"
"24","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","4.01","300","지분","-","중개거래","경기 화성시"
"25","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.02","450","지분","-","중개거래","경기 화성시"
"26","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.02","450","지분","20220214","중개거래","경기 화성시"
"27","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","-","202112","15","300.00","12,374","","-","직거래","-"
"28","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","17.00","1,300","지분","20220214","중개거래","경기 화성시"
"29","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","4.01","300","지분","20220214","중개거래","경기 화성시"
"30","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.00","450","지분","-","중개거래","경기 화성시"
"31","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.02","450","지분","-","중개거래","경기 화성시"
"32","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","4.01","300","지분","-","중개거래","경기 화성시"
"33","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","17.00","1,300","지분","-","중개거래","경기 화성시"
"34","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.00","450","지분","-","중개거래","경기 화성시"
"35","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.00","450","지분","-","중개거래","경기 화성시"
"36","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.02","450","지분","-","중개거래","경기 화성시"
"37","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","17.00","1,300","지분","-","중개거래","경기 화성시"
"38","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","4.01","300","지분","-","중개거래","경기 화성시"
"39","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","15","6.02","450","지분","-","중개거래","경기 화성시"
"40","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","4.01","300","지분","-","중개거래","경기 화성시"
"41","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","15","17.00","1,300","지분","-","중개거래","경기 화성시"
"42","경기도 화성시 병점구 안녕동","1**","답","계획관리지역","-","202112","15","988.00","85,215","","-","중개거래","경기 화성시"
"43","경기도 화성시 병점구 안녕동","1**","답","계획관리지역","-","202112","15","912.00","78,660","","-","중개거래","경기 화성시"
"44","경기도 화성시 병점구 안녕동","1**","답","생산관리지역","-","202112","15","900.00","77,520","","-","중개거래","경기 화성시"
"45","경기도 화성시 병점구 안녕동","1**","답","계획관리지역","-","202112","15","985.00","84,930","","-","중개거래","경기 화성시"
"46","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","52.00","4,475","","-","중개거래","경기 화성시"
"47","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","23.00","1,750","","-","중개거래","경기 화성시"
"48","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","912.00","78,660","지분","20220202","중개거래","경기 화성시"
"49","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","900.00","77,520","지분","20220202","중개거래","경기 화성시"
"50","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","988.00","85,215","지분","20220204","중개거래","경기 화성시"
"51","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202112","15","985.00","84,930","지분","20220202","중개거래","경기 화성시"
"52","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","-","202112","14","319.42","10,147","지분","20220105","직거래","-"
"53","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","8m미만","202112","14","159.71","5,074","지분","20220105","직거래","-"
"54","경기도 화성시 병점구 안녕동","1**","목장용지","자연녹지지역","8m미만","202112","14","259.42","8,240","지분","20220105","직거래","-"
"55","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","361.34","11,477","지분","20220105","직거래","-"
"56","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","8m미만","202112","14","159.71","5,074","지분","20220105","직거래","-"
"57","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","130.08","4,133","지분","20220105","직거래","-"
"58","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","335.70","10,665","지분","-","직거래","-"
"59","경기도 화성시 병점구 안녕동","1**","목장용지","자연녹지지역","8m미만","202112","14","259.42","8,240","지분","20220105","직거래","-"
"60","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","972.12","30,877","지분","-","직거래","-"
"61","경기도 화성시 병점구 안녕동","1**","목장용지","자연녹지지역","8m미만","202112","14","778.29","24,719","지분","-","직거래","-"
"62","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","-","202112","14","319.42","10,147","지분","20220105","직거래","-"
"63","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","75.54","2,399","지분","20220105","직거래","-"
"64","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","130.08","4,133","지분","20220105","직거래","-"
"65","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","8m미만","202112","14","92.75","2,946","지분","20220105","직거래","-"
"66","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","-","202112","14","824.34","26,185","지분","-","직거래","-"
"67","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","8m미만","202112","14","412.17","13,094","지분","-","직거래","-"
"68","경기도 화성시 병점구 안녕동","1**","목장용지","자연녹지지역","8m미만","202112","14","259.42","8,240","지분","20220105","직거래","-"
"69","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","249.44","7,923","지분","20220105","직거래","-"
"70","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","14","361.34","11,477","지분","20220105","직거래","-"
"71","경기도 화성시 병점구 안녕동","산*","임야","자연녹지지역","-","202112","14","185.50","5,892","지분","20220105","직거래","-"
"72","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","-","202112","13","261.00","20,100","","-","직거래","-"
"73","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","8m미만","202112","13","766.00","78,000","","-","직거래","-"
"74","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","-","202112","13","227.00","12,900","","-","직거래","-"
"75","경기도 화성시 병점구 안녕동","5*","전","제1종일반주거지역","-","202112","10","22.00","3,000","","-","직거래","-"
"76","경기도 화성시 병점구 송산동","1**","대","제2종일반주거지역","8m미만","202112","09","310.00","77,080","","-","중개거래","경기 화성시"
"77","경기도 화성시 병점구 송산동","1**","대","제2종일반주거지역","8m미만","202112","09","444.00","109,880","","-","중개거래","경기 화성시"
"78","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202112","09","3.30","70","지분","20211214","직거래","-"
"79","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","09","6.60","130","지분","20211214","직거래","-"
"80","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","-","202112","08","96.34","2,330","지분","-","중개거래","경기 화성시"
"81","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202112","07","1024.00","45,000","","-","직거래","-"
"82","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","07","167.00","10,000","","-","직거래","-"
"83","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","12m미만","202112","07","599.00","30,000","","-","직거래","-"
"84","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","202112","07","792.00","70,000","","-","직거래","-"
"85","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","202112","07","496.00","55,000","","-","직거래","-"
"86","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","03","52.00","1,700","","-","중개거래","경기 화성시"
"87","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","03","98.00","3,300","","-","중개거래","경기 화성시"
"88","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","02","6.00","405","지분","-","중개거래","경기 화성시"
"89","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","02","4.00","270","지분","-","중개거래","경기 화성시"
"90","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202112","02","4.00","270","지분","-","중개거래","경기 화성시"
"91","경기도 화성시 병점구 진안동","4**","전","계획관리지역","-","202112","01","25.00","4,656","","-","직거래","-"
"92","경기도 화성시 병점구 기산동","4**","대","계획관리지역","8m미만","202111","30","81.00","7,922","","-","직거래","-"
"93","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","202111","29","279.00","18,500","지분","-","직거래","-"
"94","경기도 화성시 병점구 안녕동","9*","답","생산녹지지역","8m미만","202111","26","1924.00","115,000","","-","직거래","-"
"95","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202111","21","20.50","2,260","지분","-","직거래","-"
"96","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202111","21","4.00","440","지분","-","직거래","-"
"97","경기도 화성시 병점구 진안동","8**","대","제2종일반주거지역","-","202111","19","443.00","175,600","","-","직거래","-"
"98","경기도 화성시 병점구 송산동","1**","대","제1종일반주거지역","8m미만","202111","19","40.00","6,475","","-","중개거래","경기 화성시"
"99","경기도 화성시 병점구 송산동","1**","대","제1종일반주거지역","8m미만","202111","19","77.00","12,353","","-","중개거래","경기 화성시"
"100","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","8m미만","202111","19","7.00","672","","-","중개거래","경기 화성시"
"101","경기도 화성시 병점구 진안동","6**","답","생산녹지지역","8m미만","202111","19","387.00","14,000","","-","직거래","-"
"102","경기도 화성시 병점구 진안동","6**","답","생산녹지지역","8m미만","202111","19","2093.00","76,000","","-","직거래","-"
"103","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202111","09","334.00","5,190","","-","직거래","-"
"104","경기도 화성시 병점구 송산동","1**","도로","자연녹지지역","25m미만","202111","04","10.00","600","지분","-","직거래","-"
"105","경기도 화성시 병점구 송산동","산*","임야","자연녹지지역","-","202111","04","2138.00","35,000","지분","-","직거래","-"
"106","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202111","04","1044.00","39,474","","-","중개거래","경기 화성시"
"107","경기도 화성시 병점구 안녕동","4*","대","제1종일반주거지역","8m미만","202111","02","307.00","23,000","","-","직거래","-"
"108","경기도 화성시 병점구 병점동","*","대","일반상업지역","-","202111","01","1100.00","586,306","","-","직거래","-"
"109","경기도 화성시 병점구 진안동","5**","도로","자연녹지지역","25m이상","202110","29","58.00","13,808","","-","-","-"
"110","경기도 화성시 병점구 진안동","5**","도로","자연녹지지역","25m이상","202110","29","58.00","13,808","","20220406","-","-"
"111","경기도 화성시 병점구 안녕동","1**","답","농림지역","8m미만","202110","27","1803.00","49,000","","-","-","-"
"112","경기도 화성시 병점구 반월동","6**","도로","생산녹지지역","-","202110","27","7.00","700","지분","-","-","-"
"113","경기도 화성시 병점구 황계동","1**","대","자연녹지지역","8m미만","202110","27","169.00","21,420","","-","-","-"
"114","경기도 화성시 병점구 진안동","6**","도로","제1종일반주거지역","8m미만","202110","20","12.00","1,000","","-","-","-"
"115","경기도 화성시 병점구 진안동","6**","도로","제1종일반주거지역","8m미만","202110","20","10.00","700","","-","-","-"
"116","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","213.00","40,500","","-","-","-"
"117","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","102.00","19,400","","-","-","-"
"118","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","235.00","44,800","","-","-","-"
"119","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","218.00","41,500","","-","-","-"
"120","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","213.00","40,600","","-","-","-"
"121","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","208.00","40,000","","-","-","-"
"122","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","213.00","40,500","","-","-","-"
"123","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","290.00","55,200","","-","-","-"
"124","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","276.00","54,000","","-","-","-"
"125","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","97.00","18,500","","-","-","-"
"126","경기도 화성시 병점구 진안동","6**","대","제1종일반주거지역","8m미만","202110","20","6.00","1,100","","-","-","-"
"127","경기도 화성시 병점구 진안동","6**","전","제1종일반주거지역","8m미만","202110","20","3.00","300","","-","-","-"
"128","경기도 화성시 병점구 진안동","6**","도로","제1종일반주거지역","8m미만","202110","20","423.00","81,900","","-","-","-"
"129","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","12m미만","202110","18","2898.00","474,982","","-","-","-"
"130","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","12m미만","202110","18","331.00","92,112","","20220203","-","-"
"131","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","-","202110","18","1512.00","92,112","","20220203","-","-"
"132","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","-","202110","18","1070.00","125,018","","-","-","-"
"133","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","12m미만","202110","18","331.00","54,251","","20220413","-","-"
"134","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","-","202110","18","1512.00","247,817","","20220413","-","-"
"135","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","-","202110","18","1055.00","290,759","","20220203","-","-"
"136","경기도 화성시 병점구 진안동","6**","답","자연녹지지역","-","202110","18","1055.00","172,915","","20220413","-","-"
"137","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","8m미만","202110","11","662.00","43,000","","-","-","-"
"138","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","25m미만","202110","06","62.00","8,140","","-","-","-"
"139","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202110","05","7.00","135","","-","-","-"
"140","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","202110","02","682.00","23,690","","-","-","-"
"141","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202110","01","7.00","400","지분","-","-","-"
"142","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202110","01","7.00","400","지분","-","-","-"
"143","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202110","01","7.00","400","지분","-","-","-"
"144","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202110","01","14.00","600","지분","-","-","-"
"145","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202110","01","10.00","600","지분","-","-","-"
"146","경기도 화성시 병점구 송산동","2**","공장용지","제2종일반주거지역","8m미만","202109","30","18.00","2,820","지분","-","-","-"
"147","경기도 화성시 병점구 송산동","2**","공장용지","제2종일반주거지역","8m미만","202109","30","15.00","2,350","지분","-","-","-"
"148","경기도 화성시 병점구 송산동","2**","답","제2종일반주거지역","-","202109","30","59.45","7,982","지분","-","-","-"
"149","경기도 화성시 병점구 송산동","2**","답","제2종일반주거지역","25m미만","202109","30","3.55","509","지분","-","-","-"
"150","경기도 화성시 병점구 송산동","2**","답","자연녹지지역","25m미만","202109","30","1155.00","122,500","","-","-","-"
"151","경기도 화성시 병점구 송산동","2**","답","제2종일반주거지역","-","202109","30","145.55","19,336","지분","-","-","-"
"152","경기도 화성시 병점구 송산동","2**","공장용지","제2종일반주거지역","8m미만","202109","30","29.00","4,372","지분","-","-","-"
"153","경기도 화성시 병점구 송산동","2**","답","제2종일반주거지역","25m미만","202109","30","1.45","210","지분","-","-","-"
"154","경기도 화성시 병점구 송산동","2**","공장용지","제2종일반주거지역","8m미만","202109","30","10.00","1,567","지분","-","-","-"
"155","경기도 화성시 병점구 송산동","2**","공장용지","제2종일반주거지역","8m미만","202109","30","28.00","4,177","지분","-","-","-"
"156","경기도 화성시 병점구 송산동","1**","도로","제1종일반주거지역","12m미만","202109","29","6.00","150","","-","-","-"
"157","경기도 화성시 병점구 진안동","5**","임야","제1종일반주거지역","12m미만","202109","28","47.00","5,100","지분","-","-","-"
"158","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","8m미만","202109","23","443.00","19,000","","-","-","-"
"159","경기도 화성시 병점구 진안동","7**","답","생산녹지지역","8m미만","202109","17","2975.00","133,000","","-","-","-"
"160","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","12m미만","202109","16","2997.00","443,940","","-","-","-"
"161","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","12m미만","202109","16","115.00","17,150","","-","-","-"
"162","경기도 화성시 병점구 진안동","5**","대","","8m미만","202109","14","12.00","3,000","지분","20210914","-","-"
"163","경기도 화성시 병점구 진안동","5**","대","준주거지역","-","202109","14","12.00","3,270","","-","-","-"
"164","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202109","13","18.00","1,000","지분","-","-","-"
"165","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","202109","13","6.33","300","","-","-","-"
"166","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202109","13","17.00","2,000","지분","-","-","-"
"167","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202109","10","39.00","1,190","","-","-","-"
"168","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202109","06","149.00","1,000","","-","-","-"
"169","경기도 화성시 병점구 기산동","4*","전","제1종일반주거지역","25m미만","202109","04","602.00","127,000","","-","-","-"
"170","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","202109","01","258.98","9,920","지분","-","-","-"
"171","경기도 화성시 병점구 반월동","4**","대","자연녹지지역","25m미만","202108","28","162.00","55,000","","-","-","-"
"172","경기도 화성시 병점구 반월동","5**","대","자연녹지지역","25m미만","202108","25","43.00","4,000","","-","-","-"
"173","경기도 화성시 병점구 송산동","2**","전","제1종일반주거지역","-","202108","25","103.00","14,670","","-","-","-"
"174","경기도 화성시 병점구 병점동","*","대","제1종일반주거지역","-","202108","24","1390.00","1,095,086","","-","-","-"
"175","경기도 화성시 병점구 반정동","1**","전","농림지역","8m미만","202108","24","992.00","48,000","지분","-","-","-"
"176","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","202108","21","6.33","230","지분","-","-","-"
"177","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","202108","21","6.33","230","지분","-","-","-"
"178","경기도 화성시 병점구 황계동","1**","답","자연녹지지역","12m미만","202108","18","1101.00","70,269","","-","-","-"
"179","경기도 화성시 병점구 황계동","1**","대","자연녹지지역","12m미만","202108","18","175.00","16,842","","-","-","-"
"180","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","12m미만","202108","18","585.00","44,384","","-","-","-"
"181","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","12m미만","202108","18","234.00","16,744","지분","-","-","-"
"182","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","12m미만","202108","18","377.00","28,603","","-","-","-"
"183","경기도 화성시 병점구 진안동","7*","답","농림지역","8m미만","202108","13","1511.00","82,260","","20211013","-","-"
"184","경기도 화성시 병점구 안녕동","1**","도로","생산녹지지역","-","202108","13","7.00","117","지분","-","-","-"
"185","경기도 화성시 병점구 안녕동","1**","도로","생산녹지지역","-","202108","13","7.00","110","지분","-","-","-"
"186","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","202108","12","6.33","210","지분","-","-","-"
"187","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","202108","10","6.33","300","지분","-","-","-"
"188","경기도 화성시 병점구 반월동","7**","전","자연녹지지역","8m미만","202108","09","1553.00","183,000","","20211018","-","-"
"189","경기도 화성시 병점구 반정동","6**","답","제2종일반주거지역","25m미만","202108","05","119.00","28,024","","-","-","-"
"190","경기도 화성시 병점구 반정동","6**","답","제2종일반주거지역","25m미만","202108","05","47.00","11,068","","-","-","-"
"191","경기도 화성시 병점구 반정동","6**","답","제2종일반주거지역","25m미만","202108","05","17.00","4,003","","-","-","-"
"192","경기도 화성시 병점구 반정동","6**","답","제2종일반주거지역","25m미만","202108","05","53.00","12,481","","-","-","-"
"193","경기도 화성시 병점구 반정동","6**","답","제2종일반주거지역","25m미만","202108","05","51.00","12,010","","-","-","-"
"194","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","-","202108","04","11064.00","558,713","","20220504","-","-"
"195","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","8m미만","202108","04","3283.00","165,786","","20220504","-","-"
"196","경기도 화성시 병점구 안녕동","1**","전","자연녹지지역","-","202108","04","505.00","25,502","지분","20220504","-","-"
"197","경기도 화성시 병점구 기산동","3**","임야","자연녹지지역","8m미만","202108","02","96.00","8,377","지분","20210928","-","-"
"198","경기도 화성시 병점구 진안동","6**","전","생산녹지지역","8m미만","202108","02","946.00","70,000","","20211115","-","-"
"199","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","202107","29","1080.00","75,945","","20220211","-","-"
"200","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202107","29","89.00","7,470","","20210910","-","-"
"201","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202107","29","900.00","62,250","","20210910","-","-"
"202","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202107","29","1294.00","144,800","","-","-","-"
"203","경기도 화성시 병점구 안녕동","6**","대","자연녹지지역","-","202107","29","47.79","7,470","지분","20220211","-","-"
"204","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","202107","29","2.15","250","지분","20220211","-","-"
"205","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","202107","29","114.90","14,940","지분","20220211","-","-"
"206","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","-","202107","29","1080.00","75,945","","20220211","-","-"
