"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2018-01-01 ~ 2018-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 화성시 병점구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"30","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201812","11","731.00","21,447","","-","-","-"
"31","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201812","11","1616.00","47,413","","-","-","-"
"32","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201812","11","247.00","7,200","","-","-","-"
"33","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201812","11","1428.00","41,900","","-","-","-"
"34","경기도 화성시 병점구 진안동","5**","잡종지","제1종일반주거지역","25m미만","201812","07","38.00","10,500","","-","-","-"
"35","경기도 화성시 병점구 기산동","4**","도로","자연녹지지역","8m미만","201812","07","35.00","2,500","","-","-","-"
"36","경기도 화성시 병점구 반정동","2**","답","농림지역","12m미만","201812","06","18.19","810","지분","-","-","-"
"37","경기도 화성시 병점구 반정동","2**","답","농림지역","12m미만","201812","06","10.94","490","지분","-","-","-"
"38","경기도 화성시 병점구 반월동","3**","도로","농림지역","8m미만","201812","04","21.00","1,000","","-","-","-"
"39","경기도 화성시 병점구 반정동","2**","전","생산관리지역","8m미만","201812","04","632.00","50,000","","-","-","-"
"40","경기도 화성시 병점구 반정동","2**","전","생산관리지역","-","201812","04","691.00","50,000","","-","-","-"
"41","경기도 화성시 병점구 진안동","4**","임야","제1종일반주거지역","8m미만","201811","28","74.00","6,000","","-","-","-"
"42","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","201811","28","45.00","2,132","지분","-","-","-"
"43","경기도 화성시 병점구 반월동","4**","대","자연녹지지역","25m미만","201811","27","14.50","100","지분","-","-","-"
"44","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","201811","27","17.00","2,000","지분","-","-","-"
"45","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","201811","27","18.00","1,000","지분","-","-","-"
"46","경기도 화성시 병점구 반월동","8**","잡종지","제3종일반주거지역","12m미만","201811","27","700.00","129,962","","-","-","-"
"47","경기도 화성시 병점구 반월동","4**","대","자연녹지지역","25m미만","201811","27","13.00","100","지분","-","-","-"
"48","경기도 화성시 병점구 반정동","3**","답","농림지역","-","201811","25","2053.00","93,155","","-","-","-"
"49","경기도 화성시 병점구 반정동","3**","답","농림지역","-","201811","25","1114.00","50,547","","-","-","-"
"50","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201811","23","1984.00","54,000","","-","-","-"
"51","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201811","19","1669.00","45,000","","-","-","-"
"52","경기도 화성시 병점구 반월동","3**","답","자연녹지지역","-","201811","19","524.67","11,900","지분","-","-","-"
"53","경기도 화성시 병점구 안녕동","1**","답","농림지역","8m미만","201811","15","160.00","2,736","","-","-","-"
"54","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201811","15","1997.00","150,000","","-","-","-"
"55","경기도 화성시 병점구 안녕동","1**","답","농림지역","8m미만","201811","12","2678.00","47,300","","-","-","-"
"56","경기도 화성시 병점구 안녕동","1**","답","농림지역","8m미만","201811","12","2162.00","38,200","","-","-","-"
"57","경기도 화성시 병점구 진안동","8**","답","생산녹지지역","8m미만","201811","09","2975.00","85,500","","-","-","-"
"58","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201811","08","1984.00","54,000","","-","-","-"
"59","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201811","08","712.00","18,000","","-","-","-"
"60","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201811","08","199.00","5,415","","-","-","-"
"61","경기도 화성시 병점구 안녕동","7*","답","농림지역","8m미만","201811","08","1984.00","53,985","","-","-","-"
"62","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","25m미만","201811","06","424.00","25,000","","-","-","-"
"63","경기도 화성시 병점구 반정동","2**","답","농림지역","12m미만","201811","05","1000.00","58,000","지분","-","-","-"
"64","경기도 화성시 병점구 병점동","5**","전","자연녹지지역","25m이상","201811","02","53.00","2,687","","-","-","-"
"65","경기도 화성시 병점구 반정동","1**","답","농림지역","8m미만","201811","01","1984.00","81,135","","-","-","-"
"66","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","-","201810","31","1015.00","47,000","","-","-","-"
"67","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","8m미만","201810","31","2228.00","104,000","","-","-","-"
"68","경기도 화성시 병점구 진안동","5**","답","준주거지역","8m미만","201810","30","23.00","5,600","지분","-","-","-"
"69","경기도 화성시 병점구 안녕동","1**","답","생산녹지지역","-","201810","29","559.00","17,745","","-","-","-"
"70","경기도 화성시 병점구 안녕동","1**","공장용지","생산녹지지역","-","201810","29","36.00","2,250","지분","-","-","-"
"71","경기도 화성시 병점구 능동","4**","답","제2종일반주거지역","-","201810","25","20.00","2,614","지분","-","-","-"
"72","경기도 화성시 병점구 능동","4**","도로","생산녹지지역","8m미만","201810","25","38.00","4,600","","-","-","-"
"73","경기도 화성시 병점구 능동","4**","도로","생산녹지지역","-","201810","25","1.00","42","지분","-","-","-"
"74","경기도 화성시 병점구 능동","4**","도로","생산녹지지역","-","201810","25","2.00","84","지분","-","-","-"
"75","경기도 화성시 병점구 능동","4**","도로","생산녹지지역","25m이상","201810","25","17.00","715","지분","-","-","-"
"76","경기도 화성시 병점구 능동","5**","도로","생산녹지지역","8m미만","201810","25","8.00","337","지분","-","-","-"
"77","경기도 화성시 병점구 능동","4**","답","생산녹지지역","-","201810","25","331.00","42,261","지분","-","-","-"
"78","경기도 화성시 병점구 능동","4**","도로","생산녹지지역","-","201810","25","12.00","1,997","지분","-","-","-"
"79","경기도 화성시 병점구 반정동","3*","답","생산녹지지역","-","201810","22","2939.00","211,440","","-","-","-"
"80","경기도 화성시 병점구 병점동","7**","답","제2종일반주거지역","8m미만","201810","19","581.80","193,600","지분","-","-","-"
"81","경기도 화성시 병점구 반월동","6**","답","생산녹지지역","-","201810","18","342.00","12,000","","-","-","-"
"82","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201810","16","306.00","14,205","","-","-","-"
"83","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201810","16","658.00","90,947","","-","-","-"
"84","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201810","16","1388.00","64,431","","-","-","-"
"85","경기도 화성시 병점구 병점동","5**","도로","제2종일반주거지역","12m미만","201810","16","6.33","280","지분","-","-","-"
"86","경기도 화성시 병점구 병점동","7**","답","제2종일반주거지역","8m미만","201810","16","581.80","193,600","지분","-","-","-"
"87","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201810","16","1860.00","101,736","","-","-","-"
"88","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201810","16","75.00","4,102","지분","-","-","-"
"89","경기도 화성시 병점구 반월동","6**","도로","생산녹지지역","25m이상","201810","16","17.00","1,800","","-","-","-"
"90","경기도 화성시 병점구 반월동","6**","답","생산녹지지역","25m이상","201810","16","322.00","34,100","","-","-","-"
"91","경기도 화성시 병점구 반월동","6**","답","생산녹지지역","-","201810","16","320.00","33,900","","-","-","-"
"92","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201810","16","337.00","46,579","","-","-","-"
"93","경기도 화성시 병점구 안녕동","1*","답","생산녹지지역","25m미만","201810","10","1741.00","210,400","","-","-","-"
"94","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","08","2.43","91","지분","-","-","-"
"95","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","08","3.86","120","지분","-","-","-"
"96","경기도 화성시 병점구 황계동","1**","대","자연녹지지역","8m미만","201810","08","22.00","658","","-","-","-"
"97","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","08","1.14","43","지분","-","-","-"
"98","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","08","5.57","208","지분","-","-","-"
"99","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","06","18.07","676","지분","-","-","-"
"100","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","06","1.14","43","지분","-","-","-"
"101","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","06","5.57","208","지분","-","-","-"
"102","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","06","2.43","91","지분","-","-","-"
"103","경기도 화성시 병점구 진안동","7**","도로","제1종일반주거지역","8m미만","201810","06","3.86","120","지분","-","-","-"
"104","경기도 화성시 병점구 병점동","7**","답","제2종일반주거지역","8m미만","201810","05","581.80","88,000","지분","-","-","-"
"105","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","-","201810","04","99.00","1,050","","-","-","-"
"106","경기도 화성시 병점구 병점동","7**","답","제2종일반주거지역","8m미만","201810","02","581.80","450,000","지분","-","-","-"
"107","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","8m미만","201810","01","137.00","24,833","","-","-","-"
"108","경기도 화성시 병점구 진안동","4**","전","제1종일반주거지역","8m미만","201810","01","43.00","6,531","","-","-","-"
"109","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","-","201810","01","53.00","8,049","","-","-","-"
"110","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","-","201810","01","1.00","152","","-","-","-"
"111","경기도 화성시 병점구 진안동","4**","대","계획관리지역","-","201810","01","13.00","3,120","","-","-","-"
"112","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","-","201810","01","20.00","3,038","","-","-","-"
"113","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","8m미만","201810","01","55.00","10,043","","-","-","-"
"114","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","-","201810","01","47.00","8,765","","-","-","-"
"115","경기도 화성시 병점구 반정동","2*","전","생산녹지지역","8m미만","201809","28","61.00","4,059","","-","-","-"
"116","경기도 화성시 병점구 반정동","3*","답","생산녹지지역","8m미만","201809","28","2979.00","218,300","","-","-","-"
"117","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","201809","28","2079.00","83,640","","-","-","-"
"118","경기도 화성시 병점구 반정동","5*","답","생산녹지지역","8m미만","201809","28","2350.00","170,524","","-","-","-"
"119","경기도 화성시 병점구 반정동","4*","답","생산녹지지역","8m미만","201809","27","413.00","27,485","","-","-","-"
"120","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","-","201809","27","26.00","437","","-","-","-"
"121","경기도 화성시 병점구 반정동","4*","제방","생산녹지지역","8m미만","201809","27","113.00","7,520","","-","-","-"
"122","경기도 화성시 병점구 반정동","3*","답","생산녹지지역","-","201809","27","3005.00","636,300","","-","-","-"
"123","경기도 화성시 병점구 반정동","4*","답","생산녹지지역","8m미만","201809","27","765.00","50,910","","-","-","-"
"124","경기도 화성시 병점구 반정동","4*","답","생산녹지지역","8m미만","201809","27","53.00","3,527","","-","-","-"
"125","경기도 화성시 병점구 반정동","3*","답","생산녹지지역","-","201809","27","3051.00","227,487","","-","-","-"
"126","경기도 화성시 병점구 반정동","5*","답","생산녹지지역","-","201809","27","1587.00","106,666","","-","-","-"
"127","경기도 화성시 병점구 반정동","4*","전","생산녹지지역","-","201809","27","413.00","27,485","","-","-","-"
"128","경기도 화성시 병점구 병점동","3**","도로","일반상업지역","8m미만","201809","21","3.00","300","","-","-","-"
"129","경기도 화성시 병점구 반월동","6**","도로","생산녹지지역","-","201809","21","115.27","6,900","지분","-","-","-"
"130","경기도 화성시 병점구 반월동","6**","도로","생산녹지지역","25m이상","201809","21","6.00","360","","-","-","-"
"131","경기도 화성시 병점구 송산동","1**","전","자연녹지지역","-","201809","21","48.80","170","지분","-","-","-"
"132","경기도 화성시 병점구 반월동","6**","도로","생산녹지지역","-","201809","21","111.73","6,720","지분","-","-","-"
"133","경기도 화성시 병점구 병점동","3**","도로","일반상업지역","8m미만","201809","21","68.00","5,700","","-","-","-"
"134","경기도 화성시 병점구 반월동","2*","도로","생산녹지지역","25m미만","201809","18","2.00","2,000","","-","-","-"
"135","경기도 화성시 병점구 반월동","2*","도로","생산녹지지역","8m미만","201809","18","20.00","8,000","","-","-","-"
"136","경기도 화성시 병점구 반월동","1*","도로","생산녹지지역","8m미만","201809","18","44.00","7,986","","-","-","-"
"137","경기도 화성시 병점구 반월동","1*","공장용지","생산녹지지역","8m미만","201809","18","32.00","5,808","","-","-","-"
"138","경기도 화성시 병점구 병점동","8**","체육용지","제2종일반주거지역","25m미만","201809","17","3060.00","470,000","","-","-","-"
"139","경기도 화성시 병점구 반월동","7**","대","자연녹지지역","8m미만","201809","14","324.00","42,000","","-","-","-"
"140","경기도 화성시 병점구 진안동","4**","임야","제1종일반주거지역","-","201809","12","17.00","2,582","","-","-","-"
"141","경기도 화성시 병점구 진안동","4**","임야","제1종일반주거지역","-","201809","12","15.00","2,278","","-","-","-"
"142","경기도 화성시 병점구 반월동","1**","도로","자연녹지지역","25m미만","201809","12","15.00","1,500","","-","-","-"
"143","경기도 화성시 병점구 반월동","1**","도로","자연녹지지역","25m미만","201809","12","31.00","3,000","","-","-","-"
"144","경기도 화성시 병점구 진안동","4**","대","제1종일반주거지역","-","201809","12","32.00","4,860","","-","-","-"
"145","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","8m미만","201809","11","879.00","38,567","","-","-","-"
"146","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","8m미만","201809","11","1322.00","58,003","","-","-","-"
"147","경기도 화성시 병점구 병점동","3**","도로","일반상업지역","12m미만","201809","10","52.50","2,860","","-","-","-"
"148","경기도 화성시 병점구 진안동","4**","도로","제1종일반주거지역","8m미만","201809","10","30.89","870","지분","-","-","-"
"149","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","-","201809","07","17.00","286","","-","-","-"
"150","경기도 화성시 병점구 반월동","5**","답","자연녹지지역","8m미만","201809","07","70.00","3,600","","-","-","-"
"151","경기도 화성시 병점구 병점동","7**","답","자연녹지지역","8m미만","201809","07","1891.00","171,606","","-","-","-"
"152","경기도 화성시 병점구 진안동","8**","답","생산녹지지역","25m미만","201809","06","1150.00","104,400","","-","-","-"
"153","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","201809","05","3.30","100","지분","-","-","-"
"154","경기도 화성시 병점구 반월동","6**","도로","계획관리지역","-","201809","04","23.00","1,729","지분","-","-","-"
"155","경기도 화성시 병점구 반월동","6**","답","계획관리지역","-","201809","04","913.00","68,637","","-","-","-"
"156","경기도 화성시 병점구 반월동","6**","도로","계획관리지역","-","201809","04","31.00","2,330","지분","-","-","-"
"157","경기도 화성시 병점구 반월동","6**","도로","계획관리지역","-","201809","04","5.00","376","지분","-","-","-"
"158","경기도 화성시 병점구 반월동","6**","도로","계획관리지역","-","201809","04","15.00","1,128","지분","-","-","-"
"159","경기도 화성시 병점구 송산동","1**","대","제1종일반주거지역","8m미만","201809","03","4.00","391","지분","-","-","-"
"160","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","8m미만","201809","03","130.00","9,484","","-","-","-"
"161","경기도 화성시 병점구 송산동","1**","전","제1종일반주거지역","8m미만","201809","03","43.00","3,137","","-","-","-"
"162","경기도 화성시 병점구 진안동","5**","답","제1종일반주거지역","25m이상","201809","03","34.00","8,240","","-","-","-"
"163","경기도 화성시 병점구 병점동","6**","전","제2종일반주거지역","8m미만","201809","03","2975.00","360,000","","-","-","-"
"164","경기도 화성시 병점구 송산동","1**","대","제1종일반주거지역","8m미만","201809","03","28.50","2,786","지분","-","-","-"
"165","경기도 화성시 병점구 기산동","4**","전","농림지역","8m미만","201809","01","1646.00","75,500","","-","-","-"
"166","경기도 화성시 병점구 반월동","2**","도로","생산녹지지역","8m미만","201808","31","35.00","3,170","지분","-","-","-"
"167","경기도 화성시 병점구 병점동","7**","도로","제1종일반주거지역","8m미만","201808","28","1.40","100","지분","-","-","-"
"168","경기도 화성시 병점구 병점동","6**","전","제2종일반주거지역","25m이상","201808","28","2331.00","656,120","","-","-","-"
"169","경기도 화성시 병점구 병점동","6**","전","제2종일반주거지역","25m이상","201808","28","298.00","83,880","","-","-","-"
"170","경기도 화성시 병점구 반정동","3**","답","농림지역","8m미만","201808","27","1015.00","45,000","지분","-","-","-"
"171","경기도 화성시 병점구 진안동","4**","전","제1종일반주거지역","8m미만","201808","23","22.00","3,100","지분","-","-","-"
"172","경기도 화성시 병점구 진안동","4**","전","제1종일반주거지역","8m미만","201808","23","45.00","5,640","","-","-","-"
"173","경기도 화성시 병점구 진안동","4**","답","제1종일반주거지역","8m미만","201808","23","170.00","20,000","지분","-","-","-"
"174","경기도 화성시 병점구 진안동","4**","전","제1종일반주거지역","8m미만","201808","23","110.00","13,500","지분","-","-","-"
"175","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","201808","21","13.00","382","","-","-","-"
"176","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","-","201808","20","72.00","4,340","","-","-","-"
"177","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","-","201808","20","2903.00","210,720","","-","-","-"
"178","경기도 화성시 병점구 병점동","6**","전","제2종일반주거지역","8m미만","201808","20","2975.00","200,000","","-","-","-"
"179","경기도 화성시 병점구 반월동","2**","답","생산녹지지역","-","201808","14","94.00","4,051","","-","-","-"
"180","경기도 화성시 병점구 진안동","8**","답","생산녹지지역","25m미만","201808","13","622.00","15,000","","-","-","-"
"181","경기도 화성시 병점구 안녕동","1**","임야","제1종일반주거지역","12m미만","201808","12","405.00","30,000","지분","-","-","-"
"182","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","-","201808","11","1818.00","79,730","","-","-","-"
"183","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","-","201808","11","384.00","16,840","","-","-","-"
"184","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","8m미만","201808","08","23.00","754","","-","-","-"
"185","경기도 화성시 병점구 병점동","7**","답","제2종일반주거지역","8m미만","201808","08","3015.00","711,360","","-","-","-"
"186","경기도 화성시 병점구 반월동","6**","도로","계획관리지역","-","201808","08","1.00","40","지분","-","-","-"
"187","경기도 화성시 병점구 반정동","2**","답","농림지역","-","201808","07","1686.00","76,500","","-","-","-"
"188","경기도 화성시 병점구 안녕동","1**","답","계획관리지역","-","201808","06","528.00","16,000","","-","-","-"
"189","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201808","03","943.00","113,728","","-","-","-"
"190","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","201808","03","52.00","6,272","","-","-","-"
"191","경기도 화성시 병점구 병점동","6**","답","제2종일반주거지역","8m미만","201808","02","2975.00","179,973","","-","-","-"
"192","경기도 화성시 병점구 병점동","6**","답","제2종일반주거지역","8m미만","201808","02","1488.00","90,017","","-","-","-"
"193","경기도 화성시 병점구 병점동","5**","답","제2종일반주거지역","8m미만","201808","02","992.00","60,010","","-","-","-"
"194","경기도 화성시 병점구 병점동","7**","답","제2종일반주거지역","8m미만","201808","01","3174.00","192,000","","-","-","-"
"195","경기도 화성시 병점구 병점동","8**","공원","자연녹지지역","25m미만","201807","27","218.11","19,085","지분","-","-","-"
"196","경기도 화성시 병점구 병점동","8**","공원","자연녹지지역","25m미만","201807","27","132.87","11,626","지분","-","-","-"
"197","경기도 화성시 병점구 병점동","8**","공원","자연녹지지역","25m미만","201807","27","97.77","8,555","지분","-","-","-"
"198","경기도 화성시 병점구 능동","4**","대","생산녹지지역","25m이상","201807","27","165.00","15,000","","-","-","-"
"199","경기도 화성시 병점구 병점동","7**","도로","제1종일반주거지역","8m미만","201807","25","1.40","100","지분","-","-","-"
"200","경기도 화성시 병점구 반정동","3**","답","농림지역","8m미만","201807","25","8.26","375","지분","-","-","-"
"201","경기도 화성시 병점구 병점동","3**","대","일반상업지역","-","201807","24","9.45","3,024","지분","-","-","-"
"202","경기도 화성시 병점구 병점동","3**","대","계획관리지역","-","201807","24","16.53","6,000","","-","-","-"
"203","경기도 화성시 병점구 병점동","3**","대","일반상업지역","-","201807","24","4.56","1,459","지분","-","-","-"
"204","경기도 화성시 병점구 병점동","3**","대","일반상업지역","-","201807","24","3.62","1,158","지분","-","-","-"
"205","경기도 화성시 병점구 병점동","3**","대","일반상업지역","8m미만","201807","24","33.93","10,858","지분","-","-","-"
"206","경기도 화성시 병점구 병점동","3**","대","일반상업지역","8m미만","201807","24","23.44","7,501","지분","-","-","-"
"207","경기도 화성시 병점구 진안동","5*","답","농림지역","8m미만","201807","23","645.00","17,200","","-","-","-"
"208","경기도 화성시 병점구 안녕동","1**","잡종지","자연녹지지역","8m미만","201807","20","977.00","66,000","","-","-","-"
"209","경기도 화성시 병점구 기산동","2**","공장용지","자연녹지지역","25m미만","201807","17","85.00","14,734","","-","-","-"
"210","경기도 화성시 병점구 황계동","1**","대","자연녹지지역","8m미만","201807","17","36.00","2,000","","-","-","-"
"211","경기도 화성시 병점구 진안동","8**","전","제2종일반주거지역","8m미만","201807","13","2826.00","424,900","","-","-","-"
"212","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","25m미만","201807","12","528.00","16,000","지분","-","-","-"
"213","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","201807","12","299.00","9,000","지분","-","-","-"
"214","경기도 화성시 병점구 반월동","2**","도로","자연녹지지역","-","201807","09","163.00","5,252","","-","-","-"
"215","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","201807","09","144.00","13,000","","-","-","-"
"216","경기도 화성시 병점구 반월동","2**","대","자연녹지지역","8m미만","201807","09","643.00","62,168","","-","-","-"
"217","경기도 화성시 병점구 병점동","2**","답","생산녹지지역","8m미만","201807","07","470.00","41,078","지분","-","-","-"
"218","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","-","201807","06","33.00","1,600","","-","-","-"
"219","경기도 화성시 병점구 안녕동","1**","답","생산녹지지역","-","201807","06","530.00","22,400","","-","-","-"
"220","경기도 화성시 병점구 안녕동","1**","답","계획관리지역","-","201807","06","6.00","250","","-","-","-"
"221","경기도 화성시 병점구 안녕동","1**","답","생산녹지지역","-","201807","06","596.00","25,200","","-","-","-"
