"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2020-01-01 ~ 2020-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 화성시 병점구"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"102","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","-","202011","20","817.00","45,229","","-","-","-"
"103","경기도 화성시 병점구 안녕동","1**","임야","자연녹지지역","8m미만","202011","20","1170.00","64,771","","-","-","-"
"104","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","20","4.00","189","지분","-","-","-"
"105","경기도 화성시 병점구 기산동","9*","전","생산녹지지역","8m미만","202011","20","1194.00","144,400","","-","-","-"
"106","경기도 화성시 병점구 병점동","7**","도로","제1종일반주거지역","8m미만","202011","20","1.40","100","지분","-","-","-"
"107","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","20","15.00","946","지분","-","-","-"
"108","경기도 화성시 병점구 반월동","5**","도로","자연녹지지역","8m미만","202011","19","61.50","8,060","지분","-","-","-"
"109","경기도 화성시 병점구 반월동","5**","공장용지","자연녹지지역","25m미만","202011","19","169.00","38,870","","-","-","-"
"110","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","8m미만","202011","19","692.00","67,500","","20210430","-","-"
"111","경기도 화성시 병점구 기산동","8*","잡종지","자연녹지지역","25m미만","202011","18","272.00","67,881","","-","-","-"
"112","경기도 화성시 병점구 안녕동","1**","답","생산녹지지역","-","202011","18","6.00","260","","20201119","-","-"
"113","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","-","202011","18","11.00","700","","-","-","-"
"114","경기도 화성시 병점구 기산동","8*","잡종지","자연녹지지역","25m미만","202011","18","2976.00","742,700","","-","-","-"
"115","경기도 화성시 병점구 기산동","8*","잡종지","자연녹지지역","8m미만","202011","18","4152.00","1,036,180","","-","-","-"
"116","경기도 화성시 병점구 안녕동","1**","전","준주거지역","-","202011","13","104.00","16,047","","-","-","-"
"117","경기도 화성시 병점구 안녕동","1**","임야","준주거지역","8m미만","202011","13","244.00","37,491","","-","-","-"
"118","경기도 화성시 병점구 안녕동","산*","임야","준주거지역","8m미만","202011","13","198.00","30,423","","-","-","-"
"119","경기도 화성시 병점구 반월동","4**","답","자연녹지지역","25m미만","202011","12","360.00","38,900","","-","-","-"
"120","경기도 화성시 병점구 반월동","4**","도로","자연녹지지역","8m미만","202011","12","27.00","1,700","","-","-","-"
"121","경기도 화성시 병점구 반월동","4**","답","자연녹지지역","8m미만","202011","12","73.00","6,800","","20201224","-","-"
"122","경기도 화성시 병점구 기산동","1**","답","자연녹지지역","8m미만","202011","11","2472.00","228,003","","-","-","-"
"123","경기도 화성시 병점구 기산동","1**","답","자연녹지지역","25m미만","202011","11","1884.00","173,850","","-","-","-"
"124","경기도 화성시 병점구 안녕동","1**","답","생산녹지지역","-","202011","10","373.00","28,250","","-","-","-"
"125","경기도 화성시 병점구 안녕동","1**","답","생산녹지지역","-","202011","10","220.00","16,750","","-","-","-"
"126","경기도 화성시 병점구 진안동","4**","답","제1종일반주거지역","8m미만","202011","09","197.00","35,756","","-","-","-"
"127","경기도 화성시 병점구 안녕동","1**","대","자연녹지지역","8m미만","202011","09","357.00","21,000","","-","-","-"
"128","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","24.00","1,600","지분","20211217","-","-"
"129","경기도 화성시 병점구 안녕동","1**","답","자연녹지지역","8m미만","202011","03","742.00","66,610","지분","20211217","-","-"
"130","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","8m미만","202011","03","865.00","53,663","","-","-","-"
"131","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","8m미만","202011","03","357.00","22,147","","-","-","-"
"132","경기도 화성시 병점구 안녕동","7*","답","생산녹지지역","8m미만","202011","03","417.00","25,870","","-","-","-"
"133","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","9.00","640","지분","-","-","-"
"134","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","20.00","1,380","지분","20210521","-","-"
"135","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","4.00","270","지분","20210521","-","-"
"136","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","4.00","270","지분","20210521","-","-"
"137","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","3.00","230","지분","-","-","-"
"138","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","42.00","2,915","지분","-","-","-"
"139","경기도 화성시 병점구 안녕동","1**","도로","자연녹지지역","8m미만","202011","03","27.00","1,760","지분","-","-","-"
"140","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","-","202011","02","24.00","1,020","","-","-","-"
"141","경기도 화성시 병점구 황계동","1**","전","자연녹지지역","-","202011","02","270.00","11,480","","-","-","-"
"142","경기도 화성시 병점구 병점동","7**","도로","제1종일반주거지역","8m미만","202011","01","1.40","100","지분","-","-","-"
"143","경기도 화성시 병점구 기산동","1**","답","자연녹지지역","25m미만","202010","30","220.00","29,400","","-","-","-"
"144","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202010","30","1332.00","120,870","","-","-","-"
"145","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202010","30","1238.00","112,340","","-","-","-"
"146","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202010","30","3361.00","323,300","","-","-","-"
"147","경기도 화성시 병점구 기산동","9*","답","생산녹지지역","8m미만","202010","30","1999.00","183,220","","-","-","-"
"148","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202010","30","2632.00","238,850","","-","-","-"
"149","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202010","30","863.00","86,000","","-","-","-"
"150","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202010","30","2922.00","265,170","","-","-","-"
"151","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","25m미만","202010","30","261.00","36,600","","-","-","-"
"152","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","8m미만","202010","30","1802.00","163,530","","-","-","-"
"153","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","-","202010","30","288.00","27,700","","-","-","-"
"154","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202010","30","2453.00","233,739","","-","-","-"
"155","경기도 화성시 병점구 병점동","*","답","자연녹지지역","25m미만","202010","30","939.00","90,890","","-","-","-"
"156","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202010","30","1202.00","112,718","","-","-","-"
"157","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202010","30","823.00","77,178","","-","-","-"
"158","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202010","30","91.00","8,530","","-","-","-"
"159","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202010","30","1662.00","153,400","","-","-","-"
"160","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202010","30","1729.00","162,140","","-","-","-"
"161","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","-","202010","30","2936.00","275,320","","-","-","-"
"162","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202010","30","2235.00","209,588","","-","-","-"
"163","경기도 화성시 병점구 진안동","2**","답","자연녹지지역","8m미만","202010","30","2587.00","242,590","","-","-","-"
"164","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202010","30","799.00","74,927","","-","-","-"
"165","경기도 화성시 병점구 병점동","*","답","자연녹지지역","8m미만","202010","30","2459.00","238,030","","-","-","-"
"166","경기도 화성시 병점구 병점동","*","답","자연녹지지역","-","202010","30","384.00","32,520","","-","-","-"
"167","경기도 화성시 병점구 기산동","1**","답","생산녹지지역","-","202010","30","2629.00","238,580","","-","-","-"
